16 1.0
1 3 7 8 16 0
1 3 13 14 15 8 16 7 0
1 3 13 15 7 14 8 0
1 3 14 7 13 0
1 4 1 7 8 13 16 14 2 0
1 4 1 7 16 13 14 8 0
1 4 1 8 7 2 16 14 13 0
1 4 1 8 7 13 2 14 16 0
1 4 1 8 7 13 14 0
1 4 1 8 16 2 14 13 7 0
1 4 1 13 7 14 0
1 4 1 14 2 16 8 13 7 0
1 4 7 1 0
1 4 8 16 7 14 1 2 13 0
1 4 14 8 2 1 0
1 4 14 8 7 13 16 1 2 0
1 4 14 13 7 2 16 1 8 0
1 5 1 8 7 15 16 14 2 0
2 5 1 8 15 14 0
1 5 1 14 8 15 16 2 7 0
1 5 1 15 2 8 16 14 7 0
1 5 1 15 7 14 8 16 0
1 5 7 1 16 8 2 0
1 5 14 7 1 0
1 5 14 15 1 0
1 6 1 2 7 13 15 14 8 0
1 6 1 7 2 13 14 0
1 6 1 7 2 13 15 14 8 0
1 6 1 7 8 13 14 15 0
1 6 1 7 13 0
1 6 13 8 7 14 1 0
1 6 13 15 2 14 7 8 1 0
1 6 14 1 2 15 8 13 0
1 6 14 1 15 13 7 8 2 0
1 6 14 1 15 13 8 7 2 0
1 6 14 7 13 8 1 15 0
1 6 14 13 7 15 1 8 0
1 6 14 15 7 8 1 2 13 0
1 9 0
3 9 1 0
1 9 1 8 14 13 15 0
2 9 1 13 14 0
1 9 1 13 14 8 0
1 9 1 13 14 15 0
3 9 1 14 0
1 9 1 15 8 14 13 0
1 9 1 15 13 14 8 0
1 9 1 16 2 15 13 14 8 0
1 9 1 16 15 8 2 14 13 0
1 9 13 1 2 8 16 14 15 0
2 9 14 1 0
1 9 14 8 13 1 15 0
2 9 14 15 1 13 0
1 9 14 15 16 8 1 13 0
1 9 15 16 2 1 14 8 13 0
1 9 16 1 2 0
1 10 1 7 16 13 8 14 15 0
1 10 1 13 7 15 8 14 16 0
1 10 1 13 16 15 8 7 14 0
1 10 8 7 16 13 14 15 1 0
1 10 13 16 7 15 14 8 1 0
1 10 14 7 8 13 1 15 0
1 10 15 8 7 14 1 16 13 0
1 10 15 8 16 13 14 7 1 0
1 10 15 16 7 13 1 8 14 0
1 10 15 16 7 14 1 8 13 0
1 10 16 15 7 13 14 8 1 0
1 10 16 15 8 14 0
1 11 1 7 13 15 14 0
2 11 1 7 15 13 16 14 2 0
1 11 1 13 7 15 2 14 16 0
1 11 1 14 7 15 2 13 16 0
1 11 1 15 7 16 13 14 2 0
1 11 14 13 15 1 7 16 0
1 11 14 13 15 7 2 1 16 0
1 11 15 2 7 14 1 16 13 0
1 12 1 7 0
1 12 1 7 15 13 0
1 12 1 15 7 13 2 8 0
1 12 1 15 16 13 7 2 8 0
1 12 15 16 8 2 1 7 13 0
0
1
7
1
4
3
6
8
5
8
7
5
2
3
2
4
6
