8 1.0
4 2 1 0
1 2 1 6 0
6 2 1 6 8 0
1 2 1 8 0
1 2 1 8 6 0
2 2 6 1 0
8 2 6 1 8 0
2 2 6 8 1 0
4 2 8 1 0
10 2 8 1 6 0
21 2 8 6 1 0
1 3 1 0
3 3 1 7 0
9 3 1 7 8 0
1 3 1 8 0
1 3 1 8 7 0
8 3 7 1 8 0
1 3 7 8 1 0
3 3 8 1 0
22 3 8 1 7 0
2 3 8 7 0
29 3 8 7 1 0
1 4 0
6 4 1 0
1 4 1 6 0
4 4 1 7 0
5 4 1 7 6 0
1 4 6 0
14 4 6 1 7 0
2 4 6 7 1 0
4 4 7 1 0
17 4 7 1 6 0
1 4 7 6 1 0
2 5 6 7 0
5 5 6 7 8 0
2 5 6 8 0
10 5 6 8 7 0
6 5 7 0
3 5 7 6 0
13 5 7 6 8 0
4 5 7 8 0
8 5 7 8 6 0
12 5 8 0
8 5 8 6 0
17 5 8 6 7 0
8 5 8 7 0
12 5 8 7 6 0
0
1
2
3
4
1
3
2
4
