28 1.0
1 1 8 20 19 21 28 22 26 7 15 18 24 0
1 1 15 20 25 21 18 0
1 1 19 18 26 22 24 27 7 8 15 20 25 21 28 0
1 1 19 28 27 25 7 22 26 24 21 18 20 15 8 0
7 1 20 0
1 1 20 18 0
1 1 20 18 15 0
2 1 20 21 15 18 0
1 1 20 22 15 18 21 25 0
1 1 20 22 25 18 15 21 0
1 1 20 25 15 21 18 0
1 1 20 25 21 15 18 0
1 1 20 25 21 22 15 18 0
1 1 20 25 22 18 15 0
1 1 20 25 24 21 7 22 15 28 18 0
1 1 20 25 27 22 18 21 15 0
1 1 20 27 22 18 15 25 0
1 1 21 22 8 27 24 28 7 20 25 18 15 26 19 0
1 1 22 24 28 19 27 21 8 26 25 18 7 15 20 0
1 1 22 25 24 8 15 21 27 7 18 26 19 28 20 0
1 1 24 19 25 15 8 27 26 28 18 7 22 21 20 0
1 1 25 19 15 22 21 24 27 28 18 20 7 8 26 0
1 1 25 21 15 26 24 7 8 27 22 20 19 18 28 0
1 1 25 24 27 20 19 18 28 26 8 22 7 15 21 0
1 1 26 19 24 15 20 8 21 7 27 22 25 18 28 0
1 1 26 21 8 19 27 7 20 15 24 18 22 25 28 0
1 1 26 24 19 22 28 15 7 21 25 8 27 18 20 0
1 1 26 24 22 18 8 27 19 7 15 25 28 21 20 0
1 1 27 20 8 21 22 25 15 18 0
1 1 27 20 21 8 19 15 22 25 18 0
1 1 27 25 15 21 8 24 26 28 18 20 7 22 19 0
1 2 8 19 25 26 27 23 22 28 15 24 7 21 20 0
1 2 8 27 21 25 20 26 7 24 22 15 19 23 0
1 2 15 20 23 0
1 2 19 24 25 8 26 15 27 20 7 23 28 22 21 0
1 2 20 15 23 0
1 2 20 23 0
1 2 20 23 21 15 0
1 2 22 19 8 20 28 21 26 27 25 15 24 23 7 0
1 2 22 21 15 7 20 8 28 27 19 25 26 23 24 0
1 2 22 28 21 25 7 24 26 27 8 23 19 15 20 0
1 2 24 7 20 15 26 28 19 23 0
1 2 24 19 26 25 15 23 8 20 22 28 21 27 7 0
1 2 25 7 23 27 24 20 8 22 19 21 26 15 28 0
1 3 7 22 8 25 24 28 21 18 27 23 20 0
1 3 8 18 27 25 28 24 23 7 19 20 26 22 21 0
1 3 8 22 20 24 7 27 21 28 25 18 26 23 19 0
1 3 8 23 18 24 20 26 28 22 27 25 7 21 19 0
1 3 18 8 22 27 19 23 26 25 7 21 28 20 24 0
1 3 18 27 25 8 20 23 21 22 28 0
1 3 21 20 18 23 25 0
1 3 21 25 23 24 27 28 26 7 19 20 8 18 22 0
1 3 22 18 23 7 20 8 28 25 19 27 26 21 24 0
1 3 22 18 23 7 20 27 24 19 26 25 8 21 28 0
1 3 25 22 18 8 19 24 23 7 27 20 28 26 21 0
1 3 25 27 19 20 26 8 23 21 18 22 28 24 7 0
1 3 26 21 7 25 22 24 23 20 27 19 18 8 28 0
1 4 18 24 25 19 28 23 22 27 8 20 26 15 7 0
1 4 18 24 27 8 26 23 7 15 25 20 19 22 28 0
1 4 20 24 28 23 15 18 0
1 4 23 24 15 28 7 18 20 27 19 22 8 25 26 0
1 4 23 25 27 28 7 26 8 18 24 20 19 22 15 0
1 4 27 8 15 19 24 23 28 7 25 20 26 18 22 0
1 4 28 18 15 23 20 0
1 5 7 8 15 19 18 24 23 26 27 20 21 28 22 0
1 5 7 26 23 15 21 24 22 20 27 28 8 18 19 0
1 5 18 19 15 7 20 21 24 27 22 8 28 23 26 0
1 5 18 22 7 20 23 21 27 15 0
1 5 20 24 22 27 28 23 21 18 15 0
1 5 24 21 22 18 19 7 26 23 15 20 8 27 28 0
1 5 26 8 18 21 19 20 23 7 27 15 22 24 0
1 6 7 25 19 18 27 24 23 20 21 28 15 8 26 0
1 6 8 27 26 18 15 7 23 28 25 20 21 19 24 0
1 6 15 21 18 27 25 19 23 28 8 20 7 26 24 0
1 6 18 21 25 24 19 27 23 8 28 20 26 15 7 0
1 6 19 24 18 28 8 15 7 23 21 27 26 25 20 0
1 6 20 23 21 15 25 18 0
1 6 24 26 28 19 27 8 23 20 15 21 18 25 7 0
1 9 8 24 25 28 18 26 23 22 20 7 15 21 19 0
1 9 15 25 21 26 8 23 7 22 20 28 24 19 18 0
1 9 19 8 23 28 24 15 26 22 21 25 20 18 7 0
1 9 22 8 23 28 7 15 24 25 20 21 26 18 19 0
1 9 25 8 21 19 7 26 23 18 24 20 22 28 15 0
1 9 25 15 21 20 23 19 28 8 24 7 18 26 22 0
1 9 25 19 21 22 7 8 26 28 23 20 24 18 15 0
1 9 28 15 20 21 18 8 23 26 22 24 25 19 7 0
1 9 28 25 7 8 19 15 23 22 24 20 18 26 21 0
1 10 7 28 15 21 25 27 23 18 26 20 22 8 24 0
1 10 8 25 26 18 21 7 23 28 22 24 15 27 20 0
1 10 15 18 25 28 8 26 27 23 21 22 7 24 0
1 10 24 22 23 25 8 7 28 26 27 21 20 0
1 10 25 7 27 28 21 24 22 26 15 20 0
1 10 25 8 18 26 22 28 23 15 24 20 27 7 21 0
1 11 21 26 27 19 22 25 23 15 28 20 24 8 18 0
1 11 24 21 8 19 28 20 23 26 15 22 18 27 25 0
1 11 24 21 25 26 28 18 23 22 19 15 8 20 27 0
1 12 8 15 23 19 27 28 22 25 7 20 21 24 18 0
1 12 8 25 23 7 15 28 18 24 27 20 21 22 19 0
1 12 20 25 8 19 21 22 23 7 18 24 27 28 15 0
1 12 25 28 18 27 7 15 22 23 24 20 8 21 19 0
1 13 15 7 18 27 25 22 23 19 8 20 24 26 21 0
1 13 19 8 18 15 25 20 23 24 27 7 21 22 26 0
1 13 20 0
1 13 20 23 0
1 13 22 18 20 23 21 25 0
1 13 23 20 0
5 14 0
1 14 7 23 21 0
1 14 15 7 18 24 28 22 25 23 19 8 26 27 0
1 14 15 18 23 0
1 14 15 21 18 23 0
2 14 18 23 0
2 14 18 23 15 0
1 14 21 15 26 18 23 0
81 14 23 0
4 14 23 18 0
1 14 23 18 24 0
1 14 25 7 15 19 22 23 27 28 8 18 26 21 24 0
1 14 25 18 26 8 23 19 27 7 15 21 22 0
1 14 27 18 28 7 25 19 23 24 21 22 26 8 15 0
1 14 28 23 0
1 16 18 22 15 28 20 19 26 23 7 27 24 21 25 0
1 16 21 7 18 25 26 27 24 22 19 15 28 23 20 0
1 16 23 20 22 28 19 21 24 15 7 18 26 25 27 0
1 16 26 22 18 25 19 24 27 15 7 20 28 23 21 0
1 17 15 22 23 7 19 28 20 25 26 8 27 18 21 0
1 17 19 22 23 27 21 28 18 7 25 20 15 8 26 0
1 17 20 23 0
1 17 25 22 8 26 7 18 23 15 20 21 19 28 27 0
0
1
2
3
4
5
6
11
8
7
9
11
10
13
14
3
8
12
2
9
14
4
6
1
12
5
10
7
13
