16 1.0
1 2 8 1 0
1 2 16 4 1 8 13 15 9 0
1 3 8 0
1 3 9 4 14 16 15 13 8 0
1 3 9 4 16 13 8 14 15 0
1 3 14 8 0
1 3 14 13 9 15 8 4 16 0
1 5 4 8 1 14 16 15 13 0
1 5 4 14 16 8 13 1 15 0
1 6 1 4 13 14 9 16 8 0
1 6 13 8 1 9 14 0
1 6 13 8 1 14 0
1 6 13 14 9 16 4 1 8 0
1 6 13 16 1 4 8 14 9 0
1 6 14 16 9 13 4 1 8 0
1 7 1 8 0
1 7 1 8 13 14 9 15 16 0
1 7 1 13 14 9 16 8 0
1 7 13 8 15 9 16 14 1 0
1 7 13 9 14 15 16 1 8 0
1 7 13 15 16 9 14 1 8 0
1 7 14 8 15 1 9 16 13 0
1 7 14 8 15 13 9 1 16 0
1 7 14 9 1 13 16 8 15 0
2 10 0
3 10 1 0
1 10 1 9 15 13 14 4 16 0
1 10 1 9 16 13 15 14 0
1 10 9 14 16 1 0
1 10 13 15 14 1 0
1 10 13 16 14 15 9 4 1 0
1 10 14 1 0
1 10 14 1 13 16 9 15 4 0
1 10 14 15 9 13 16 1 4 0
1 10 14 16 1 9 15 13 4 0
1 11 1 8 4 15 9 14 16 0
1 11 1 8 15 14 9 0
1 11 14 8 1 4 0
1 11 14 15 1 16 9 4 8 0
1 11 16 8 9 4 1 15 0
1 12 4 14 8 15 1 13 9 0
1 12 13 8 1 14 4 9 15 0
1 12 13 8 1 14 4 15 9 0
1 12 14 4 15 13 8 1 9 0
0
1
2
1
7
5
4
7
8
5
8
3
6
3
2
4
6
