19 Unknown
1 1 7 17 19 15 11 13 18 12 14 0
1 1 11 13 15 19 12 7 18 14 17 0
1 1 11 15 14 7 12 17 18 19 13 0
1 1 11 18 12 0
1 1 12 11 18 0
1 1 12 13 18 7 0
1 1 12 14 17 18 11 0
1 1 13 15 7 19 12 14 18 11 17 0
1 1 14 7 13 15 12 11 18 17 19 0
1 1 14 12 17 18 11 0
1 1 14 18 11 12 17 0
1 1 15 12 11 14 18 17 0
1 1 15 13 12 7 11 14 18 17 19 0
1 1 17 13 7 14 11 12 18 19 15 0
1 1 17 13 11 7 14 12 18 15 19 0
1 1 17 15 14 13 11 7 18 12 19 0
1 1 18 11 12 0
1 1 18 11 12 14 0
1 1 18 12 11 14 17 0
1 1 18 12 14 11 15 17 0
1 1 18 13 0
1 1 18 14 12 13 0
1 1 18 17 11 12 0
1 1 19 13 12 14 17 7 18 11 15 0
1 2 11 7 13 15 14 16 18 17 19 0
1 2 11 17 18 16 0
1 2 11 19 13 7 17 14 18 16 15 0
1 2 13 11 7 19 14 17 18 16 15 0
1 2 14 7 16 13 17 15 18 11 0
1 2 14 15 18 16 0
1 2 14 17 13 19 15 16 7 11 18 0
1 2 15 13 16 11 7 19 18 14 17 0
1 2 16 13 19 17 0
1 2 17 15 19 13 16 14 18 11 7 0
1 2 18 16 15 7 14 19 13 11 17 0
1 2 18 17 14 13 11 16 19 7 0
1 2 19 7 11 17 14 18 13 16 15 0
1 2 19 15 11 16 14 17 13 18 7 0
1 2 19 17 16 7 11 14 13 18 15 0
1 3 12 18 17 14 15 16 0
1 3 13 19 14 16 15 12 7 17 0
1 3 14 17 16 19 12 15 0
1 3 18 17 12 16 0
1 4 11 7 12 15 18 19 17 16 13 0
1 4 11 18 12 16 0
1 4 12 18 11 16 0
1 4 15 12 16 7 17 13 11 19 18 0
1 4 17 7 19 13 11 16 18 12 15 0
1 4 19 13 7 12 15 17 18 16 11 0
1 5 7 14 11 19 16 15 18 13 12 0
1 5 11 14 19 13 15 12 18 16 7 0
1 5 13 19 15 12 16 11 18 14 7 0
1 5 14 7 15 19 12 11 18 16 13 0
1 5 14 15 12 19 7 18 13 16 11 0
1 5 14 19 7 16 13 15 18 11 12 0
1 5 15 19 12 18 16 14 7 11 13 0
1 5 16 13 7 19 14 11 15 12 18 0
1 5 18 12 19 14 16 11 0
1 5 19 15 16 13 18 7 0
1 6 12 7 13 18 14 11 16 17 19 0
1 6 12 17 11 13 14 18 16 0
1 6 13 7 14 16 19 12 18 17 11 0
1 6 17 13 7 11 19 16 18 14 12 0
1 6 17 18 19 16 14 7 12 11 0
1 8 7 14 15 17 18 11 13 12 16 0
1 8 12 14 15 7 16 11 18 17 13 0
1 8 12 15 13 18 7 11 17 16 14 0
1 9 13 17 18 16 0
1 10 0
1 10 11 7 12 15 16 17 14 19 13 0
1 10 14 17 11 16 12 0
2 10 16 0
1 10 16 12 0
1 10 16 12 11 0
0
1
2
3
4
5
6
8
7
8
10
3
2
9
4
6
1
5
10
7
