18 1.0
1 10 18 2 6 15 16 3 13 7 8 17 1 0
1 10 18 2 6 17 16 3 7 15 8 13 1 0
1 10 18 6 2 13 16 3 7 17 1 15 8 0
1 10 18 7 6 17 2 3 16 13 8 15 1 0
2 10 18 7 6 17 16 3 2 13 8 15 1 0
1 10 18 17 6 7 16 3 2 15 8 13 1 0
2 11 0
1 11 1 7 16 15 6 3 18 13 9 17 2 0
1 11 1 18 13 3 0
1 11 2 7 1 17 16 3 18 13 9 15 6 0
2 11 2 7 6 13 16 3 18 15 9 17 1 0
1 11 2 7 6 15 16 3 18 17 1 13 9 0
2 11 2 7 6 17 1 3 18 13 9 15 16 0
5 11 2 7 6 17 16 3 18 13 9 15 1 0
1 11 2 7 6 17 16 3 18 13 15 1 0
2 11 2 7 6 17 16 3 18 15 9 13 1 0
1 11 2 7 6 17 18 3 16 13 9 15 1 0
1 11 2 7 16 17 1 3 18 13 9 15 6 0
2 11 2 7 16 17 6 3 18 15 9 13 1 0
1 11 2 7 18 13 6 3 16 17 9 15 1 0
1 11 2 7 18 17 6 3 13 1 15 16 0
1 11 2 7 18 17 16 3 6 13 9 15 1 0
1 11 2 13 18 17 1 3 7 15 9 6 16 0
1 11 2 17 6 7 16 3 18 15 1 13 9 0
1 11 2 17 6 7 16 3 18 15 9 13 1 0
1 11 2 17 18 7 1 3 6 15 9 13 16 0
1 11 2 17 18 7 3 6 13 15 0
1 11 2 17 18 13 1 3 6 15 9 7 16 0
1 11 2 18 7 17 16 3 6 15 1 13 9 0
1 11 2 18 7 17 16 3 6 15 9 13 1 0
1 11 2 18 16 13 7 3 6 17 9 15 1 0
1 11 2 18 17 7 16 3 6 13 9 15 1 0
3 11 3 0
1 11 6 2 7 17 16 15 18 3 9 13 1 0
1 11 6 2 16 17 7 3 18 13 9 15 1 0
1 11 6 7 2 17 16 3 18 13 1 15 9 0
1 11 6 7 2 17 16 3 18 13 9 15 1 0
2 11 6 7 2 17 16 3 18 15 1 13 9 0
1 11 6 7 2 17 16 3 18 15 9 13 1 0
1 11 6 7 16 17 2 3 18 13 9 15 1 0
1 11 6 7 16 17 2 3 18 15 9 13 1 0
1 11 6 7 18 15 16 3 2 17 1 13 9 0
1 11 6 7 18 16 2 3 17 15 9 13 1 0
1 11 6 7 18 17 2 3 16 13 1 15 9 0
1 11 6 7 18 17 16 3 2 13 9 15 1 0
1 11 6 7 18 17 16 3 2 15 9 13 1 0
1 11 6 13 3 17 1 15 2 18 9 7 16 0
1 11 6 13 9 7 18 3 16 15 1 17 2 0
1 11 6 13 16 17 2 3 18 15 1 7 9 0
1 11 6 17 2 7 1 3 18 13 9 15 16 0
1 11 6 17 7 16 3 18 15 9 13 1 0
1 11 6 17 18 7 16 3 2 15 9 13 1 0
1 11 6 18 2 13 16 3 7 15 9 17 1 0
1 11 6 18 2 13 16 3 7 17 9 15 1 0
1 11 6 18 2 15 16 3 7 13 9 17 1 0
1 11 6 18 7 17 1 3 2 15 9 13 16 0
2 11 6 18 7 17 16 3 2 13 9 15 1 0
1 11 6 18 16 7 1 3 17 13 9 15 2 0
1 11 6 18 16 13 7 3 2 17 9 15 1 0
1 11 6 18 16 15 7 3 2 13 9 17 1 0
1 11 9 6 17 15 3 7 13 16 1 0
1 11 9 13 2 15 1 3 18 17 16 7 6 0
1 11 15 3 0
1 11 16 7 2 13 6 3 18 15 1 17 9 0
1 11 16 7 2 17 6 3 18 13 9 15 1 0
1 11 16 7 2 17 6 3 18 13 15 0
2 11 16 7 2 17 6 3 18 15 9 13 1 0
1 11 16 7 2 17 18 3 6 13 9 15 1 0
1 11 16 7 2 18 6 3 15 13 9 17 1 0
1 11 16 7 6 15 18 3 17 9 13 1 0
3 11 16 7 6 17 2 3 18 15 9 13 1 0
1 11 16 7 6 17 18 15 2 3 9 13 1 0
1 11 16 7 18 3 2 17 13 15 0
1 11 16 7 18 17 6 3 2 15 9 13 1 0
1 11 16 17 6 7 2 3 18 15 9 13 1 0
1 11 16 18 2 15 6 3 7 13 9 17 1 0
2 11 18 2 16 17 6 3 7 13 9 15 1 0
1 11 18 7 2 13 1 3 6 15 9 17 16 0
1 11 18 7 6 17 2 3 15 9 13 1 0
1 11 18 7 6 17 2 3 16 15 9 13 1 0
1 11 18 7 6 17 16 3 2 13 1 15 9 0
2 11 18 7 6 17 16 3 2 15 9 13 1 0
1 11 18 7 16 17 6 3 2 13 9 15 1 0
1 11 18 17 6 7 16 3 2 15 9 13 1 0
1 11 18 17 16 13 6 3 2 7 9 15 1 0
1 12 2 7 6 17 16 3 18 13 8 15 9 0
1 12 2 7 6 17 16 3 18 15 9 13 8 0
1 12 2 7 16 17 18 3 6 15 9 13 8 0
1 12 2 17 6 7 16 3 18 15 8 13 9 0
1 12 2 17 6 13 16 3 18 15 9 7 8 0
1 12 2 17 16 7 6 3 18 15 9 13 8 0
1 12 2 17 18 13 6 3 7 15 9 16 0
1 12 2 18 6 15 16 3 7 17 9 13 8 0
1 12 2 18 6 17 16 3 7 15 8 13 9 0
1 12 6 7 2 13 16 3 18 17 8 15 9 0
1 12 6 7 16 17 2 3 18 13 8 15 9 0
1 12 6 7 16 17 2 3 18 15 8 13 9 0
1 12 6 18 2 17 16 3 7 13 8 15 9 0
1 12 6 18 2 17 16 3 7 15 8 13 9 0
1 12 13 18 6 15 16 3 17 7 9 2 8 0
1 12 16 7 2 13 6 3 18 15 8 17 9 0
1 12 16 18 2 15 7 3 6 13 8 17 9 0
1 12 18 7 6 13 16 3 2 15 9 17 8 0
1 12 18 7 16 17 6 3 2 15 9 13 8 0
1 14 3 18 17 9 7 15 16 13 1 2 8 0
0
10
7
1
1
3
8
5
12
11
11
12
10
3
8
2
9
4
6
