17 1.0
1 11 1 6 15 2 16 9 3 13 8 17 14 0
1 11 1 6 15 2 16 9 3 17 8 13 14 0
2 11 1 6 15 2 16 9 8 17 3 13 14 0
2 11 1 6 15 2 16 9 17 8 3 13 14 0
1 11 1 6 15 2 17 9 3 8 16 13 14 0
1 11 1 6 15 2 17 9 13 8 3 16 14 0
1 11 1 6 15 14 8 9 16 3 17 13 0
1 11 1 6 15 14 13 9 3 16 8 17 2 0
1 11 1 8 9 2 13 6 3 15 16 14 0
1 11 1 8 9 2 13 15 17 16 3 6 14 0
1 11 1 8 15 2 13 9 3 17 6 16 14 0
1 11 1 15 6 2 13 9 17 8 3 16 14 0
1 11 1 16 15 2 9 3 6 17 13 14 0
1 11 1 17 6 2 3 9 8 16 15 13 14 0
1 11 1 17 6 2 8 9 15 16 3 13 14 0
1 11 1 17 9 2 13 6 15 16 3 8 14 0
2 11 1 17 15 2 8 9 6 16 3 13 14 0
1 11 1 17 15 2 13 9 3 8 6 16 14 0
1 11 1 17 15 2 13 9 6 3 8 16 14 0
1 11 1 17 15 2 16 6 9 8 3 13 14 0
1 11 1 17 15 2 16 9 3 6 8 13 14 0
2 11 1 17 15 2 16 9 6 8 3 13 14 0
1 11 2 14 0
1 11 3 6 1 2 16 9 15 8 17 13 14 0
1 11 3 6 15 2 8 9 1 16 17 13 14 0
1 11 3 6 15 2 17 9 1 16 13 8 14 0
1 11 3 8 1 2 13 9 17 6 15 16 14 0
1 11 3 8 9 2 13 1 15 16 17 6 14 0
1 11 3 15 1 2 16 9 6 17 8 13 14 0
1 11 3 17 9 2 16 8 13 14 0
1 11 6 1 9 2 16 15 13 3 17 8 14 0
1 11 6 2 16 8 3 17 13 14 0
1 11 6 3 1 2 8 9 17 16 15 13 14 0
1 11 6 3 1 2 13 9 15 8 17 16 14 0
1 11 6 3 1 2 16 9 15 8 17 13 14 0
1 11 6 3 15 2 8 1 9 16 17 13 14 0
1 11 6 3 15 2 13 9 1 8 17 16 14 0
1 11 6 3 15 2 13 9 1 16 8 14 0
1 11 6 3 15 2 13 9 1 17 16 8 14 0
1 11 6 3 15 2 16 1 9 17 8 13 14 0
1 11 6 3 15 2 16 9 1 8 17 13 14 0
1 11 6 8 1 2 17 9 16 3 13 14 0
1 11 6 8 15 2 16 9 1 3 13 14 0
1 11 6 8 15 2 17 9 1 16 3 13 14 0
1 11 6 15 1 2 13 9 17 8 3 16 14 0
1 11 6 15 1 2 13 9 17 16 3 8 14 0
1 11 6 15 1 2 17 9 8 16 3 13 14 0
1 11 6 15 9 2 13 1 17 8 3 16 14 0
1 11 6 16 3 2 8 15 1 17 9 13 14 0
1 11 6 17 1 2 16 9 3 8 15 13 14 0
2 11 6 17 1 2 16 9 15 8 3 13 14 0
1 11 6 17 15 2 8 9 1 16 3 13 14 0
1 11 6 17 15 2 16 1 9 8 3 13 14 0
1 11 8 2 16 15 17 6 3 13 14 0
1 11 9 3 15 2 8 1 6 16 17 13 14 0
1 11 9 3 15 2 8 1 6 17 16 13 14 0
1 11 9 3 15 2 16 1 6 8 17 13 14 0
1 11 9 6 15 2 8 16 17 13 14 0
1 11 9 6 15 2 17 1 3 8 13 16 14 0
1 11 9 8 1 2 16 15 6 17 3 13 14 0
1 11 9 8 6 2 13 15 17 3 16 14 0
1 11 9 8 15 2 13 1 6 16 17 3 14 0
1 11 9 8 15 2 17 1 3 16 6 13 14 0
1 11 9 17 1 2 13 15 6 16 3 8 14 0
1 11 9 17 6 2 13 1 3 8 15 16 14 0
1 11 9 17 15 2 3 1 6 13 8 16 14 0
1 11 15 1 6 2 13 9 16 8 3 17 14 0
1 11 15 3 1 2 6 9 17 8 16 13 14 0
3 11 15 3 1 2 8 9 6 16 17 13 14 0
2 11 15 3 1 2 8 9 17 16 6 13 14 0
1 11 15 3 1 2 13 6 9 16 17 8 14 0
1 11 15 3 1 2 13 9 6 8 16 17 14 0
2 11 15 3 1 2 13 9 6 8 17 16 14 0
1 11 15 3 1 2 13 9 6 16 17 8 14 0
1 11 15 3 1 2 13 9 17 8 6 16 14 0
3 11 15 3 1 2 16 9 6 8 17 13 14 0
1 11 15 3 1 2 16 9 8 17 6 13 14 0
1 11 15 3 2 13 9 1 8 6 16 14 0
1 11 15 3 6 2 8 9 1 16 17 13 14 0
1 11 15 3 6 2 13 9 1 8 17 16 14 0
1 11 15 3 6 2 17 1 9 16 8 13 14 0
1 11 15 3 9 2 13 17 8 6 16 14 0
1 11 15 3 9 2 16 1 8 17 6 13 14 0
1 11 15 6 1 2 8 9 17 16 3 13 14 0
3 11 15 6 1 2 13 9 17 8 3 16 14 0
1 11 15 6 1 2 16 9 3 8 17 13 14 0
1 11 15 6 1 2 16 9 17 3 8 13 14 0
3 11 15 6 1 2 16 9 17 8 3 13 14 0
1 11 15 6 1 2 17 9 3 13 8 16 14 0
1 11 15 6 9 2 13 1 16 8 3 17 14 0
1 11 15 6 9 2 13 1 17 3 8 16 14 0
1 11 15 6 9 2 13 1 17 16 3 8 14 0
1 11 15 6 9 2 17 1 16 8 3 13 14 0
1 11 15 8 1 2 13 9 3 16 6 17 14 0
1 11 15 8 1 2 13 9 17 16 6 3 14 0
1 11 15 8 1 14 17 6 9 16 3 13 2 0
1 11 15 8 6 2 3 9 1 16 17 13 14 0
1 11 15 8 9 2 16 6 1 17 3 13 14 0
1 11 15 17 1 2 8 9 6 13 3 16 14 0
2 11 15 17 1 2 8 9 6 16 3 13 14 0
1 11 15 17 1 2 13 9 6 3 16 14 0
1 11 15 17 1 2 13 9 6 8 3 16 14 0
2 11 15 17 1 2 16 9 6 8 3 13 14 0
1 11 15 17 3 2 16 9 1 8 6 13 14 0
1 11 15 17 6 2 8 1 9 13 16 3 14 0
1 11 15 17 6 2 13 9 1 8 16 3 14 0
1 11 15 17 6 2 16 1 9 8 3 13 14 0
1 11 15 17 9 2 13 3 1 16 6 8 14 0
1 12 6 17 7 2 8 9 13 15 3 16 14 0
0
10
1
7
3
2
8
12
5
11
11
12
10
3
2
9
4
6
