22 1.0
1 1 2 14 0
1 1 2 14 8 17 18 0
1 1 3 15 17 20 0
1 1 3 17 15 8 20 21 18 7 16 22 0
1 1 4 14 15 8 16 22 7 20 21 18 0
1 1 4 14 15 8 20 16 18 7 21 22 0
1 1 4 15 14 0
1 1 5 15 17 8 18 22 14 0
1 1 5 17 8 14 15 0
1 1 5 17 15 21 8 16 22 14 18 7 0
1 1 6 8 15 20 22 16 14 17 21 7 0
1 1 6 14 15 16 20 21 22 7 8 17 0
1 1 10 8 15 20 7 21 17 14 22 18 0
1 1 11 14 17 15 0
1 1 11 17 20 21 7 16 18 14 22 15 0
1 1 11 22 17 15 14 20 18 0
1 2 3 22 8 19 20 17 16 7 21 18 0
1 2 3 22 19 18 17 8 20 7 21 16 0
1 2 4 8 21 16 19 14 0
1 2 4 14 20 22 8 19 21 7 18 16 0
1 2 5 8 14 16 21 7 19 17 22 18 0
1 2 5 8 14 17 19 0
1 2 6 20 8 14 19 0
1 2 6 22 17 16 21 8 20 19 14 7 0
1 2 11 17 19 14 16 21 22 18 20 7 0
1 2 11 17 19 20 16 22 7 14 21 18 0
1 3 1 16 20 7 15 8 17 18 21 22 0
1 3 6 8 20 15 21 7 19 17 0
1 3 6 15 19 20 17 0
1 3 9 21 8 20 18 17 19 15 16 0
1 3 11 17 19 20 21 15 0
1 3 12 16 19 18 22 8 15 20 17 7 0
1 4 6 21 19 22 8 14 15 20 0
1 4 9 18 22 8 20 21 19 14 16 15 0
1 4 9 22 20 16 18 21 19 14 8 15 0
1 4 13 21 8 20 14 7 19 18 16 15 0
1 5 2 19 22 18 14 17 7 0
1 5 4 22 14 16 15 8 18 7 21 19 0
1 5 11 19 17 15 0
1 6 5 7 22 19 14 17 15 0
1 6 5 21 22 7 8 14 16 15 17 19 0
1 6 9 20 22 8 17 16 19 15 21 14 0
1 6 10 7 22 20 17 21 19 14 8 15 0
1 6 11 7 14 22 17 21 20 15 16 19 0
1 6 13 21 8 19 20 16 17 15 7 14 0
1 9 2 21 16 19 22 8 14 17 20 18 0
1 9 4 18 16 21 22 8 19 15 14 20 0
1 9 5 8 22 15 16 18 19 17 14 21 0
1 9 5 21 16 19 18 14 17 15 22 0
1 9 6 16 21 15 20 8 17 19 22 14 0
1 9 12 17 15 19 18 16 22 14 8 20 0
1 9 12 20 8 18 17 16 19 14 22 15 0
1 10 3 7 20 15 8 22 18 19 21 17 0
1 10 4 14 22 18 8 21 19 15 20 7 0
1 10 4 21 8 14 7 20 22 15 19 18 0
1 10 5 22 18 19 8 15 21 17 14 7 0
1 10 6 21 8 20 14 22 15 19 17 7 0
1 10 9 17 22 15 8 20 21 19 14 18 0
1 10 13 21 8 15 20 17 18 14 19 7 0
2 11 1 0
1 11 1 14 17 20 15 0
1 11 1 15 0
1 11 1 15 14 0
1 11 1 16 21 15 7 14 22 20 0
1 11 1 16 21 15 17 18 14 20 7 22 0
1 11 1 17 15 0
1 11 2 7 16 19 22 17 14 18 20 21 0
1 11 2 14 19 0
1 11 2 19 0
1 11 2 21 19 18 17 20 14 16 0
1 11 2 21 22 19 16 20 14 18 7 17 0
1 11 3 7 20 15 16 22 17 19 18 21 0
1 11 3 17 20 19 0
1 11 3 18 20 19 7 15 22 17 16 21 0
1 11 3 20 7 15 17 19 22 21 18 16 0
1 11 3 20 15 18 16 22 17 19 21 7 0
1 11 3 21 7 19 16 20 22 15 18 17 0
1 11 3 21 16 15 7 20 17 22 19 18 0
1 11 4 7 18 19 20 22 15 14 16 21 0
1 11 4 14 15 19 0
1 11 4 15 14 19 0
1 11 4 16 21 15 22 19 20 14 18 7 0
1 11 4 16 21 19 7 14 20 15 22 18 0
1 11 4 18 16 15 22 19 7 14 20 21 0
1 11 4 18 20 7 22 19 21 15 14 16 0
1 11 4 21 16 7 14 18 20 15 19 22 0
1 11 5 16 7 15 19 18 22 14 17 21 0
1 11 5 16 14 17 18 19 22 7 15 21 0
1 11 5 21 16 14 17 18 15 19 22 7 0
1 11 5 22 15 17 18 14 7 19 0
1 11 5 22 16 17 21 18 14 15 19 7 0
1 11 6 16 7 14 21 19 22 15 17 20 0
1 11 6 16 19 20 22 17 15 14 0
1 11 6 16 21 19 20 17 14 15 22 7 0
1 11 6 21 7 19 16 17 15 14 22 0
1 11 6 21 16 19 22 15 14 20 17 7 0
1 11 6 21 20 15 22 17 16 19 14 7 0
1 11 9 16 14 17 22 19 18 20 15 21 0
1 11 9 16 21 15 22 17 18 19 14 20 0
1 11 9 17 20 19 22 14 18 15 21 16 0
1 11 9 21 14 16 17 19 0
1 11 10 7 21 17 22 20 14 15 18 19 0
1 11 12 7 19 22 18 20 16 0
1 11 12 20 17 19 16 14 7 15 18 22 0
1 11 13 17 18 15 16 14 20 19 7 21 0
1 11 13 19 21 14 17 7 0
1 11 13 21 16 7 19 18 20 14 15 17 0
1 11 13 21 16 17 20 18 14 19 15 7 0
1 12 1 7 16 15 8 18 17 14 22 20 0
1 12 1 22 20 8 15 14 16 17 18 7 0
1 12 3 16 20 17 8 7 18 15 22 19 0
1 12 4 8 15 7 20 18 22 14 19 16 0
1 12 4 16 14 19 22 15 7 20 18 0
1 12 5 17 7 19 8 18 22 15 14 16 0
1 12 6 8 16 19 22 14 20 17 15 7 0
1 12 6 8 17 15 16 20 14 19 22 7 0
1 12 9 8 22 15 19 14 20 17 18 16 0
1 12 9 16 8 20 15 14 18 17 19 22 0
1 12 11 7 20 19 16 15 22 14 17 18 0
1 12 13 8 16 14 20 17 7 15 19 18 0
1 12 13 16 8 19 18 15 20 17 14 7 0
1 13 5 7 21 15 18 19 8 17 14 16 0
1 13 6 16 21 15 20 14 7 19 17 8 0
1 13 6 17 20 14 21 8 15 19 16 7 0
0
1
2
3
4
5
6
8
11
8
9
11
10
7
3
2
9
4
6
1
5
10
7
