16 1.0
1 3 1 14 7 2 16 0
1 3 2 1 7 14 16 8 15 0
1 3 2 1 8 14 7 15 16 0
2 3 2 1 8 14 15 16 7 0
1 3 2 7 1 14 16 15 8 0
1 3 2 7 8 15 1 14 0
1 3 2 7 14 8 1 15 16 0
1 3 2 7 14 15 8 0
1 3 2 8 7 14 16 1 15 0
1 3 2 8 14 7 16 1 15 0
1 3 2 15 7 1 14 16 8 0
1 3 2 16 1 8 14 15 7 0
1 3 2 16 7 14 1 0
1 3 2 16 7 14 8 1 15 0
1 3 2 16 8 14 1 15 7 0
1 3 2 16 14 15 1 8 7 0
1 3 7 14 8 2 15 0
1 3 8 2 15 7 16 14 1 0
1 3 8 7 16 15 14 2 1 0
1 3 8 15 7 2 14 1 16 0
1 3 14 1 7 2 16 15 8 0
1 3 14 8 7 2 15 16 1 0
1 3 14 8 7 15 2 0
1 3 14 16 2 1 15 7 8 0
1 3 14 16 7 2 15 8 1 0
1 3 15 7 14 2 1 0
1 3 15 14 1 8 16 2 7 0
1 3 15 16 7 14 8 1 2 0
1 3 16 1 2 14 15 8 7 0
1 3 16 8 14 2 7 15 1 0
1 4 1 14 7 13 16 8 2 0
1 4 2 1 7 13 14 8 0
1 4 2 1 7 14 13 16 8 0
1 4 2 1 13 8 16 14 7 0
1 4 2 1 13 14 7 16 8 0
1 4 2 1 14 13 7 16 8 0
1 4 2 7 14 13 0
1 4 2 8 7 14 13 16 1 0
1 4 2 13 7 8 1 16 0
1 4 2 13 7 14 1 16 0
1 4 2 16 7 14 8 1 13 0
1 4 2 16 14 13 7 1 8 0
1 4 7 8 2 13 16 1 14 0
1 4 7 8 13 14 2 0
1 4 7 13 1 14 2 0
1 4 13 1 2 8 16 14 7 0
1 4 13 1 7 14 2 8 16 0
1 4 13 8 7 14 2 16 0
1 4 14 8 2 7 16 13 0
1 4 14 8 2 16 1 7 13 0
1 4 14 8 7 2 13 16 1 0
1 4 14 16 1 8 13 7 2 0
1 4 14 16 2 7 8 1 13 0
1 4 14 16 2 8 1 13 7 0
1 4 16 1 14 7 13 8 2 0
1 4 16 2 8 14 7 1 0
1 5 1 2 7 14 16 15 13 0
1 5 1 14 2 13 7 16 15 0
1 5 1 14 7 15 13 2 16 0
1 5 1 15 13 7 14 2 16 0
1 5 2 1 7 14 16 15 13 0
1 5 2 1 13 16 15 7 14 0
1 5 2 13 7 14 16 0
1 5 2 13 7 15 1 16 14 0
1 5 2 13 16 15 7 1 14 0
1 5 2 15 1 14 13 7 16 0
1 5 2 15 7 13 16 1 14 0
1 5 2 15 7 14 16 13 1 0
1 5 2 16 7 13 15 1 14 0
1 5 2 16 7 13 15 14 1 0
1 5 2 16 7 15 13 14 1 0
1 5 2 16 14 1 15 13 7 0
1 5 2 16 15 14 1 13 7 0
1 5 7 1 2 15 14 13 16 0
1 5 7 14 2 16 13 15 1 0
1 5 7 14 15 2 13 1 16 0
1 5 7 15 1 2 13 14 16 0
