24 1.0
1 1 4 3 8 5 21 19 7 16 17 24 23 0
1 1 4 6 9 3 7 24 23 16 22 21 13 0
1 1 4 10 15 2 19 22 14 0
1 1 5 4 11 3 24 21 19 16 13 17 23 0
1 1 8 2 15 4 24 19 14 7 17 22 23 0
1 1 10 9 15 5 18 13 14 16 23 19 7 0
1 1 15 3 2 4 0
1 1 15 3 8 9 23 19 18 16 22 7 24 0
1 1 15 5 4 2 14 0
1 2 1 15 11 3 23 22 19 17 18 24 13 0
1 2 3 9 11 4 19 13 22 20 23 21 0
1 2 5 4 11 8 24 23 14 20 19 21 17 0
1 2 5 9 15 3 13 19 24 20 7 23 18 0
1 2 6 9 11 4 22 13 20 14 23 24 21 0
1 2 8 1 12 11 19 17 22 14 18 21 24 0
1 2 11 4 10 12 17 19 22 14 13 21 20 0
1 2 15 9 8 11 22 14 18 20 23 19 24 0
1 3 5 6 10 2 21 17 7 20 18 13 23 0
1 3 11 1 5 12 24 17 13 18 16 21 19 0
1 3 12 1 10 5 13 21 18 19 16 7 17 0
1 3 12 11 4 5 24 17 19 20 21 13 16 0
1 4 1 15 3 5 16 0
1 4 3 1 11 5 23 19 17 16 24 21 13 0
1 4 3 2 10 1 21 17 7 22 13 23 19 0
1 4 3 11 5 1 21 17 24 16 23 13 19 0
1 4 6 9 11 1 14 13 16 22 23 24 21 0
1 4 8 10 5 9 7 20 23 14 16 21 19 0
1 4 9 1 10 5 21 23 14 16 19 7 13 0
1 4 10 1 2 9 7 23 21 19 14 22 13 0
1 4 11 3 6 2 23 24 13 20 21 22 0
1 4 15 10 2 9 14 13 20 7 19 23 22 0
1 5 1 2 11 4 17 19 13 14 23 24 21 0
1 5 2 1 4 3 17 23 13 7 24 19 21 0
1 5 3 8 15 4 16 20 24 19 17 0
1 5 3 10 15 2 19 23 17 20 13 18 7 0
1 5 8 1 4 10 7 14 19 16 21 17 0
1 5 8 1 6 11 17 23 14 16 18 21 24 0
1 5 8 2 1 3 17 24 19 18 0
1 5 8 2 9 3 21 7 23 20 24 19 18 0
1 5 8 12 11 3 18 19 20 16 17 24 21 0
1 5 9 3 2 12 19 7 13 24 20 21 18 0
1 5 12 2 15 1 19 13 14 17 0
1 5 12 4 9 3 21 13 7 16 20 19 24 0
1 6 1 9 3 11 24 21 22 18 23 16 0
1 6 1 9 8 2 22 23 24 14 7 21 18 0
1 6 2 15 5 4 14 20 0
1 6 3 1 8 2 21 17 23 24 18 7 22 0
1 6 3 9 15 2 13 24 20 23 18 7 0
1 6 3 15 1 4 16 24 0
1 6 5 3 10 1 16 13 18 0
1 6 9 1 4 8 7 14 21 23 16 24 22 0
1 6 10 1 5 12 18 14 16 17 13 21 7 0
1 6 15 1 3 5 23 24 17 18 16 7 13 0
1 8 1 4 15 12 16 22 14 19 17 7 24 0
1 8 4 3 1 11 21 22 24 16 19 0
1 8 4 3 1 12 21 22 17 24 16 7 19 0
1 8 5 1 12 4 21 14 17 19 16 24 7 0
1 8 6 1 5 4 23 21 7 14 16 24 17 0
1 8 10 2 6 12 7 22 20 14 17 21 18 0
1 8 10 4 1 5 21 23 7 17 19 14 0
1 8 11 6 1 10 17 21 23 22 16 18 14 0
1 8 12 1 2 11 18 21 14 19 22 24 17 0
1 9 1 3 4 10 21 13 7 22 16 19 0
1 9 1 3 8 10 7 18 21 16 19 23 22 0
1 9 2 1 4 5 21 19 23 14 24 13 0
1 9 3 2 4 11 21 13 23 19 20 24 22 0
1 9 3 5 10 1 21 23 7 13 16 19 18 0
1 9 4 5 6 10 21 16 23 7 20 14 13 0
1 9 6 5 1 10 21 18 7 23 14 13 16 0
1 9 10 1 3 11 21 23 16 13 18 22 19 0
1 10 2 1 4 6 14 22 0
1 10 2 1 9 4 7 14 21 19 22 23 13 0
1 10 3 2 4 15 23 7 19 17 20 13 22 0
1 10 3 2 6 9 23 18 22 20 7 21 13 0
1 10 4 1 2 5 23 13 17 14 21 7 19 0
1 10 9 2 1 12 7 18 13 21 14 19 22 0
1 11 3 1 4 2 21 23 17 13 19 24 22 0
1 11 4 1 6 5 21 17 23 16 24 13 14 0
1 11 4 3 1 6 23 17 21 24 16 13 22 0
1 11 4 15 2 12 22 14 20 0
1 11 5 1 10 6 21 13 23 16 14 18 17 0
1 11 6 2 5 9 23 24 14 20 13 18 0
1 12 1 4 10 3 21 13 7 17 16 22 19 0
1 12 2 1 6 8 21 18 7 17 14 24 22 0
1 12 2 1 10 3 21 18 7 13 17 22 19 0
1 12 4 2 8 1 21 14 7 17 22 19 24 0
1 12 6 1 3 10 21 22 7 13 16 18 17 0
1 12 8 1 10 6 21 18 7 14 16 17 22 0
1 12 9 1 6 4 24 14 7 21 22 13 16 0
1 15 1 2 4 5 19 14 24 0
1 15 1 3 4 2 22 19 0
1 15 1 3 4 6 13 16 24 22 0
1 15 1 5 9 2 19 18 24 14 13 0
1 15 1 8 9 12 7 0
1 15 3 1 5 8 23 19 17 24 16 7 18 0
1 15 12 3 4 11 17 24 19 16 22 13 20 0
0
1
2
3
4
5
6
11
8
9
7
11
10
8
3
12
2
9
4
6
1
12
5
10
7
