18 Unknown
1 1 18 3 4 2 0
1 2 6 1 18 5 4 3 0
1 2 6 4 14 12 13 10 16 11 3 9 18 17 1 5 7 8 15 0
1 2 7 3 18 9 11 17 15 13 6 8 16 12 4 1 10 5 14 0
1 2 18 5 4 1 0
1 3 1 4 2 18 0
1 3 10 11 14 6 8 12 4 13 5 7 17 2 9 18 15 1 16 0
1 3 17 4 6 15 11 10 12 7 2 14 16 1 5 13 18 9 8 0
1 3 18 4 5 2 1 6 0
1 4 9 2 3 12 17 16 6 13 5 7 18 11 1 8 15 14 10 0
1 4 14 1 3 11 13 15 2 10 7 5 18 9 6 8 17 12 16 0
1 4 17 10 18 16 2 3 1 7 8 5 0
1 5 1 18 2 3 6 4 0
1 6 13 1 15 9 14 7 5 8 2 17 16 4 10 18 12 3 11 0
1 7 13 3 10 15 16 8 2 11 1 9 18 4 5 6 17 12 14 0
1 8 6 3 9 18 11 5 2 1 7 10 4 0
1 8 10 3 2 13 15 14 4 9 11 7 18 5 12 6 17 16 1 0
1 8 16 2 9 12 6 7 5 10 4 14 18 13 17 1 11 15 3 0
1 8 18 4 3 6 5 2 7 1 0
1 9 2 5 8 12 18 13 7 10 6 4 15 1 3 14 17 16 11 0
1 11 4 9 1 12 15 10 7 5 6 18 14 13 0
1 11 5 6 4 10 15 17 1 12 2 7 16 3 9 13 18 8 14 0
1 11 14 2 15 18 17 10 6 12 4 9 16 3 5 8 13 1 7 0
1 12 9 8 15 7 17 11 1 13 5 4 14 3 16 6 18 2 10 0
1 13 7 5 9 18 11 14 16 10 3 4 2 17 12 1 6 8 15 0
1 15 6 1 9 13 12 18 3 14 2 8 16 7 4 10 17 5 11 0
1 16 15 1 14 3 4 17 7 8 2 13 11 9 6 18 5 10 12 0
11 18 0
31 18 1 0
1 18 1 2 0
1 18 2 1 0
1 18 3 1 5 2 4 0
1 18 3 2 1 0
1 18 5 1 7 8 4 2 3 6 0
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
