14 Unknown
1 3 5 14 12 11 13 4 0
1 5 3 13 4 14 11 0
1 5 3 13 12 4 14 11 0
1 5 7 12 1 13 14 11 0
1 6 3 12 11 8 0
1 6 3 14 8 4 11 12 0
1 6 7 1 11 12 0
1 7 2 1 0
1 7 2 1 13 8 14 11 0
1 7 2 8 14 13 11 1 0
1 7 2 11 1 13 14 8 0
1 7 2 11 8 14 13 1 0
1 7 2 11 13 1 0
1 7 2 11 14 13 8 1 0
1 7 2 14 11 8 13 1 0
1 7 3 0
1 7 3 8 13 11 12 14 0
2 7 3 11 12 0
1 7 3 11 12 13 0
1 7 3 11 14 12 8 13 0
1 7 3 11 14 13 12 8 0
2 7 3 12 0
2 7 3 12 11 0
1 7 3 12 14 13 8 11 0
2 7 3 13 11 12 0
1 7 3 14 8 12 13 11 0
1 7 6 1 11 8 12 0
1 9 2 4 8 11 13 0
1 9 2 8 1 11 4 13 0
1 9 2 11 8 4 13 1 0
1 9 2 13 1 4 8 11 0
1 9 3 13 12 4 11 8 0
1 9 10 12 8 4 13 1 0
1 10 3 4 13 12 0
0
1
2
1
7
5
4
7
5
6
3
3
2
4
6
