27 1.0
1 1 0
1 1 14 20 19 24 27 17 23 9 0
1 1 17 19 14 20 26 21 18 9 24 0
1 1 19 0
1 1 19 18 24 26 9 20 21 17 14 0
1 1 23 17 7 20 27 18 14 24 19 26 25 0
1 1 27 19 21 0
1 2 19 14 22 0
1 2 19 14 24 18 25 7 21 26 9 22 20 23 0
1 2 24 19 27 22 26 0
1 2 26 18 22 20 27 14 25 23 7 9 19 24 21 0
1 2 27 9 26 20 25 14 19 21 22 24 0
1 3 17 23 19 7 26 18 20 24 27 22 21 9 0
1 3 19 22 17 0
1 3 19 25 18 27 22 7 23 9 20 26 21 17 24 0
1 3 21 20 25 26 17 9 24 27 19 18 22 0
1 4 14 24 22 27 7 25 18 21 17 19 23 9 26 0
1 4 19 9 24 17 7 22 18 14 27 25 23 26 0
1 4 19 17 22 14 0
1 4 19 21 22 17 0
1 4 23 24 18 27 22 21 14 9 19 17 26 0
1 4 26 14 27 24 22 18 9 19 21 7 17 23 25 0
1 5 17 7 19 20 14 9 23 21 22 18 26 0
1 5 17 7 26 23 9 19 18 14 21 22 25 20 0
1 5 17 23 25 9 20 21 26 19 22 27 14 0
1 5 17 25 7 20 19 18 9 23 14 22 27 21 26 0
1 5 19 17 22 21 14 20 0
1 5 21 14 20 27 17 19 26 9 25 18 22 7 23 0
1 5 21 18 7 26 19 17 9 27 23 20 22 25 14 0
1 5 21 18 22 19 7 27 25 9 0
1 5 22 18 27 25 26 14 7 23 20 9 21 19 17 0
1 5 23 21 17 19 18 27 14 26 25 9 20 22 0
1 5 27 9 17 7 25 23 26 20 18 21 19 22 14 0
1 6 7 19 27 18 22 23 25 17 14 26 20 9 24 0
1 6 9 23 14 27 20 7 22 17 24 19 25 18 26 0
1 6 14 25 24 23 27 19 26 18 17 20 9 7 22 0
1 6 20 19 14 24 17 22 0
1 6 23 9 18 25 14 27 7 20 22 26 19 17 24 0
1 6 23 17 25 27 19 9 20 7 14 22 18 26 24 0
1 6 25 26 20 24 19 17 18 14 22 9 0
1 6 26 9 24 17 14 19 7 20 22 18 0
1 8 14 17 21 20 27 24 26 23 25 7 19 18 22 0
1 8 17 23 19 22 7 14 18 26 21 27 24 25 20 0
1 8 20 21 27 18 17 23 7 19 24 22 14 25 26 0
1 8 20 24 21 27 26 18 23 7 22 25 14 19 17 0
1 8 24 18 7 20 17 26 25 21 22 19 23 27 14 0
1 8 24 19 17 26 22 20 23 14 0
1 8 27 19 20 24 17 26 25 23 21 7 14 22 18 0
1 10 7 27 20 14 17 18 23 21 26 9 24 19 22 0
1 10 14 19 27 9 17 22 24 0
1 10 14 21 17 23 24 18 19 27 22 20 9 26 7 0
