30 1.0
1 2 9 27 17 20 15 4 30 26 3 19 1 29 24 16 23 22 28 25 0
1 8 18 3 4 17 28 27 22 30 20 16 26 15 25 19 24 23 9 21 1 0
1 8 18 3 4 26 16 20 22 28 24 1 17 15 25 30 21 23 27 9 19 0
1 8 18 3 4 26 16 24 22 30 20 25 17 15 1 28 21 23 9 27 19 0
1 8 18 3 4 26 19 21 22 30 9 25 17 15 1 28 24 23 20 27 16 0
1 8 18 3 4 26 19 24 22 28 27 1 17 15 25 30 9 23 20 21 16 0
1 8 18 3 4 26 19 27 22 30 24 1 17 15 25 16 9 23 20 21 28 0
1 8 18 3 4 26 25 24 22 30 9 1 17 15 16 28 27 23 20 21 19 0
1 8 18 3 17 23 19 27 22 30 9 1 4 15 25 28 21 26 20 24 16 0
1 8 18 3 17 26 16 21 22 28 24 1 4 15 25 30 9 23 20 27 19 0
1 8 18 3 17 26 16 21 22 28 24 25 4 15 30 1 9 23 20 27 19 0
1 8 18 3 17 26 19 21 22 30 20 1 4 15 25 28 9 23 27 24 16 0
1 8 18 3 17 26 19 21 22 30 20 1 27 15 25 16 9 23 24 4 28 0
1 8 18 3 17 26 19 27 22 28 9 25 4 15 1 30 24 23 20 21 16 0
1 8 18 3 17 26 25 27 15 28 21 1 24 22 16 30 9 23 20 4 0
1 8 18 3 17 26 28 27 15 30 9 1 4 22 25 19 20 23 21 24 16 0
1 8 18 3 26 4 25 21 22 30 20 1 17 15 19 16 24 23 9 27 28 0
1 8 18 3 26 17 16 24 22 30 21 25 27 15 1 28 20 23 9 4 19 0
1 8 18 3 26 17 28 27 22 16 21 25 4 15 1 19 20 23 9 24 30 0
1 8 18 3 27 26 19 17 22 30 20 1 21 15 25 28 9 4 24 16 0
1 8 18 3 27 26 19 21 22 30 17 25 4 15 1 28 9 23 24 20 16 0
1 8 18 3 27 26 28 21 22 30 4 25 17 15 1 19 24 23 20 9 16 0
1 8 18 4 17 26 30 20 22 19 27 25 23 15 1 16 9 3 24 21 28 0
1 8 18 17 4 3 25 24 15 30 27 1 26 22 28 19 21 23 9 20 16 0
1 8 18 17 26 3 16 27 22 19 21 4 15 25 20 23 24 9 1 0
1 8 18 23 4 3 16 21 22 28 9 25 17 15 1 30 24 26 20 27 19 0
1 8 18 23 4 26 16 17 15 30 9 1 27 22 25 28 24 3 21 20 19 0
1 8 18 23 4 26 19 20 22 30 27 25 17 15 1 28 9 3 21 24 16 0
1 8 18 23 4 26 30 21 22 28 24 25 17 15 1 16 20 3 9 27 19 0
1 8 18 23 17 4 30 24 22 28 27 1 26 15 25 19 9 3 20 21 16 0
1 8 18 23 17 26 16 21 22 30 20 1 4 15 25 28 24 3 9 27 19 0
1 8 18 23 17 26 19 27 22 28 9 25 4 15 1 30 24 3 20 21 16 0
1 8 18 23 17 26 19 27 22 28 24 25 4 15 1 30 9 3 20 21 16 0
1 8 18 23 17 26 28 21 22 19 20 1 4 15 25 30 24 3 9 27 16 0
1 8 18 23 17 26 28 21 22 30 9 25 4 15 1 19 24 3 27 20 16 0
1 8 18 23 21 3 28 24 15 30 4 1 26 25 16 9 22 20 27 19 0
1 8 18 23 21 26 1 27 22 30 20 19 17 15 25 28 24 3 9 4 16 0
1 8 18 23 24 3 1 26 22 30 20 16 4 15 25 19 27 17 9 21 28 0
1 8 18 23 27 3 19 4 22 30 24 1 17 15 16 25 9 26 20 21 28 0
1 8 18 23 27 26 1 21 22 28 24 25 4 15 30 16 9 3 20 17 19 0
1 8 18 23 27 26 19 4 22 30 9 25 17 15 1 28 20 3 21 24 16 0
1 8 18 23 27 26 25 20 22 1 9 28 17 15 30 19 24 3 4 21 16 0
1 8 18 23 27 26 30 9 22 28 17 1 21 24 16 15 3 4 20 19 0
1 8 18 26 3 17 28 24 22 30 21 25 4 15 1 16 9 23 20 27 19 0
1 8 18 26 4 3 16 27 22 30 9 1 17 15 25 19 20 23 21 24 28 0
1 8 18 26 4 3 19 20 15 28 17 25 24 21 1 30 27 23 22 9 16 0
1 8 18 26 4 3 19 21 15 30 9 25 17 22 1 16 20 23 27 24 28 0
1 8 18 26 4 3 19 24 22 30 21 25 17 15 1 28 9 23 27 20 16 0
1 8 18 26 4 3 28 24 22 30 9 1 17 15 25 19 20 23 27 21 16 0
1 8 18 26 4 3 28 24 22 30 20 25 27 15 1 19 9 23 21 17 16 0
1 8 18 26 4 17 1 21 15 23 9 25 28 22 19 30 27 3 20 24 16 0
1 8 18 26 17 3 16 4 22 30 21 25 24 15 1 28 9 23 20 27 19 0
1 8 18 26 17 3 16 21 22 28 20 25 27 15 1 30 9 23 24 4 19 0
1 8 18 26 17 3 16 24 22 30 9 1 4 15 25 28 20 23 21 27 19 0
1 8 18 26 17 3 19 24 22 30 21 1 4 15 25 28 9 23 20 27 16 0
1 8 18 26 17 3 21 15 30 27 28 4 20 16 1 9 23 22 24 19 0
1 8 18 26 17 23 1 21 22 30 9 28 4 15 25 16 20 3 24 27 19 0
1 8 18 26 17 23 16 21 22 30 24 1 4 15 25 28 9 3 20 27 19 0
1 8 18 26 21 23 16 27 22 30 24 1 17 15 25 28 20 3 9 4 19 0
1 8 18 26 27 3 25 21 22 19 20 4 15 28 17 23 9 24 30 0
1 8 18 26 27 17 16 20 15 28 4 25 23 22 1 19 24 3 9 21 0
1 8 18 27 17 3 28 24 22 30 4 1 26 15 16 25 20 23 9 21 19 0
1 8 19 26 21 27 16 20 1 28 24 18 3 15 25 4 22 17 30 9 23 0
1 8 23 17 4 3 28 21 22 30 20 16 26 15 19 25 24 18 9 27 1 0
1 8 23 26 17 3 25 24 22 1 9 4 15 30 28 21 18 27 20 19 0
1 8 25 3 17 4 28 21 22 30 26 1 24 15 16 18 9 23 20 27 19 0
1 8 25 3 17 16 4 22 30 21 27 15 1 19 9 23 20 24 0
1 8 25 3 17 26 19 20 22 28 27 18 24 15 1 30 9 23 4 21 16 0
1 8 25 3 17 26 19 24 22 28 21 1 4 15 18 30 20 23 9 27 16 0
1 8 25 3 17 26 19 27 22 30 9 1 4 15 18 28 20 23 21 24 16 0
1 8 25 3 27 23 19 21 22 28 4 1 17 15 18 30 9 26 20 24 16 0
1 8 25 17 4 23 16 27 22 19 9 1 26 15 30 18 20 3 24 21 28 0
1 8 25 17 27 26 18 21 15 19 24 16 3 22 1 9 23 20 4 0
1 8 25 23 4 26 16 27 22 30 17 1 21 15 18 28 20 3 9 24 19 0
1 8 25 23 27 26 16 20 22 30 21 18 4 15 1 28 9 3 17 24 19 0
1 8 25 26 17 3 30 21 22 24 18 4 15 9 23 20 27 0
1 8 25 26 24 3 30 21 22 16 27 1 4 15 18 19 9 23 20 17 28 0
1 10 21 27 16 20 22 30 4 25 17 15 19 28 26 9 24 1 0
1 10 23 3 17 26 28 9 22 30 4 1 21 15 25 16 24 29 27 20 19 0
1 10 23 29 21 17 19 27 22 30 4 25 26 15 1 16 20 3 9 24 28 0
1 10 25 26 17 23 19 4 22 30 20 29 27 15 16 28 21 3 9 24 1 0
1 10 29 3 17 26 19 24 22 30 27 1 4 15 25 28 9 23 20 21 16 0
1 10 29 17 4 3 16 27 22 30 21 25 26 15 1 28 24 23 9 20 19 0
1 10 29 17 4 3 19 24 22 28 9 25 26 15 1 16 21 23 27 20 30 0
1 10 29 23 4 26 25 21 22 16 27 28 17 15 1 19 24 3 9 20 30 0
1 10 29 23 17 3 28 4 22 19 27 1 21 15 25 16 9 26 20 24 30 0
1 10 29 23 17 26 19 9 15 30 20 25 4 22 1 28 21 3 24 27 16 0
1 10 29 26 4 23 16 21 22 28 20 1 17 15 25 30 9 3 24 27 19 0
1 10 29 26 4 23 16 21 22 28 24 1 17 15 25 30 9 3 20 27 19 0
1 10 29 26 17 3 16 24 22 28 27 25 4 15 1 30 20 23 9 21 19 0
1 11 18 3 21 4 19 27 22 30 20 23 17 15 1 16 26 29 24 9 28 0
1 11 29 3 4 26 28 27 22 30 15 1 17 20 16 19 9 23 21 24 18 0
1 11 29 3 4 26 30 24 22 27 17 15 18 20 23 9 21 0
1 11 29 23 4 17 28 24 15 30 20 18 3 22 16 1 27 26 21 9 19 0
1 11 29 23 17 26 19 27 22 30 9 4 15 1 16 24 3 20 21 28 0
1 12 18 29 17 30 15 9 28 21 27 20 25 24 22 16 0
1 13 4 3 26 28 24 22 30 21 27 15 16 9 29 20 0
1 13 27 4 22 24 15 30 20 21 9 28 0
2 14 0
1 14 9 15 22 0
1 14 9 22 15 0
1 14 9 22 20 15 24 21 0
1 14 22 0
1 14 22 15 17 27 20 21 4 0
1 14 26 21 27 4 22 17 18 15 20 29 9 24 0
1 14 29 25 27 4 16 24 22 1 17 18 3 15 23 28 20 26 9 21 19 0
0
16
6
11
8
10
11
12
13
3
14
15
16
18
20
2
17
9
14
18
4
6
1
12
5
15
10
7
19
13
20
