24 1.0
1 1 14 21 16 0
1 1 16 14 0
1 1 16 21 14 0
1 1 16 24 14 21 17 23 8 18 19 7 22 0
1 1 17 14 18 24 19 7 16 8 21 23 22 0
1 1 17 22 14 21 24 8 19 7 18 23 16 0
1 1 18 0
1 1 19 14 21 18 17 24 7 22 16 23 0
1 1 19 16 18 22 14 0
1 1 19 24 18 21 23 14 7 17 16 22 8 0
14 1 21 0
1 1 21 14 18 16 22 0
1 1 21 14 18 22 16 0
3 1 21 16 0
1 1 21 16 18 14 0
1 1 21 17 8 22 23 19 18 16 24 14 7 0
1 1 21 18 22 0
1 1 21 22 19 7 23 17 18 24 16 8 14 0
1 1 22 17 8 16 7 21 18 24 19 14 23 0
1 1 22 18 21 8 17 24 16 14 7 19 23 0
1 1 22 21 14 19 16 18 0
1 1 23 14 7 24 19 21 17 16 22 8 18 0
1 1 23 17 8 19 18 22 7 24 14 21 16 0
1 1 23 24 17 8 19 16 22 18 14 21 7 0
1 1 24 7 16 17 23 21 8 0
1 1 24 8 7 22 17 21 14 16 18 19 23 0
1 1 24 16 22 8 17 14 7 21 18 19 0
1 2 7 14 17 8 20 21 24 23 19 22 18 0
1 2 7 18 14 8 20 24 23 21 17 19 22 0
1 2 14 18 22 19 23 20 7 17 24 8 21 0
1 2 17 8 14 18 19 20 21 7 24 22 23 0
4 2 21 20 0
2 2 21 20 14 0
1 2 21 22 24 23 17 7 14 18 20 19 8 0
1 2 22 19 21 7 20 18 14 24 0
1 2 23 17 19 14 22 8 24 18 20 21 7 0
1 3 8 16 24 7 18 19 20 22 23 21 17 0
1 3 8 18 21 23 17 20 22 24 7 19 16 0
1 3 17 19 8 16 21 24 18 23 20 22 7 0
1 3 18 21 16 20 0
1 3 18 24 22 8 21 20 19 7 16 17 23 0
1 3 19 8 16 23 7 20 18 24 21 17 22 0
1 3 19 18 8 24 23 7 20 21 22 16 17 0
1 3 20 16 7 18 23 17 22 19 24 0
1 3 20 21 16 22 18 0
1 3 20 21 18 24 7 8 16 19 23 22 17 0
1 3 20 21 22 0
3 3 21 16 20 0
1 3 21 16 20 18 0
1 3 21 16 22 19 20 18 0
1 3 21 20 16 0
2 3 21 20 18 16 0
1 3 21 24 19 17 8 16 20 22 7 18 23 0
1 3 23 8 16 21 17 19 18 24 7 22 20 0
1 3 23 17 16 19 20 7 24 21 18 8 22 0
1 3 23 24 22 20 8 18 7 19 16 17 0
1 3 24 16 18 23 7 20 17 21 8 19 22 0
1 4 7 24 19 20 14 17 8 21 23 16 22 0
1 4 8 17 19 23 21 20 22 14 16 7 24 0
1 4 14 20 16 0
1 4 14 21 16 20 0
1 4 14 23 8 20 24 21 17 7 22 16 19 0
1 4 14 23 22 20 24 21 8 17 7 19 16 0
1 4 14 24 8 20 17 7 22 19 21 16 23 0
1 4 14 24 23 20 7 21 19 22 8 16 17 0
1 4 16 14 20 0
1 4 16 21 14 20 22 0
