20 1.0
1 5 17 19 12 15 13 0
1 5 17 20 14 12 13 16 7 19 15 0
1 5 19 13 16 20 12 7 14 17 0
1 5 19 14 12 7 15 16 13 20 17 0
1 5 19 14 17 15 13 20 7 16 12 0
1 5 20 12 13 14 17 16 7 19 15 0
1 5 20 15 7 19 13 12 16 14 17 0
1 5 20 15 13 16 12 7 14 19 17 0
1 6 7 15 13 19 12 17 20 14 18 0
1 6 7 18 17 14 12 15 19 20 0
1 6 12 19 18 20 15 7 14 17 13 0
1 6 13 14 7 20 19 12 17 15 18 0
1 6 13 15 7 12 14 20 17 19 18 0
1 6 13 15 7 12 19 20 17 14 18 0
1 6 13 17 12 19 7 20 18 14 15 0
1 6 14 13 15 19 12 20 7 17 18 0
1 6 15 7 17 18 12 20 19 13 14 0
1 6 17 12 15 19 13 20 7 18 0
1 6 17 13 15 20 18 7 12 19 14 0
1 6 17 19 7 13 20 18 15 14 12 0
1 6 17 19 20 18 12 15 13 7 0
1 6 17 20 19 13 14 15 0
1 6 18 13 7 19 14 12 17 20 15 0
1 6 19 12 13 20 17 18 14 15 0
1 6 19 13 12 17 18 20 15 0
1 6 19 14 13 18 17 12 7 15 20 0
1 6 19 20 15 14 18 12 7 17 13 0
1 6 20 18 13 12 17 7 14 19 15 0
1 8 12 13 15 17 7 16 18 14 19 0
1 8 12 13 16 15 17 19 18 14 7 0
1 8 12 16 13 18 15 7 19 0
1 8 12 17 19 15 18 16 13 14 7 0
1 8 13 15 16 19 14 7 12 17 18 0
1 8 13 16 19 15 18 7 17 14 12 0
1 8 13 18 12 15 7 17 14 16 0
1 8 14 7 16 18 19 15 17 0
1 8 14 18 7 16 12 15 13 19 17 0
1 8 17 7 16 19 18 14 15 13 12 0
1 8 17 7 18 16 15 13 12 0
1 8 17 13 7 19 14 12 15 16 18 0
1 8 17 15 16 19 18 13 7 12 0
1 8 17 18 12 19 15 7 13 14 16 0
1 8 17 18 15 19 12 16 13 14 7 0
1 8 17 19 7 14 16 15 12 18 13 0
1 8 18 7 19 12 15 14 13 16 17 0
1 8 19 7 16 12 18 13 15 17 0
1 8 19 12 15 13 17 7 14 16 18 0
1 8 19 18 12 15 17 7 13 16 0
1 9 12 16 20 18 15 13 19 14 17 0
1 9 12 17 15 13 16 20 18 19 14 0
1 9 12 20 16 15 17 19 14 18 13 0
1 9 13 18 12 19 15 14 16 20 0
1 9 13 18 15 19 12 20 17 14 16 0
1 9 13 19 12 18 17 15 16 20 14 0
1 9 15 12 17 16 13 20 18 19 14 0
1 9 15 12 20 19 13 18 17 14 16 0
1 9 17 12 18 16 13 20 15 19 14 0
1 9 17 13 16 19 20 15 18 14 12 0
1 9 17 16 13 18 15 14 12 19 20 0
1 9 17 16 20 19 15 14 12 18 13 0
1 9 17 18 16 13 12 14 15 19 20 0
1 9 18 16 12 15 14 0
1 10 13 12 15 17 18 19 16 20 7 0
1 10 13 15 18 12 17 7 20 19 16 0
1 10 13 16 12 19 17 20 15 18 7 0
1 10 13 17 18 7 12 19 15 16 20 0
1 10 15 17 20 19 16 18 12 7 13 0
1 10 16 13 18 12 15 7 17 19 0
1 10 17 7 12 18 13 16 15 20 0
1 10 19 15 13 18 12 7 20 17 16 0
1 11 0
1 11 7 12 15 13 18 14 17 16 20 0
1 11 7 15 16 12 18 17 14 0
1 11 7 20 17 12 14 16 13 15 18 0
1 11 7 20 17 13 12 16 18 15 14 0
1 11 12 13 18 15 17 0
1 11 12 17 13 0
1 11 13 12 17 15 18 0
1 11 13 18 17 16 20 7 14 0
1 11 16 18 12 7 15 13 20 17 14 0
1 11 17 13 0
1 11 17 13 12 15 18 0
1 11 17 13 15 12 0
1 11 17 13 18 20 15 7 12 16 14 0
1 11 17 15 12 13 0
1 11 17 15 18 12 13 0
1 11 17 18 15 12 16 13 0
1 11 17 20 18 12 13 16 15 7 14 0
1 11 18 15 16 20 17 12 13 0
1 11 20 12 18 14 15 13 16 7 17 0
0
1
2
3
4
5
6
8
7
8
9
10
3
2
9
4
6
1
5
10
7
