24 1.0
2 1 0
1 1 7 14 17 19 21 23 16 18 8 22 24 0
1 1 7 14 19 8 18 22 24 17 21 23 0
1 1 7 16 21 19 22 14 8 23 17 24 18 0
1 1 7 18 21 24 23 22 8 17 16 19 14 0
1 1 7 18 22 23 14 19 8 16 21 17 24 0
1 1 7 19 8 17 18 14 16 21 24 23 22 0
1 1 7 19 22 14 16 24 21 18 23 8 17 0
1 1 7 22 8 18 17 14 16 21 19 24 0
1 1 7 22 8 23 24 14 21 18 19 16 17 0
1 1 7 24 17 8 22 18 19 14 23 16 21 0
1 1 8 14 23 21 7 17 18 19 16 24 22 0
1 1 8 14 24 23 19 18 22 16 17 7 0
1 1 8 17 7 23 19 22 16 21 24 14 18 0
1 1 8 18 17 22 7 16 14 24 19 23 21 0
1 1 8 18 21 23 22 7 24 14 17 16 19 0
1 1 8 21 22 24 14 19 18 16 23 17 7 0
1 1 8 22 17 23 21 16 24 19 7 14 18 0
1 1 8 24 21 18 19 14 22 16 7 17 23 0
1 1 14 7 21 23 19 8 24 16 17 22 18 0
1 1 14 16 8 21 18 24 17 7 23 22 19 0
1 1 14 16 8 24 17 19 23 18 21 22 7 0
1 1 14 17 21 8 23 19 22 24 16 7 18 0
1 1 14 17 21 23 8 22 19 18 7 16 24 0
1 1 14 18 8 21 16 19 22 0
1 1 14 18 17 23 19 24 21 16 8 7 22 0
1 1 14 18 21 19 16 22 17 7 24 0
1 1 14 19 8 7 18 22 23 16 21 24 17 0
1 1 14 21 7 23 22 16 8 19 17 18 0
1 1 14 21 17 8 23 18 16 22 7 19 24 0
1 1 14 22 17 8 23 24 16 21 18 19 0
1 1 14 23 7 16 22 19 8 24 17 18 21 0
1 1 14 24 17 23 7 22 16 18 19 21 8 0
1 1 16 7 22 23 19 24 17 14 8 18 21 0
1 1 16 7 23 18 19 22 17 14 21 8 24 0
1 1 16 7 24 23 18 22 14 19 21 8 17 0
1 1 16 8 21 18 24 14 23 19 17 22 7 0
1 1 16 14 17 22 23 18 24 21 19 8 7 0
1 1 16 17 7 21 14 18 23 24 8 22 19 0
1 1 16 17 8 14 22 7 23 19 24 18 0
1 1 16 17 8 24 23 7 21 19 14 18 22 0
1 1 16 17 21 23 24 8 7 14 19 22 18 0
1 1 16 18 8 17 24 23 14 7 22 19 0
1 1 16 18 21 7 17 22 19 14 23 8 24 0
1 1 16 18 21 19 17 22 24 14 23 7 8 0
1 1 16 19 21 8 14 24 23 17 18 7 22 0
1 1 16 21 19 23 7 8 18 24 17 22 14 0
1 1 16 22 17 23 18 14 21 24 8 19 7 0
1 1 16 22 19 18 14 0
1 1 16 23 8 18 14 7 21 19 17 22 24 0
1 1 16 24 17 23 21 18 22 7 8 19 14 0
1 1 17 16 8 21 7 22 18 19 24 14 23 0
1 1 17 18 21 14 24 7 8 19 23 16 22 0
1 1 17 18 24 21 22 7 14 23 8 16 19 0
1 1 17 21 19 14 22 18 24 16 8 7 23 0
1 1 17 24 8 19 23 22 18 21 16 14 7 0
1 1 17 24 19 23 7 18 21 14 8 16 22 0
1 1 17 24 22 21 16 7 18 23 14 8 19 0
1 1 18 8 23 7 17 19 24 14 21 22 16 0
1 1 18 14 8 17 24 16 19 7 22 23 0
1 1 18 17 8 23 16 19 14 22 7 21 24 0
1 1 18 17 21 19 24 7 8 22 23 14 16 0
1 1 18 19 21 24 14 16 23 22 8 17 7 0
1 1 18 22 21 8 16 19 7 17 14 24 0
1 1 18 23 24 7 14 19 8 16 21 22 17 0
1 1 18 24 8 7 22 14 21 16 19 17 23 0
1 1 19 7 21 22 8 24 18 14 16 23 17 0
1 1 19 7 24 23 22 16 8 14 21 18 17 0
1 1 19 14 21 16 0
1 1 19 16 18 14 24 0
1 1 19 18 8 21 24 14 17 7 22 16 23 0
1 1 19 18 16 8 24 22 23 14 7 21 17 0
1 1 19 18 21 23 7 22 24 14 17 16 8 0
1 1 19 22 18 17 16 24 14 21 23 8 7 0
1 1 19 22 21 7 8 14 17 18 24 23 16 0
1 1 19 23 21 14 17 7 22 24 16 0
1 1 19 24 23 14 21 22 18 8 7 17 16 0
1 1 19 24 23 16 14 21 18 8 22 17 0
1 1 21 0
1 1 21 14 8 17 7 22 19 23 18 16 24 0
1 1 21 14 16 18 22 24 0
2 1 21 16 0
1 1 21 16 8 7 22 19 18 24 23 17 14 0
1 1 21 17 22 7 24 14 18 19 16 8 23 0
1 1 21 18 8 19 23 22 16 7 17 24 14 0
1 1 21 24 7 23 19 22 18 8 17 16 14 0
1 1 22 7 24 17 19 14 23 16 8 18 21 0
1 1 22 14 8 21 7 18 24 16 23 17 19 0
1 1 22 16 7 14 23 17 19 8 21 24 18 0
1 1 22 16 21 8 18 14 23 19 24 7 17 0
1 1 22 18 21 7 24 16 17 19 8 14 23 0
1 1 22 18 24 19 8 7 21 23 17 16 14 0
1 1 22 19 8 23 21 18 24 16 17 14 7 0
1 1 22 24 19 7 17 18 16 14 8 21 23 0
1 1 23 14 16 19 18 7 17 21 8 22 24 0
1 1 23 14 21 16 17 19 8 7 22 24 18 0
1 1 23 14 21 19 8 16 22 7 24 17 18 0
1 1 23 16 21 8 7 19 14 18 17 22 24 0
1 1 23 18 17 16 21 22 14 19 8 7 24 0
1 1 23 19 8 16 17 22 18 21 24 7 14 0
1 1 23 22 21 7 8 18 16 24 19 17 14 0
1 1 23 24 21 8 14 16 18 17 7 19 22 0
1 1 24 7 21 16 23 17 8 22 19 14 18 0
1 1 24 8 21 14 7 17 19 22 23 18 0
1 1 24 14 17 21 8 22 19 18 23 16 7 0
1 1 24 16 7 17 23 14 21 19 18 22 8 0
1 1 24 16 18 19 14 22 21 23 8 17 7 0
1 1 24 16 21 18 17 7 23 22 19 8 14 0
1 1 24 17 14 19 23 7 16 18 21 8 22 0
1 1 24 21 7 8 18 16 22 14 23 17 19 0
1 1 24 22 16 21 23 18 7 14 19 8 17 0
1 1 24 22 18 23 17 19 14 7 8 16 21 0
1 2 7 8 22 18 21 19 14 20 24 23 17 0
1 2 7 14 22 17 21 8 19 23 24 18 20 0
1 2 7 17 24 8 22 21 19 14 18 20 0
1 2 7 18 19 21 8 23 17 20 24 22 14 0
1 2 7 18 23 24 21 8 14 20 22 17 19 0
1 2 7 22 17 20 19 23 18 24 14 8 21 0
1 2 7 22 21 20 19 24 8 18 14 23 17 0
1 2 7 24 8 20 21 14 17 18 19 23 22 0
1 2 8 17 21 22 20 14 24 19 7 18 23 0
1 2 14 7 8 24 17 22 19 20 21 18 23 0
1 2 14 7 21 24 8 20 17 19 18 22 23 0
1 2 14 18 8 17 7 24 19 20 23 22 21 0
1 2 14 18 8 20 23 22 19 21 24 17 7 0
1 2 14 18 8 21 24 20 22 7 19 23 17 0
1 2 14 19 23 21 22 17 7 8 20 24 18 0
1 2 14 20 22 18 0
1 2 14 21 17 18 19 22 24 7 20 0
1 2 14 21 17 18 19 23 20 7 22 24 0
1 2 14 21 20 22 0
1 2 14 22 18 21 19 20 8 7 24 17 23 0
1 2 14 23 21 8 19 22 17 7 18 20 24 0
1 2 14 23 22 7 19 17 24 20 8 21 18 0
1 2 14 23 22 8 20 24 21 17 18 7 19 0
1 2 14 24 21 19 8 23 18 20 7 22 17 0
1 2 14 24 21 20 23 22 19 18 17 7 0
1 2 17 18 21 23 22 19 7 24 8 20 14 0
1 2 17 19 18 8 14 21 24 23 20 0
1 2 17 20 18 21 8 7 19 24 23 22 14 0
1 2 17 20 21 8 14 7 23 24 18 22 19 0
1 2 17 22 14 18 19 24 23 20 8 7 21 0
1 2 17 22 19 8 23 14 18 7 21 20 24 0
1 2 17 22 23 7 20 14 8 21 19 18 24 0
1 2 18 7 8 17 19 23 24 20 21 22 14 0
1 2 18 14 7 8 21 20 23 17 19 24 22 0
1 2 18 14 8 19 21 23 22 24 17 20 7 0
1 2 18 14 21 22 8 23 7 24 17 20 19 0
1 2 18 14 21 22 20 24 7 8 19 23 17 0
1 2 18 20 7 22 21 23 8 19 24 17 14 0
1 2 18 21 24 8 14 19 17 7 23 20 22 0
1 2 18 22 21 14 24 20 8 23 17 7 19 0
1 2 18 22 23 7 8 14 21 24 19 20 17 0
1 2 18 24 23 17 14 19 21 20 8 22 7 0
1 2 19 7 17 20 24 8 21 18 22 23 14 0
1 2 19 20 14 18 22 21 0
1 2 19 20 17 7 8 22 18 14 21 24 23 0
1 2 19 20 17 23 24 18 7 22 21 14 8 0
1 2 19 20 18 8 23 14 22 21 17 24 7 0
1 2 19 20 21 17 8 7 18 14 23 22 24 0
1 2 19 21 23 22 8 20 17 18 14 7 24 0
1 2 19 24 21 23 7 18 22 17 8 14 20 0
1 2 20 7 8 21 19 23 18 14 17 24 22 0
1 2 20 7 17 24 14 22 21 19 8 18 23 0
1 2 20 7 21 22 8 24 23 18 19 14 17 0
1 2 20 8 23 19 14 22 17 21 24 18 7 0
1 2 20 14 7 18 8 24 17 23 22 19 21 0
1 2 20 14 7 21 22 8 19 17 18 23 24 0
1 2 20 14 8 17 19 22 21 23 18 24 0
1 2 20 14 17 8 21 22 7 19 24 23 18 0
1 2 20 14 21 8 18 23 24 19 22 17 7 0
1 2 20 14 22 23 8 17 7 18 21 0
1 2 20 14 23 7 21 22 19 24 18 17 0
1 2 20 17 7 23 8 19 14 22 21 24 18 0
1 2 20 17 7 23 22 14 18 21 19 24 8 0
1 2 20 17 8 7 18 23 21 14 19 24 22 0
1 2 20 17 14 21 7 18 24 22 8 23 19 0
1 2 20 17 21 14 7 8 0
1 2 20 17 22 8 19 7 21 14 23 24 18 0
1 2 20 17 22 18 24 23 14 19 7 21 8 0
1 2 20 18 8 17 21 22 14 24 7 19 23 0
1 2 20 18 8 19 21 23 7 14 17 24 22 0
1 2 20 18 21 7 14 17 8 19 22 23 24 0
1 2 20 18 21 7 19 22 14 24 0
1 2 20 19 21 7 17 14 22 24 18 8 23 0
1 2 20 21 14 19 18 22 17 7 24 23 0
1 2 20 21 19 8 24 14 7 17 23 22 18 0
1 2 20 21 22 14 24 18 23 7 17 8 19 0
1 2 20 22 8 18 21 23 19 24 7 17 14 0
1 2 20 22 19 24 14 23 17 7 18 0
1 2 20 22 21 14 8 24 7 19 18 17 23 0
1 2 20 24 7 21 22 19 18 14 0
1 2 20 24 17 8 19 14 21 22 7 18 23 0
2 2 21 14 20 0
1 2 21 18 8 24 14 17 7 22 23 19 20 0
1 2 21 20 8 17 14 19 18 24 22 7 23 0
1 2 21 20 18 14 0
1 2 21 22 17 23 8 20 18 14 7 19 24 0
1 2 21 22 19 18 20 14 0
1 2 22 7 17 8 18 24 23 19 20 21 14 0
1 2 22 8 20 14 18 21 0
1 2 22 17 8 24 23 20 7 14 18 21 19 0
1 2 22 17 23 14 19 18 7 20 8 21 24 0
1 2 22 19 7 8 24 14 23 20 21 18 17 0
1 2 22 20 21 8 18 24 14 17 7 19 0
1 2 23 7 8 21 17 14 19 18 24 20 22 0
1 2 23 7 21 17 8 19 14 20 24 18 22 0
1 2 23 17 7 14 18 8 20 19 24 21 22 0
1 2 23 18 14 7 19 22 24 20 21 17 8 0
1 2 23 18 24 17 22 7 21 14 20 19 0
1 2 23 20 7 21 17 14 22 8 24 19 18 0
1 2 23 20 7 21 17 19 22 18 8 14 0
1 2 24 18 7 21 23 14 8 22 17 19 20 0
1 2 24 18 23 8 21 14 7 20 17 19 22 0
1 2 24 18 23 21 17 19 14 22 8 20 7 0
1 2 24 20 17 14 23 21 7 22 18 19 0
1 2 24 20 21 14 8 19 23 7 22 17 18 0
1 2 24 20 21 23 18 14 19 22 17 8 7 0
1 2 24 23 7 18 21 14 20 19 8 17 22 0
1 2 24 23 21 22 14 18 19 17 8 20 7 0
1 3 7 16 23 21 17 22 24 18 19 20 8 0
1 3 7 17 24 19 8 20 22 16 21 23 18 0
1 3 7 18 21 19 8 23 22 17 24 20 16 0
1 3 7 21 23 20 16 19 18 24 8 17 22 0
1 3 8 17 23 18 16 22 7 20 24 21 19 0
1 3 8 18 20 16 19 17 23 24 21 22 7 0
1 3 16 7 8 22 18 19 23 17 21 24 20 0
1 3 16 7 8 23 24 19 17 18 21 20 22 0
1 3 16 8 19 7 20 22 18 23 17 21 24 0
1 3 16 17 22 24 18 20 21 19 8 23 0
1 3 16 18 21 17 23 22 8 24 20 19 7 0
1 3 16 19 8 21 24 23 18 17 7 20 22 0
1 3 16 19 21 8 7 20 18 24 22 17 23 0
1 3 16 19 21 18 17 24 23 20 22 8 7 0
1 3 16 19 21 20 7 17 22 23 8 18 24 0
1 3 16 20 8 18 23 22 7 17 21 19 24 0
1 3 16 20 21 7 22 8 23 18 19 24 17 0
1 3 16 20 21 23 22 18 17 7 24 19 8 0
1 3 16 20 24 8 21 19 7 23 22 17 0
1 3 16 21 8 23 17 24 18 20 7 22 19 0
1 3 16 21 18 22 20 0
1 3 16 21 22 7 8 24 19 18 23 17 20 0
1 3 16 21 22 19 23 17 18 7 24 8 20 0
1 3 16 22 18 20 19 0
1 3 16 22 20 18 0
1 3 16 22 23 21 17 18 7 20 8 24 19 0
1 3 16 22 23 24 17 7 20 8 18 21 19 0
1 3 16 23 22 7 19 8 24 20 18 21 17 0
1 3 16 24 22 19 18 20 7 0
1 3 16 24 23 22 18 17 21 20 8 19 7 0
1 3 17 7 19 24 22 20 16 18 21 8 23 0
1 3 17 16 8 21 20 22 18 19 24 23 0
1 3 17 18 23 8 21 24 20 16 7 22 19 0
1 3 17 21 18 23 7 24 19 22 8 20 16 0
1 3 17 22 8 21 23 18 16 20 7 19 24 0
1 3 17 22 21 7 18 20 19 8 24 23 0
1 3 17 23 18 20 16 21 8 19 7 24 0
1 3 17 24 19 7 18 20 8 21 22 23 16 0
1 3 18 7 16 24 21 8 20 17 23 0
1 3 18 7 22 23 8 17 19 24 21 20 16 0
1 3 18 17 8 16 21 20 24 22 23 19 7 0
1 3 18 19 17 23 24 8 7 22 16 21 0
1 3 18 19 21 23 17 16 24 7 20 8 22 0
1 3 18 20 21 8 17 24 19 22 23 16 7 0
1 3 18 20 24 21 7 23 17 16 8 22 19 0
1 3 18 21 22 20 19 7 17 23 16 24 0
1 3 18 22 16 20 0
1 3 18 22 17 23 20 19 21 7 24 16 8 0
1 3 18 22 24 20 19 16 0
1 3 18 24 7 21 17 16 8 19 23 20 22 0
1 3 18 24 8 7 21 16 19 20 22 0
1 3 18 24 21 22 7 16 23 20 8 19 17 0
1 3 18 24 23 20 16 22 17 19 7 8 21 0
1 3 18 24 23 21 16 17 7 20 19 22 8 0
1 3 18 24 23 21 16 17 22 7 19 20 8 0
1 3 19 7 21 8 18 24 20 22 16 0
1 3 19 16 17 8 21 7 20 22 23 24 18 0
1 3 19 22 8 7 24 20 18 23 16 21 17 0
1 3 20 7 8 17 21 23 22 19 24 16 18 0
1 3 20 7 8 17 24 18 22 19 21 23 16 0
1 3 20 7 21 17 8 22 24 18 23 16 19 0
1 3 20 8 21 16 22 17 23 7 19 24 0
1 3 20 8 21 18 23 16 0
1 3 20 16 21 0
1 3 20 16 21 23 22 7 8 24 17 19 18 0
1 3 20 19 16 22 18 0
1 3 20 19 17 16 21 0
1 3 20 19 21 17 23 24 8 16 7 22 18 0
1 3 20 19 21 23 18 22 24 16 17 7 8 0
1 3 20 21 7 23 16 18 17 19 8 24 22 0
1 3 20 21 7 24 16 18 8 17 19 23 22 0
1 3 20 22 8 21 7 24 17 16 23 19 0
1 3 20 23 18 19 24 7 8 16 21 22 17 0
