18 1.0
1 6 17 2 16 7 9 13 1 15 0
1 8 1 2 16 9 17 15 18 13 0
1 8 1 9 16 13 18 15 17 2 0
1 8 1 9 16 17 18 15 13 2 0
1 8 1 15 16 9 18 17 13 2 0
1 8 1 15 16 13 18 9 17 2 0
1 8 1 17 16 2 15 9 13 18 0
1 8 1 17 16 9 13 15 18 2 0
2 8 1 17 16 9 18 13 15 2 0
1 8 1 18 16 2 15 17 9 13 0
1 8 1 18 16 13 9 17 15 2 0
1 8 1 18 16 17 15 13 9 2 0
1 8 2 1 16 9 13 17 15 0
1 8 2 1 16 9 18 17 13 0
1 8 2 9 16 1 17 13 18 15 0
1 8 2 16 17 1 18 13 15 9 0
1 8 9 1 16 2 15 17 13 0
1 8 9 1 16 15 18 17 13 2 0
1 8 9 1 16 17 2 13 18 15 0
1 8 9 1 16 18 17 15 13 2 0
1 8 9 13 16 18 1 17 15 2 0
1 8 9 15 16 1 13 17 2 18 0
1 8 9 15 16 18 13 17 1 2 0
1 8 9 17 16 13 15 2 1 18 0
1 8 9 18 1 17 13 15 2 0
1 8 9 18 16 1 17 2 15 13 0
1 8 9 18 16 13 1 15 17 2 0
1 8 13 2 16 17 1 9 18 15 0
1 8 13 2 16 17 9 15 0
1 8 13 9 16 18 2 17 1 15 0
2 8 13 17 16 1 9 15 18 2 0
1 8 13 17 16 15 18 9 1 2 0
1 8 13 18 16 1 9 17 15 2 0
1 8 15 1 16 17 18 13 9 2 0
1 8 15 1 16 18 9 17 13 2 0
1 8 15 9 16 1 17 13 18 0
1 8 15 9 16 17 1 2 18 13 0
1 8 15 9 16 18 2 17 1 13 0
1 8 15 9 16 18 17 1 13 2 0
1 8 15 9 18 16 1 13 17 2 0
1 8 15 13 16 1 9 17 18 2 0
1 8 15 13 16 1 17 18 2 0
1 8 15 13 16 18 17 9 1 2 0
1 8 15 16 9 18 17 13 1 2 0
1 8 15 17 1 2 13 16 0
1 8 15 17 1 9 2 13 18 16 0
1 8 15 17 16 18 13 9 2 0
1 8 15 18 16 1 9 13 2 17 0
1 8 15 18 16 1 17 13 9 2 0
1 8 15 18 16 17 1 2 13 9 0
2 8 16 15 2 0
1 8 16 18 1 15 13 9 2 17 0
1 8 17 1 16 2 18 13 9 15 0
1 8 17 1 16 9 18 13 2 15 0
1 8 17 1 16 18 9 13 15 2 0
1 8 17 1 16 18 15 2 9 13 0
1 8 17 2 16 1 9 13 18 15 0
1 8 17 2 16 9 1 15 18 13 0
1 8 17 13 1 9 15 16 2 18 0
1 8 17 13 16 1 18 9 15 2 0
1 8 17 15 16 9 18 1 13 2 0
1 8 17 15 16 18 1 2 13 9 0
1 8 17 18 16 1 9 15 13 2 0
1 8 17 18 16 9 1 15 13 2 0
1 8 18 1 16 9 17 15 13 2 0
1 8 18 2 16 1 9 17 13 15 0
1 8 18 2 16 9 13 17 1 15 0
1 8 18 13 16 1 9 2 17 15 0
1 8 18 13 16 15 1 17 9 2 0
1 8 18 13 16 17 1 15 9 2 0
1 8 18 15 16 13 9 17 1 2 0
2 8 18 17 16 1 9 15 13 2 0
1 8 18 17 16 2 9 13 1 15 0
1 8 18 17 16 9 1 13 15 2 0
124 10 0
1 10 1 13 7 18 15 17 9 2 0
20 10 2 0
1 10 2 1 7 0
1 10 2 1 7 15 9 18 17 13 0
1 10 2 13 1 7 9 17 18 15 0
1 10 2 13 15 0
2 10 2 15 0
1 10 2 17 7 1 13 9 18 15 0
1 10 2 17 7 1 18 13 9 15 0
1 10 2 18 1 13 17 9 15 0
1 10 2 18 13 17 1 9 7 15 0
2 10 7 0
1 10 7 2 18 9 15 17 13 0
1 10 7 9 17 0
1 10 7 9 18 15 2 1 13 0
1 10 7 15 18 13 17 1 9 2 0
1 10 7 17 18 2 9 1 0
1 10 9 0
1 10 9 1 7 17 18 13 2 15 0
1 10 9 2 7 13 18 1 17 15 0
1 10 9 2 13 17 15 0
1 10 9 15 18 2 17 13 0
1 10 13 1 7 9 17 2 18 15 0
1 10 13 1 7 15 18 9 17 2 0
1 10 13 2 15 0
1 10 13 9 1 18 7 2 15 17 0
1 10 13 9 7 1 17 15 18 2 0
1 10 13 9 15 17 2 0
1 10 13 15 2 0
1 10 13 17 7 1 18 2 9 15 0
1 10 13 17 7 18 2 15 1 9 0
1 10 13 18 1 7 9 15 17 2 0
1 10 13 18 7 1 9 17 15 2 0
1 10 13 18 7 1 17 15 9 2 0
1 10 13 18 7 2 1 15 9 17 0
1 10 13 18 7 9 1 17 15 2 0
1 10 13 18 7 15 17 1 9 2 0
1 10 13 18 7 17 15 9 1 2 0
3 10 15 2 0
1 10 15 2 13 0
1 10 15 7 1 13 18 17 9 2 0
1 10 15 13 2 0
1 10 15 13 2 17 18 9 0
1 10 15 13 17 2 0
1 10 15 17 2 9 18 1 7 13 0
1 10 15 17 7 1 9 18 13 2 0
1 10 15 17 7 1 18 9 13 2 0
1 10 15 17 13 0
1 10 15 17 13 9 0
1 10 15 18 7 1 9 17 13 2 0
1 10 17 1 7 18 9 15 13 2 0
1 10 17 1 7 18 15 2 9 13 0
1 10 17 2 13 15 0
1 10 17 9 7 1 15 13 18 2 0
1 10 17 18 9 13 15 2 0
1 10 18 1 7 17 9 15 13 2 0
1 10 18 1 15 13 17 9 2 0
1 10 18 7 9 1 2 0
1 10 18 9 0
1 10 18 15 7 1 17 9 2 13 0
1 10 18 15 17 1 7 2 13 9 0
1 11 2 18 16 7 9 13 17 15 0
1 11 7 2 16 17 18 13 9 15 0
1 11 7 2 16 18 17 13 9 15 0
1 11 7 9 16 13 18 2 17 15 0
1 11 7 9 16 15 18 17 13 2 0
1 11 7 9 16 18 13 2 17 15 0
1 11 7 15 16 13 9 17 2 0
1 11 7 17 16 18 9 13 15 2 0
1 11 7 17 16 18 13 15 9 2 0
1 11 7 18 16 17 9 15 2 13 0
1 11 9 7 16 18 13 2 15 17 0
1 11 9 7 17 18 15 13 2 0
1 11 9 17 16 7 18 13 15 2 0
1 11 13 7 16 18 15 17 9 2 0
1 11 13 9 7 16 15 17 18 2 0
1 11 13 15 7 9 17 18 2 0
1 11 13 18 7 16 9 17 15 2 0
1 11 13 18 16 7 2 15 0
1 11 15 9 16 18 13 17 2 0
1 11 15 13 16 7 9 18 2 17 0
1 11 15 16 13 17 2 9 18 0
1 11 15 17 16 18 2 13 0
1 11 16 9 18 15 13 7 2 17 0
1 11 16 18 9 13 17 15 2 0
1 11 17 2 16 7 18 15 9 13 0
1 11 17 2 16 13 7 15 9 18 0
1 11 17 16 7 15 2 13 18 9 0
1 11 17 16 18 13 7 9 15 2 0
1 11 18 15 16 7 17 13 9 2 0
1 11 18 15 16 17 7 9 13 2 0
1 11 18 16 15 2 13 0
1 11 18 17 15 7 13 9 16 0
1 11 18 17 16 7 9 15 13 2 0
1 11 18 17 16 15 7 2 13 9 0
1 12 1 17 16 13 7 9 15 18 0
1 12 7 13 15 1 16 17 9 18 0
1 12 7 16 0
1 12 7 17 1 9 15 18 13 0
1 12 9 13 16 15 1 7 18 17 0
1 12 9 13 17 16 1 15 7 0
1 12 16 15 0
1 14 1 2 16 17 7 15 18 9 0
1 14 1 18 17 15 16 9 2 7 0
1 14 7 9 18 1 15 2 17 16 0
1 14 7 15 1 18 17 9 16 2 0
1 14 7 17 16 9 18 2 15 0
1 14 16 2 17 15 0
1 14 16 9 18 1 2 17 7 15 0
1 14 16 15 2 0
1 14 16 15 18 17 2 0
1 14 16 17 0
1 14 17 16 18 1 2 15 9 0
1 14 18 2 16 7 9 17 1 15 0
1 14 18 17 16 1 7 15 9 2 0
0
7
1
2
4
5
6
8
8
5
9
7
1
3
3
2
9
4
6
