10 1.0
1 2 3 5 7 10 0
1 2 4 3 1 7 0
1 2 4 6 1 8 0
3 2 5 3 10 7 0
1 2 5 4 7 8 0
1 2 5 6 10 8 0
1 2 6 4 8 1 0
1 3 2 4 7 1 0
1 3 2 5 7 10 0
1 3 2 5 10 7 0
1 3 4 2 7 1 0
1 3 4 5 9 7 0
2 3 5 2 7 10 0
1 3 5 2 10 7 0
1 3 5 6 9 10 0
1 3 5 6 10 0
1 3 5 6 10 9 0
1 3 6 2 1 10 0
1 4 2 6 8 1 0
1 4 3 2 1 7 0
1 4 6 3 1 9 0
1 4 6 5 9 8 0
2 5 2 3 7 10 0
1 5 2 3 10 7 0
3 5 2 4 7 8 0
1 5 2 4 8 7 0
1 5 2 6 0
1 5 2 6 8 10 0
1 5 2 6 10 8 0
1 5 3 2 7 10 0
2 5 3 4 7 9 0
1 5 3 4 9 7 0
1 5 3 6 10 9 0
1 5 4 2 8 7 0
1 5 4 3 7 9 0
1 5 4 3 9 7 0
1 6 3 5 9 10 0
1 6 4 5 9 8 0
0
1
2
3
4
1
5
5
3
2
4
