18 Unknown
1 3 1 2 15 16 0
1 3 1 15 17 16 8 0
1 3 1 16 15 0
1 3 1 18 8 15 17 2 16 7 0
1 3 1 18 8 17 7 2 16 0
1 3 2 15 1 7 17 8 16 18 0
1 3 2 16 1 7 8 18 17 15 0
1 3 2 18 1 15 16 17 7 8 0
1 3 7 8 1 17 15 16 2 0
1 3 7 8 1 17 18 16 2 15 0
1 3 7 15 8 18 16 1 2 17 0
1 3 8 1 7 2 17 15 18 16 0
1 3 8 1 7 2 17 18 16 15 0
1 3 8 1 15 2 17 7 16 18 0
1 3 8 1 16 15 18 7 0
1 3 8 7 2 15 17 16 18 1 0
1 3 8 15 7 17 2 18 16 1 0
1 3 8 15 7 18 1 17 16 2 0
1 3 8 16 2 17 7 18 1 15 0
1 3 8 16 18 1 17 0
1 3 8 17 1 16 15 18 2 0
1 3 8 17 18 15 1 16 2 0
1 3 8 18 1 7 16 17 2 0
1 3 8 18 2 15 1 7 16 0
1 3 8 18 15 2 7 17 1 16 0
1 3 15 1 16 0
1 3 15 2 1 18 8 17 16 7 0
1 3 15 8 7 1 18 17 16 2 0
1 3 15 8 18 2 7 17 1 16 0
1 3 15 18 1 2 7 8 16 17 0
1 3 15 18 7 1 17 16 2 8 0
1 3 15 18 16 17 8 1 0
2 3 16 1 15 0
1 3 16 1 15 2 17 8 7 0
2 3 16 15 1 0
1 3 16 17 15 18 8 2 1 7 0
2 3 17 1 7 2 8 18 16 15 0
1 3 17 1 16 2 18 8 15 7 0
1 3 17 2 1 7 15 8 16 18 0
1 3 17 2 1 16 7 18 15 8 0
1 3 17 2 16 8 1 15 18 7 0
1 3 17 2 16 18 1 15 7 8 0
1 3 17 2 18 8 15 7 1 16 0
1 3 17 8 1 16 15 0
1 3 17 8 15 7 18 2 1 16 0
1 3 17 16 1 8 15 2 18 0
1 3 17 16 15 18 8 2 7 1 0
1 3 17 18 2 15 16 8 7 1 0
1 3 18 1 7 17 15 8 16 2 0
1 3 18 2 7 8 17 1 16 15 0
1 3 18 2 16 15 1 8 17 7 0
1 3 18 7 15 1 8 17 2 16 0
1 3 18 8 1 17 2 7 16 15 0
1 3 18 15 2 1 17 7 16 8 0
1 3 18 15 17 7 8 1 16 2 0
1 3 18 16 1 2 17 7 15 8 0
1 3 18 16 1 17 15 7 2 8 0
1 3 18 16 15 8 2 7 1 17 0
1 3 18 17 7 1 8 15 16 2 0
1 4 1 7 15 2 18 8 14 16 0
1 4 1 7 18 2 15 8 14 16 0
1 4 1 14 15 7 0
1 4 1 14 15 18 7 2 8 16 0
2 4 1 15 14 0
1 4 1 18 8 7 16 14 15 2 0
1 4 2 7 1 16 15 8 18 14 0
1 4 2 7 15 14 8 16 18 1 0
1 4 2 7 16 14 8 18 1 15 0
1 4 2 8 1 16 18 7 14 15 0
1 4 2 8 15 14 18 7 1 16 0
1 4 2 8 18 15 14 7 1 16 0
1 4 2 14 1 7 16 18 8 15 0
1 4 2 14 1 18 8 15 7 16 0
1 4 2 14 7 1 18 8 16 15 0
1 4 2 15 1 14 7 18 16 8 0
1 4 2 15 16 8 18 7 1 14 0
1 4 2 15 16 14 8 18 7 1 0
1 4 7 2 1 15 8 18 16 14 0
1 4 7 8 16 1 2 18 15 14 0
1 4 7 15 1 14 8 2 16 18 0
1 4 7 16 1 8 18 2 15 14 0
1 4 7 18 1 14 15 2 16 8 0
1 4 7 18 1 14 16 2 15 8 0
1 4 7 18 14 16 1 15 8 2 0
1 4 7 18 15 14 2 8 1 16 0
2 4 8 1 7 2 14 18 16 15 0
1 4 8 2 1 15 7 18 14 16 0
1 4 8 7 1 14 18 2 16 15 0
1 4 8 15 7 14 18 1 16 2 0
1 4 8 15 16 2 14 18 1 7 0
1 4 8 16 15 14 7 18 1 2 0
1 4 8 18 1 2 14 7 16 15 0
1 4 8 18 2 7 1 14 15 16 0
1 4 8 18 14 2 16 15 1 0
1 4 8 18 14 15 7 2 16 1 0
1 4 14 1 16 2 8 18 7 15 0
1 4 14 2 1 15 7 18 16 8 0
1 4 14 2 1 18 15 7 16 8 0
1 4 14 7 1 16 8 2 15 18 0
1 4 14 8 16 1 2 15 7 18 0
1 4 14 8 16 1 15 7 2 0
1 4 14 16 15 1 7 0
1 4 14 18 15 1 16 2 7 8 0
1 4 14 18 15 16 1 0
1 4 15 1 8 14 16 18 7 2 0
1 4 15 1 18 14 7 2 16 0
1 4 15 7 1 18 2 14 8 16 0
1 4 15 7 14 2 1 8 18 16 0
1 4 15 14 7 8 1 18 16 2 0
1 4 15 16 1 8 14 0
1 4 15 18 1 2 14 8 16 7 0
1 4 15 18 1 8 2 16 14 0
1 4 15 18 1 14 8 2 16 7 0
1 4 16 1 15 14 0
1 4 16 8 1 7 18 2 14 15 0
1 4 16 14 1 18 15 0
1 4 16 15 2 8 7 18 14 1 0
1 4 16 15 14 8 1 0
1 4 16 18 1 15 2 14 8 0
1 4 18 1 8 15 7 2 16 14 0
1 4 18 2 1 14 8 16 15 0
1 4 18 2 7 8 1 15 16 14 0
1 4 18 7 1 2 16 8 15 14 0
1 4 18 7 15 2 1 16 8 14 0
1 4 18 14 16 1 15 8 0
1 4 18 15 1 14 2 8 7 16 0
1 4 18 15 7 2 14 8 16 1 0
1 4 18 16 1 7 2 8 14 15 0
1 5 1 7 15 18 2 16 14 17 0
1 5 1 15 18 2 7 14 16 17 0
1 5 2 7 1 14 16 18 17 15 0
1 5 2 14 17 15 7 16 1 18 0
1 5 2 15 1 7 14 18 17 16 0
1 5 2 15 1 17 16 7 0
1 5 2 16 15 14 17 7 1 18 0
1 5 2 16 15 18 1 7 17 14 0
1 5 2 17 1 15 7 18 16 14 0
1 5 2 17 1 18 7 14 16 15 0
1 5 2 17 16 15 1 7 18 0
1 5 7 2 14 1 15 16 18 17 0
1 5 7 2 15 18 16 14 1 17 0
1 5 7 16 14 17 2 18 15 1 0
1 5 7 17 1 14 18 2 15 16 0
1 5 7 17 2 1 15 16 18 14 0
1 5 7 18 15 14 16 2 1 17 0
1 5 7 18 15 17 2 16 1 14 0
1 5 7 18 16 17 14 2 15 1 0
1 5 14 1 7 16 0
1 5 14 1 15 16 17 0
1 5 14 2 1 15 7 18 16 17 0
1 5 14 7 1 15 17 16 18 2 0
1 5 14 7 1 15 18 16 0
1 5 14 7 1 17 2 18 16 15 0
1 5 14 15 7 1 17 18 16 2 0
1 5 14 15 16 2 1 7 18 17 0
1 5 14 15 17 18 2 1 16 7 0
1 5 14 16 1 17 15 0
1 5 14 16 1 18 2 17 7 15 0
1 5 14 16 15 17 1 0
1 5 14 17 1 2 16 7 18 15 0
1 5 14 18 15 16 7 2 1 17 0
1 5 15 7 17 18 14 2 16 1 0
1 5 15 14 1 17 16 0
1 5 15 14 2 1 17 16 7 0
1 5 15 14 7 2 1 17 16 0
1 5 15 17 7 1 2 18 16 14 0
1 5 15 17 7 1 18 14 16 2 0
1 5 15 17 18 14 7 2 1 16 0
1 5 15 17 18 16 14 1 2 7 0
1 5 15 18 1 2 17 14 16 7 0
1 5 16 1 17 14 0
1 5 16 1 17 14 15 18 0
1 5 16 2 1 7 14 18 17 15 0
1 5 16 7 15 14 1 17 0
1 5 16 14 1 15 17 0
1 5 16 14 1 18 7 2 17 0
1 5 16 14 17 1 15 0
1 5 16 18 1 2 14 7 15 17 0
1 5 16 18 1 14 7 2 15 17 0
1 5 16 18 17 14 2 7 15 1 0
1 5 17 1 15 18 14 16 2 7 0
1 5 17 1 16 14 15 0
1 5 17 1 16 15 14 0
1 5 17 1 16 18 15 7 0
1 5 17 2 14 18 1 15 7 16 0
1 5 17 7 1 15 18 16 14 2 0
1 5 17 14 16 7 1 15 18 0
1 5 17 15 2 1 18 14 16 7 0
1 5 17 15 18 1 16 0
1 5 17 16 1 2 14 18 15 7 0
1 5 17 16 1 14 15 2 7 18 0
1 5 17 16 1 15 14 18 0
1 5 17 16 18 14 15 7 2 1 0
1 5 17 18 14 2 15 7 16 1 0
1 5 17 18 16 14 15 2 7 1 0
1 5 18 1 16 14 17 15 7 2 0
1 5 18 2 1 15 16 7 17 14 0
1 5 18 7 1 14 16 2 17 15 0
1 5 18 7 1 17 14 16 15 2 0
1 5 18 7 15 14 16 17 1 2 0
1 5 18 14 1 17 2 7 15 16 0
1 5 18 14 7 15 17 2 16 1 0
1 5 18 15 1 2 7 14 17 16 0
1 5 18 15 1 17 7 2 14 16 0
1 5 18 15 7 1 17 2 14 16 0
1 5 18 15 7 17 14 2 16 1 0
1 5 18 16 14 1 17 7 2 15 0
1 5 18 16 14 1 17 7 15 0
1 5 18 17 15 14 2 7 16 1 0
1 6 1 2 16 14 8 15 7 17 0
1 6 1 17 14 7 15 0
1 6 2 1 14 8 15 7 16 0
1 6 2 8 1 15 14 17 7 0
1 6 2 8 14 15 1 7 16 17 0
1 6 2 15 1 8 16 7 17 14 0
1 6 2 15 1 14 8 7 16 17 0
1 6 2 15 17 1 8 7 16 14 0
1 6 2 17 1 8 7 14 15 16 0
1 6 2 17 1 8 7 14 16 0
1 6 2 17 1 8 15 7 16 14 0
1 6 2 17 1 14 15 8 16 7 0
1 6 2 17 1 15 7 8 16 14 0
1 6 2 17 7 15 8 1 16 14 0
1 6 2 17 14 7 1 16 8 15 0
1 6 2 17 15 14 7 16 1 0
1 6 7 2 1 17 8 14 15 16 0
1 6 7 2 15 8 14 16 17 1 0
1 6 7 8 15 1 17 16 14 2 0
1 6 7 14 1 15 8 16 2 17 0
1 6 7 14 1 17 8 2 15 0
1 6 7 15 1 14 2 8 17 16 0
1 6 7 15 1 14 17 8 16 2 0
1 6 7 16 1 2 14 17 15 8 0
1 6 7 17 1 15 14 2 16 8 0
1 6 7 17 15 2 1 8 16 14 0
1 6 8 2 1 7 15 16 14 17 0
1 6 8 2 14 1 7 17 15 16 0
1 6 8 2 15 14 17 7 16 1 0
1 6 8 7 1 15 17 14 16 0
1 6 8 7 1 17 15 16 14 2 0
1 6 8 14 1 2 16 17 15 7 0
1 6 8 14 1 7 2 17 16 15 0
1 6 8 14 1 17 2 16 7 15 0
1 6 8 15 1 14 2 7 16 17 0
1 6 8 15 16 2 1 14 17 7 0
1 6 8 17 7 1 14 2 16 15 0
1 6 8 17 14 15 2 7 16 1 0
1 6 8 17 15 7 14 16 1 2 0
1 6 8 17 16 15 1 14 0
1 6 8 17 16 15 14 2 7 1 0
1 6 14 2 1 16 7 15 17 8 0
1 6 14 2 1 17 8 7 16 15 0
1 6 14 2 1 17 8 16 7 15 0
1 6 14 7 1 16 2 8 15 17 0
1 6 14 16 1 8 17 7 15 2 0
1 6 14 16 1 17 15 8 2 7 0
1 6 14 16 17 1 15 8 0
1 6 14 17 7 15 2 8 16 1 0
1 6 14 17 8 7 2 1 16 15 0
1 6 15 1 2 8 16 17 7 14 0
1 6 15 1 2 14 7 16 17 8 0
1 6 15 2 8 16 14 1 0
1 6 15 7 14 17 2 8 16 1 0
1 6 15 17 1 8 7 14 16 2 0
1 6 16 1 15 2 14 17 0
1 6 16 1 15 14 2 17 8 7 0
1 6 16 2 17 14 7 1 15 8 0
1 6 16 7 1 17 8 2 15 14 0
1 6 16 8 1 14 2 17 15 0
1 6 16 8 14 15 2 7 1 17 0
1 6 16 8 15 14 7 2 1 17 0
1 6 16 8 17 14 15 1 0
1 6 16 14 1 8 15 17 0
1 6 16 14 1 15 2 7 17 8 0
1 6 16 14 1 17 7 2 8 15 0
1 6 16 17 1 15 8 2 7 14 0
1 6 16 17 15 8 2 7 14 1 0
1 6 17 2 8 14 15 7 16 1 0
1 6 17 7 1 2 8 16 15 14 0
1 6 17 7 16 8 15 1 14 2 0
1 6 17 8 1 14 7 16 0
1 6 17 14 1 7 15 8 2 16 0
1 6 17 14 7 15 8 2 16 1 0
1 6 17 15 1 14 8 2 16 7 0
1 6 17 15 16 14 1 2 7 8 0
5 9 0
20 9 1 0
1 9 1 8 15 14 17 0
5 9 1 14 15 0
1 9 1 14 15 8 0
2 9 1 14 15 17 0
3 9 1 14 17 15 0
18 9 1 15 0
6 9 1 15 14 0
3 9 1 17 14 15 0
3 9 1 17 15 14 0
1 9 1 18 0
1 9 1 18 15 14 7 2 17 8 0
1 9 1 18 17 15 2 14 8 0
1 9 2 1 14 18 15 0
1 9 2 8 1 14 7 15 17 18 0
1 9 2 8 1 18 17 7 15 14 0
1 9 2 8 14 15 17 7 18 1 0
1 9 2 8 14 18 17 7 1 15 0
1 9 2 14 15 8 17 1 7 18 0
1 9 2 14 15 18 17 1 8 0
1 9 2 15 1 14 18 7 8 17 0
1 9 2 17 1 14 8 7 15 18 0
1 9 2 17 15 1 7 8 18 14 0
1 9 2 18 1 14 8 7 17 15 0
1 9 2 18 1 14 17 7 15 8 0
1 9 2 18 1 15 14 7 17 8 0
1 9 2 18 14 17 8 7 1 15 0
1 9 7 1 14 17 15 0
1 9 7 1 15 14 17 0
1 9 7 1 17 14 2 18 8 15 0
1 9 7 8 15 17 18 2 1 14 0
1 9 7 14 1 17 8 2 15 18 0
1 9 7 15 14 1 17 0
1 9 7 17 1 8 14 15 0
