16 1.0
1 1 2 13 0
1 1 10 13 15 8 14 16 7 0
1 2 1 7 13 3 16 15 8 0
1 2 1 8 13 3 7 16 15 0
1 2 1 13 8 15 3 16 7 0
1 2 1 15 16 7 8 13 3 0
1 2 9 4 13 0
1 2 10 13 4 15 16 8 7 0
1 5 1 3 16 14 15 8 7 0
2 5 1 14 15 0
1 5 1 14 15 8 0
1 5 2 4 0
1 5 2 8 3 7 15 4 16 0
1 5 6 4 8 14 7 16 3 0
1 5 6 8 16 14 3 4 7 0
1 5 11 14 15 4 16 3 7 0
1 5 12 4 15 8 14 7 3 0
1 6 2 8 13 4 3 16 0
1 6 10 7 4 14 8 16 13 0
2 9 1 0
1 9 1 13 14 8 15 0
1 9 1 13 14 8 15 16 3 0
1 9 1 13 15 14 8 0
1 9 1 13 15 14 16 8 3 0
1 9 1 14 0
1 9 5 4 14 0
1 9 5 14 15 4 3 16 8 0
1 9 5 15 14 4 0
1 9 5 15 14 4 8 0
1 10 2 4 7 16 8 13 15 0
1 10 2 4 13 15 8 7 16 0
1 10 5 4 14 16 8 15 0
1 10 9 4 15 0
1 10 9 8 15 14 13 16 4 0
1 10 11 15 4 14 16 13 7 0
1 11 1 13 14 7 3 15 16 0
1 11 2 15 13 4 3 16 7 0
1 11 6 13 4 14 7 3 16 0
1 11 9 14 3 13 15 4 16 0
1 11 10 15 4 14 13 7 16 0
1 11 12 13 14 15 3 4 7 0
1 12 1 13 14 15 0
1 12 1 13 15 8 3 7 0
1 12 1 14 13 3 7 15 8 0
1 12 2 15 13 4 7 8 3 0
1 12 6 7 4 13 8 14 3 0
1 12 11 15 13 3 7 14 4 0
0
1
2
7
1
3
4
8
5
8
7
5
6
3
2
4
6
