8 1.0
2 2 3 6 8 0
1 2 4 1 0
5 2 4 1 6 0
2 2 4 6 1 0
1 2 5 1 0
3 2 5 1 8 0
1 3 2 6 8 0
1 3 2 8 6 0
1 3 4 0
4 3 4 6 7 0
1 3 4 7 0
2 3 4 7 6 0
2 3 5 7 8 0
1 4 2 1 0
5 4 2 1 6 0
2 4 2 6 1 0
2 4 3 0
1 4 3 7 0
3 4 3 7 6 0
3 4 5 1 7 0
5 4 5 7 1 0
1 5 2 1 0
6 5 2 1 8 0
1 5 3 7 0
2 5 3 7 8 0
1 5 3 8 7 0
2 5 4 1 7 0
3 5 4 7 1 0
0
1
2
1
4
3
3
2
4
