12 Unknown
1 1 4 6 8 3 12 10 5 2 11 9 7 0
1 1 5 3 7 6 8 2 11 4 12 9 10 0
1 1 6 2 3 5 10 7 8 9 4 11 12 0
1 1 10 6 12 11 3 4 5 2 0
1 2 1 8 3 7 11 9 5 4 6 12 10 0
1 2 1 9 10 12 6 3 4 5 11 0
1 2 3 5 12 4 1 0
1 2 4 6 3 5 1 0
1 2 7 3 10 8 12 6 4 1 5 9 11 0
1 2 8 6 4 11 10 5 7 1 3 9 12 0
1 3 1 7 9 11 4 5 8 6 12 10 2 0
1 3 1 12 10 9 2 5 6 4 0
1 3 2 6 12 10 9 8 4 1 7 5 11 0
1 3 5 9 10 6 12 8 4 2 1 7 11 0
1 3 7 1 12 2 6 11 4 8 10 5 9 0
1 3 8 2 7 11 12 1 5 4 6 9 10 0
1 4 8 1 2 3 10 6 9 5 11 7 12 0
1 4 9 6 1 2 8 12 10 5 11 3 7 0
1 4 10 5 3 2 1 9 8 11 6 12 7 0
1 5 2 9 4 7 3 12 8 10 1 11 6 0
1 6 1 4 10 2 12 9 5 8 11 7 3 0
1 6 1 10 11 12 8 7 5 4 2 9 3 0
1 6 3 5 11 9 4 12 7 2 1 10 8 0
1 6 5 4 7 1 2 3 0
1 7 3 5 4 10 12 11 8 1 2 9 6 0
1 8 2 6 4 3 1 12 7 5 11 10 9 0
1 8 3 7 6 12 4 5 1 2 0
1 9 12 7 1 2 3 10 6 8 11 5 4 0
1 10 8 6 3 11 4 12 2 1 5 7 9 0
1 11 1 8 9 10 4 2 3 5 7 6 0
1 11 3 2 6 1 12 7 10 4 9 8 5 0
1 11 8 7 2 3 1 4 5 9 12 0
1 11 9 6 8 1 5 12 7 4 2 3 0
1 11 10 6 2 5 3 1 8 12 7 4 0
1 12 2 5 1 9 8 7 6 3 4 10 11 0
1 12 3 1 2 4 5 0
0
1
2
3
4
5
6
7
8
9
10
11
12
