12 1.0
1 2 3 1 8 11 12 0
1 2 3 11 12 1 8 0
1 2 4 9 8 12 11 0
2 2 5 9 12 1 11 0
1 2 5 11 12 1 9 0
1 2 6 1 12 8 9 0
1 2 7 1 8 11 9 0
1 2 7 8 1 0
1 2 7 9 8 1 11 0
1 3 6 8 12 1 0
1 4 2 8 12 11 9 0
1 4 2 12 9 8 11 0
3 4 3 8 11 10 12 0
1 4 3 11 12 8 10 0
1 4 5 9 11 10 12 0
1 4 5 11 9 10 0
1 4 5 11 12 10 0
1 4 7 8 9 10 11 0
1 4 7 8 10 11 9 0
1 4 7 9 10 11 8 0
1 4 7 10 8 11 9 0
1 5 2 9 12 1 11 0
3 5 3 1 12 11 10 0
1 5 3 10 12 1 11 0
3 5 3 10 12 11 1 0
1 5 3 11 10 1 12 0
1 5 3 11 12 10 1 0
5 5 6 1 12 9 10 0
1 5 6 9 12 1 10 0
1 5 6 10 12 1 9 0
1 5 6 10 12 9 1 0
1 6 2 1 9 8 12 0
1 6 3 1 12 8 10 0
1 6 3 12 10 1 0
1 6 3 12 10 8 1 0
1 6 5 1 12 10 9 0
1 6 5 9 12 10 1 0
1 6 7 10 8 9 1 0
1 7 3 10 8 11 1 0
1 7 4 0
0
1
2
3
1
5
4
6
5
3
2
4
6
