14 1.0
2 1 0
17 1 2 0
1 1 2 8 11 14 13 12 0
2 1 2 8 12 13 14 11 0
2 1 2 11 12 0
1 1 2 11 12 13 14 8 0
1 1 2 11 13 14 8 12 0
4 1 2 12 0
3 1 2 12 11 0
2 1 2 12 11 13 0
1 1 2 12 11 13 8 0
2 1 2 12 13 8 11 14 0
1 1 2 12 13 8 14 11 0
1 1 2 12 13 11 0
1 1 2 12 13 14 8 11 0
1 1 2 13 11 8 12 0
1 1 2 13 11 12 8 14 0
1 1 2 13 11 14 8 12 0
1 1 2 13 12 8 14 11 0
1 1 2 14 11 8 13 12 0
1 1 2 14 11 13 8 12 0
1 1 8 2 11 14 12 13 0
1 1 8 2 11 14 13 12 0
1 1 8 2 12 13 11 14 0
1 1 8 2 12 14 13 11 0
1 1 8 11 2 14 12 0
1 1 8 11 14 12 2 13 0
1 1 8 12 13 14 2 11 0
1 1 8 12 13 14 11 2 0
1 1 8 14 12 2 13 11 0
2 1 8 14 12 13 2 11 0
1 1 8 14 12 13 11 0
1 1 11 2 12 0
1 1 11 2 12 13 0
1 1 11 2 12 13 8 0
1 1 11 2 12 13 8 14 0
1 1 11 2 12 14 8 13 0
2 1 11 2 13 12 0
2 1 11 2 13 12 8 14 0
1 1 11 8 13 2 14 12 0
1 1 11 12 2 13 8 0
1 1 11 13 2 12 8 14 0
1 1 11 13 12 14 8 2 0
1 1 11 14 12 13 8 0
1 1 12 2 0
1 1 12 2 11 0
1 1 12 2 13 11 14 0
1 1 12 2 13 14 8 11 0
1 1 12 8 11 14 2 13 0
5 1 12 11 0
1 1 12 11 8 13 0
1 1 12 13 11 0
1 1 13 2 8 11 12 14 0
1 1 13 2 12 11 0
1 1 13 8 11 14 2 12 0
1 1 13 8 12 2 14 11 0
1 1 13 11 12 2 14 0
1 1 13 12 8 11 0
1 1 13 12 14 8 11 2 0
1 1 13 14 8 11 2 12 0
1 1 13 14 12 2 8 11 0
1 1 14 2 11 8 13 12 0
2 1 14 2 12 8 13 11 0
1 1 14 8 2 12 11 13 0
1 1 14 8 11 2 13 12 0
1 1 14 8 11 13 2 12 0
2 1 14 8 12 2 13 11 0
1 1 14 11 8 2 12 0
1 1 14 11 12 8 13 2 0
1 1 14 12 13 11 2 8 0
1 1 14 13 11 2 8 12 0
1 1 14 13 11 2 12 8 0
1 1 14 13 11 8 2 12 0
1 1 14 13 12 0
1 1 14 13 12 2 8 11 0
6 4 2 3 0
3 4 2 3 11 0
1 4 2 3 11 14 8 13 0
1 4 2 3 13 0
1 4 2 3 14 13 11 8 0
1 4 2 8 3 14 13 11 0
1 4 2 8 11 13 3 0
1 4 2 11 3 13 0
1 4 2 11 3 13 14 8 0
1 4 2 13 3 8 0
1 4 2 13 3 8 14 11 0
1 4 2 13 3 11 8 14 0
1 4 2 13 3 11 14 8 0
1 4 2 13 3 14 8 11 0
1 4 2 14 11 3 8 13 0
1 4 2 14 11 8 13 3 0
3 4 3 0
1 4 3 2 0
1 4 3 2 11 8 14 13 0
1 4 3 2 13 14 8 11 0
1 4 3 8 11 2 14 13 0
2 4 3 11 0
1 4 3 13 8 2 11 0
1 4 3 13 11 0
1 4 3 13 11 2 14 8 0
1 4 3 14 2 11 8 13 0
1 4 3 14 13 2 11 8 0
1 4 8 2 3 14 11 13 0
2 4 8 2 3 14 13 11 0
1 4 8 3 11 13 2 14 0
1 4 8 3 13 2 11 0
1 4 8 3 13 14 2 11 0
1 4 8 11 3 2 13 14 0
1 4 8 11 3 14 2 13 0
1 4 8 13 3 2 11 14 0
1 4 8 13 3 14 2 11 0
1 4 8 14 3 2 11 13 0
1 4 8 14 3 13 2 11 0
1 4 11 2 3 0
1 4 11 2 3 8 13 14 0
1 4 11 2 3 13 0
1 4 11 2 3 14 8 13 0
1 4 11 2 3 14 13 8 0
1 4 11 3 8 14 13 0
1 4 11 8 3 2 14 13 0
2 4 11 13 3 2 8 14 0
2 4 11 13 3 2 14 8 0
1 4 11 13 3 8 14 2 0
1 4 11 13 14 2 8 3 0
1 4 11 14 3 2 13 8 0
1 4 13 2 3 11 0
1 4 13 2 3 14 11 8 0
1 4 13 2 14 11 3 0
1 4 13 8 3 11 2 14 0
1 4 13 8 11 14 0
1 4 13 11 3 2 0
1 4 13 14 3 11 2 8 0
3 4 14 2 3 8 11 13 0
1 4 14 2 3 11 8 13 0
1 4 14 2 3 13 8 11 0
1 4 14 3 2 8 11 0
3 4 14 8 3 2 13 11 0
1 4 14 11 3 2 8 13 0
1 4 14 11 3 8 2 13 0
1 4 14 11 3 13 2 8 0
1 4 14 11 8 13 2 3 0
1 4 14 11 13 2 8 3 0
1 4 14 13 3 11 2 8 0
1 4 14 13 3 11 8 2 0
1 4 14 13 11 2 8 3 0
1 4 14 13 11 8 3 0
1 5 2 11 3 14 13 12 0
1 5 2 11 12 14 13 3 0
1 5 2 12 3 14 11 13 0
1 5 2 13 3 11 12 0
1 5 2 13 3 14 12 11 0
1 5 2 13 11 3 14 12 0
1 5 2 14 3 12 11 13 0
2 5 2 14 3 12 13 11 0
1 5 2 14 12 3 11 13 0
1 5 3 2 11 14 13 12 0
1 5 3 2 12 14 11 13 0
1 5 3 2 13 14 11 12 0
1 5 3 12 2 14 11 13 0
1 5 3 12 11 2 14 13 0
1 5 3 13 12 11 2 14 0
1 5 3 14 2 12 13 11 0
1 5 3 14 13 12 2 11 0
1 5 11 2 3 12 13 14 0
1 5 11 2 3 13 14 12 0
1 5 11 2 12 13 3 0
1 5 11 2 12 13 14 3 0
1 5 11 2 12 14 13 3 0
1 5 11 12 3 14 2 13 0
1 5 11 13 3 2 14 12 0
1 5 11 13 3 12 2 14 0
1 5 11 14 3 2 13 12 0
1 5 11 14 13 3 2 12 0
1 5 12 2 11 14 13 3 0
1 5 12 3 11 2 14 13 0
1 5 12 11 3 13 14 0
1 5 12 11 13 3 2 14 0
1 5 12 13 11 2 14 3 0
2 5 12 14 3 2 13 11 0
2 5 12 14 3 13 2 11 0
1 5 13 2 11 14 12 3 0
1 5 13 2 12 3 11 0
1 5 13 2 12 11 14 3 0
1 5 13 3 11 12 14 2 0
1 5 13 3 12 14 2 11 0
1 5 13 11 3 14 2 12 0
1 5 13 11 12 3 14 2 0
1 5 13 11 12 14 2 3 0
1 5 13 12 3 2 11 0
2 5 13 12 3 2 11 14 0
2 5 13 14 3 2 11 12 0
1 5 13 14 3 11 2 12 0
1 5 13 14 12 2 11 3 0
1 5 14 2 12 3 11 13 0
1 5 14 3 12 2 11 13 0
1 5 14 3 12 2 13 11 0
1 5 14 11 3 13 2 12 0
1 5 14 12 3 2 11 13 0
2 5 14 13 3 2 11 12 0
1 5 14 13 3 12 11 0
6 6 2 3 12 0
1 6 2 3 13 0
1 6 2 3 13 12 0
1 6 2 8 12 3 13 0
1 6 2 8 12 13 14 3 0
1 6 2 12 3 0
2 6 2 12 3 8 14 13 0
1 6 2 12 3 13 14 0
2 6 2 12 3 14 8 13 0
3 6 2 13 3 8 14 12 0
1 6 2 13 3 12 0
1 6 2 13 3 14 8 12 0
1 6 2 13 3 14 12 8 0
1 6 2 14 3 8 12 13 0
1 6 2 14 3 13 8 12 0
1 6 3 2 12 13 8 0
1 6 3 2 13 14 8 12 0
1 6 3 2 14 13 12 8 0
1 6 3 12 0
1 6 3 12 13 8 14 2 0
2 6 3 13 12 8 14 2 0
1 6 8 2 3 13 12 0
1 6 8 2 3 14 13 12 0
1 6 8 2 12 3 13 0
1 6 8 3 0
1 6 8 3 12 14 2 13 0
1 6 8 3 13 2 14 0
1 6 8 12 3 13 14 2 0
1 6 8 13 3 2 12 14 0
2 6 8 13 3 14 2 12 0
1 6 8 13 12 2 14 3 0
1 6 8 14 3 2 13 12 0
1 6 8 14 3 12 2 13 0
3 6 8 14 12 2 13 3 0
1 6 8 14 12 13 2 3 0
1 6 8 14 12 13 3 2 0
1 6 12 2 3 0
1 6 12 2 3 13 8 14 0
1 6 12 2 8 0
1 6 12 13 2 3 8 14 0
1 6 12 13 3 0
2 6 12 13 3 14 8 0
1 6 12 13 8 3 0
1 6 12 14 2 13 3 0
1 6 13 2 3 14 8 12 0
1 6 13 2 3 14 12 8 0
1 6 13 2 8 12 14 3 0
1 6 13 2 12 14 3 8 0
1 6 13 2 12 14 8 3 0
5 6 13 8 3 2 14 12 0
1 6 13 8 12 2 14 3 0
1 6 13 8 12 14 2 3 0
1 6 13 12 2 8 14 3 0
1 6 13 12 3 0
1 6 13 12 3 2 8 14 0
1 6 13 12 3 8 2 14 0
2 6 13 14 3 2 8 12 0
2 6 13 14 3 8 2 12 0
1 6 13 14 12 2 8 3 0
1 6 13 14 12 8 2 3 0
1 6 14 2 3 13 8 12 0
1 6 14 2 12 13 3 8 0
1 6 14 2 13 8 12 3 0
1 6 14 3 13 8 2 12 0
1 6 14 8 3 2 13 12 0
2 6 14 8 3 13 2 12 0
1 6 14 8 3 13 12 2 0
1 6 14 8 12 2 3 13 0
1 6 14 8 12 2 13 3 0
1 6 14 12 3 8 2 13 0
1 6 14 12 3 13 2 0
2 6 14 12 13 2 8 3 0
1 6 14 13 3 8 2 12 0
1 6 14 13 12 8 2 3 0
31 7 3 0
1 7 3 8 12 14 13 11 0
2 7 3 11 0
5 7 3 11 12 0
1 7 3 11 12 13 8 14 0
2 7 3 11 13 12 0
13 7 3 12 0
1 7 3 12 8 14 13 11 0
4 7 3 12 11 0
1 7 3 12 13 11 8 0
1 7 3 13 12 11 0
2 7 3 13 12 14 8 11 0
1 7 8 3 12 11 14 13 0
1 7 8 3 14 13 12 11 0
1 7 8 11 3 14 12 0
1 7 8 11 12 14 3 13 0
2 7 8 12 3 13 14 11 0
1 7 8 12 11 3 13 14 0
1 7 8 13 11 3 14 12 0
1 7 8 14 3 11 13 12 0
