16 1.0
1 1 2 7 13 14 0
1 1 2 8 7 15 13 14 0
1 1 2 14 7 15 8 13 0
1 1 2 14 13 7 8 16 15 0
1 1 2 15 16 8 7 14 13 0
1 1 2 16 8 13 15 7 14 0
1 1 2 16 14 15 8 13 0
20 1 7 0
1 1 7 2 8 13 16 14 0
1 1 7 8 2 13 16 14 15 0
1 1 7 8 15 0
1 1 7 13 2 8 16 14 15 0
1 1 7 13 14 0
6 1 7 14 0
1 1 7 14 8 15 13 0
2 1 7 14 13 0
1 1 7 14 13 8 16 2 15 0
1 1 7 14 15 13 0
1 1 7 14 16 13 15 2 8 0
1 1 7 15 0
1 1 7 15 8 14 16 0
1 1 7 15 8 14 16 13 2 0
1 1 7 15 13 14 0
1 1 7 15 13 14 2 16 8 0
1 1 7 15 14 13 0
1 1 7 15 16 8 14 13 2 0
1 1 7 15 16 13 14 8 0
2 1 7 15 16 14 8 2 13 0
1 1 7 16 13 15 2 14 8 0
1 1 8 2 14 7 15 13 16 0
1 1 8 7 15 14 2 13 16 0
1 1 8 13 7 2 14 16 15 0
1 1 8 13 16 7 15 2 14 0
1 1 8 16 7 2 0
1 1 8 16 7 14 13 15 2 0
1 1 8 16 13 2 15 7 14 0
1 1 8 16 14 15 2 7 13 0
1 1 8 16 15 7 14 13 2 0
1 1 13 7 8 16 2 15 0
1 1 13 7 14 0
1 1 13 7 14 15 0
1 1 13 14 2 7 16 15 8 0
1 1 13 14 7 0
1 1 13 14 8 16 15 2 7 0
1 1 13 15 7 0
1 1 13 16 2 7 15 14 8 0
1 1 13 16 7 15 2 14 8 0
1 1 13 16 8 7 15 14 2 0
1 1 13 16 14 7 8 15 2 0
1 1 13 16 15 8 2 14 7 0
2 1 14 7 0
1 1 14 7 13 0
1 1 14 7 13 8 16 15 2 0
1 1 14 7 16 8 13 2 15 0
1 1 14 8 2 13 16 0
1 1 14 8 15 13 2 7 16 0
1 1 14 8 16 7 15 13 0
1 1 14 13 2 7 8 15 0
1 1 14 13 15 7 16 8 2 0
1 1 14 16 13 7 2 8 15 0
1 1 15 7 2 14 16 13 8 0
1 1 15 7 13 14 0
1 1 15 7 14 13 0
1 1 15 13 14 0
1 1 15 13 16 14 7 2 8 0
1 1 15 14 7 13 16 8 2 0
1 1 15 14 16 13 8 2 7 0
1 1 15 16 8 7 13 14 2 0
1 1 16 2 13 8 15 7 14 0
1 1 16 7 2 14 8 13 15 0
1 1 16 13 2 8 7 14 15 0
1 1 16 13 7 15 14 8 0
1 1 16 13 14 8 2 7 15 0
1 1 16 13 15 7 8 14 2 0
1 1 16 14 7 13 2 8 15 0
1 1 16 14 15 7 13 8 2 0
1 3 2 8 16 13 4 15 0
1 3 2 15 4 7 16 13 8 0
1 3 2 15 8 4 7 16 13 0
1 3 2 15 16 7 8 4 13 0
1 3 2 16 4 7 8 13 15 0
1 3 4 2 8 7 15 13 16 0
1 3 4 2 15 7 8 13 16 0
2 3 4 7 0
1 3 4 7 13 16 15 8 2 0
1 3 4 7 15 8 13 0
1 3 4 13 7 15 8 0
1 3 4 13 15 7 16 2 0
1 3 4 15 7 13 8 16 2 0
1 3 4 16 7 8 0
8 3 7 4 0
1 3 7 4 2 8 16 13 15 0
1 3 7 8 2 16 4 13 15 0
1 3 7 8 13 4 0
1 3 7 13 0
2 3 7 13 4 0
1 3 7 15 2 4 16 13 8 0
1 3 7 15 2 16 8 4 13 0
1 3 7 15 4 13 0
1 3 7 16 2 4 15 8 13 0
1 3 7 16 8 4 13 15 2 0
1 3 8 4 2 13 15 7 16 0
1 3 8 7 16 4 2 0
1 3 13 4 7 0
1 3 13 4 7 15 0
2 3 13 7 15 4 0
1 3 13 7 15 4 16 2 8 0
1 3 13 8 4 7 16 2 15 0
1 3 13 8 16 7 15 4 2 0
1 3 13 15 8 7 16 4 2 0
1 3 13 15 16 4 2 8 7 0
1 3 15 7 4 0
1 3 15 7 4 13 2 8 16 0
1 3 15 13 7 4 16 8 2 0
1 3 15 13 8 7 4 16 2 0
1 3 16 2 7 13 8 4 15 0
1 3 16 7 8 4 15 13 2 0
1 3 16 7 13 4 15 8 2 0
1 3 16 8 2 4 7 13 15 0
1 3 16 8 13 4 2 15 7 0
1 5 2 7 8 14 16 4 15 0
1 5 2 14 16 4 8 15 7 0
1 5 4 14 7 15 0
1 5 7 2 4 8 16 14 15 0
1 5 7 4 15 14 0
1 5 7 8 4 15 2 14 16 0
1 5 7 8 16 15 2 4 14 0
4 5 7 14 4 0
1 5 7 15 4 14 16 2 8 0
1 5 8 2 14 4 16 15 7 0
1 5 8 7 4 14 15 16 0
1 5 8 7 14 4 15 0
1 5 14 2 15 8 7 16 4 0
1 5 14 7 16 4 15 8 0
1 5 15 4 8 14 2 7 16 0
1 5 15 14 7 4 0
1 5 16 7 2 14 15 4 8 0
1 5 16 7 8 4 15 14 2 0
1 6 2 7 15 13 14 4 16 0
1 6 7 13 15 4 2 16 14 0
1 6 7 13 16 4 15 2 14 0
1 6 7 14 4 0
1 6 7 14 4 15 13 0
1 6 7 14 13 4 15 0
1 6 7 14 15 4 16 2 13 0
1 6 7 14 16 4 2 15 13 0
1 6 7 14 16 4 13 2 0
1 6 13 16 4 2 14 7 15 0
1 6 14 2 13 7 15 4 16 0
1 6 14 2 16 4 13 15 7 0
1 6 15 13 7 4 16 14 0
1 6 15 14 13 4 7 0
1 6 16 2 4 7 13 15 14 0
1 6 16 14 7 4 2 15 13 0
4 9 0
1 9 2 4 0
1 9 2 4 15 16 14 8 13 0
2 9 2 13 8 4 15 16 14 0
1 9 2 15 8 14 16 4 13 0
1 9 2 15 16 4 13 8 14 0
1 9 2 16 4 14 15 13 8 0
44 9 4 0
1 9 4 13 8 14 15 0
3 9 4 14 0
1 9 4 16 13 2 15 14 8 0
1 9 8 14 2 4 15 13 16 0
1 9 8 15 2 4 13 14 16 0
2 9 13 4 14 0
1 9 13 14 4 0
1 9 13 14 4 15 0
1 9 13 15 14 4 0
1 9 14 2 8 4 15 16 13 0
4 9 14 4 0
2 9 14 4 13 0
1 9 14 13 4 0
1 9 14 15 16 2 4 13 8 0
1 9 15 14 4 16 2 8 13 0
1 9 15 14 16 4 2 13 8 0
1 10 2 7 14 4 8 13 16 0
1 10 2 13 7 4 8 16 14 0
2 10 2 13 16 14 8 7 4 0
1 10 7 4 13 0
1 10 7 4 14 0
1 10 7 4 16 13 8 2 14 0
1 10 7 13 2 14 8 16 4 0
1 10 7 13 4 14 0
1 10 7 14 4 13 0
1 10 7 14 13 4 0
1 10 8 13 7 4 2 14 16 0
1 10 13 2 16 14 7 4 8 0
1 10 13 14 7 4 0
1 10 13 16 8 4 7 2 14 0
1 10 14 8 2 4 7 16 0
1 10 14 8 13 7 2 4 16 0
1 10 14 16 13 4 2 7 8 0
1 10 14 16 13 4 8 7 0
1 11 2 8 7 4 13 15 14 0
1 11 2 14 7 4 15 8 13 0
1 11 2 14 8 4 7 15 13 0
1 11 2 15 7 8 14 4 13 0
1 11 7 2 4 8 14 13 15 0
1 11 7 14 15 4 2 8 13 0
1 11 8 2 15 7 14 4 13 0
1 11 8 13 7 4 15 14 0
1 11 14 2 13 4 15 8 7 0
1 11 14 8 7 4 13 2 15 0
1 11 14 8 15 4 2 7 13 0
1 11 14 15 2 7 8 13 4 0
1 11 14 15 4 8 13 2 0
1 12 8 14 7 4 13 15 16 0
1 12 8 14 13 7 4 15 0
1 12 8 15 7 14 16 4 13 0
1 12 13 14 15 7 8 16 4 0
1 12 15 14 8 4 16 7 13 0
1 12 16 13 8 4 15 7 14 0
1 12 16 13 8 7 4 14 15 0
1 12 16 14 15 7 13 8 4 0
0
1
7
2
1
3
5
8
5
8
4
6
7
3
2
4
6
