14 1.0
1 2 3 8 11 4 13 14 0
1 2 3 8 11 13 14 4 0
1 2 6 1 8 4 11 13 0
1 2 6 4 1 11 13 8 0
1 2 6 8 13 1 11 4 0
1 2 7 1 11 13 14 8 0
1 2 7 11 13 1 14 8 0
1 2 7 14 11 8 13 1 0
1 2 9 1 8 4 13 14 0
1 2 9 4 14 13 8 1 0
1 2 9 13 8 1 4 14 0
1 2 10 1 11 8 4 14 0
1 3 2 8 11 13 14 4 0
1 3 2 13 14 11 8 4 0
1 3 6 8 11 13 4 12 0
1 3 9 12 8 14 13 4 0
1 3 9 12 13 14 4 8 0
1 5 2 13 11 4 14 1 0
1 5 3 11 4 13 14 12 0
1 5 3 12 11 14 13 4 0
1 5 6 1 4 12 13 11 0
1 5 6 11 13 12 1 4 0
1 5 6 12 1 13 4 11 0
1 5 7 13 11 1 12 14 0
1 6 3 11 12 8 4 13 0
1 6 5 12 1 11 4 13 0
1 6 5 12 11 1 13 4 0
1 6 7 1 8 11 12 13 0
1 6 7 1 12 8 13 11 0
2 6 7 1 13 11 12 8 0
1 6 10 4 11 12 1 8 0
1 6 10 12 8 11 1 4 0
1 7 2 1 0
1 7 2 11 1 8 13 14 0
1 7 3 0
1 7 3 8 13 11 14 12 0
1 7 6 12 11 13 8 1 0
1 7 10 11 1 8 14 12 0
1 7 10 12 11 1 14 8 0
1 9 5 12 1 14 4 13 0
1 9 10 12 1 4 8 14 0
1 10 6 1 12 8 11 4 0
1 10 7 1 8 11 12 14 0
1 10 7 12 8 1 11 14 0
0
1
2
1
7
5
6
7
5
3
4
3
2
4
6
