voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
33,Eva BOLANDER Scottish National Party (SNP),John Gerard CARSON Glasgow Labour,Christy MEARNS Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Eva BOLANDER Scottish National Party (SNP),John Gerard CARSON Glasgow Labour,Christy MEARNS Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Eva BOLANDER Scottish National Party (SNP),John Gerard CARSON Glasgow Labour,Christy MEARNS Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Angus MILLAR Scottish National Party (SNP),Philip BRAAT Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,Eva BOLANDER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Christy MEARNS Re-elect your Scottish Green Councillor,Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Matthew James CLARK Scottish Liberal Democrats,Nick THOMSON Scottish Libertarian Party,skipped,skipped,skipped,4
38,Christy MEARNS Re-elect your Scottish Green Councillor,John Gerard CARSON Glasgow Labour,Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,Susan MCCOURT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
39,Christy MEARNS Re-elect your Scottish Green Councillor,Benn RAPSON (Ind),Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,Carla ARRIGHI (Ind),Nick THOMSON Scottish Libertarian Party,Susan MCCOURT Scottish Conservative and Unionist,4
40,Christy MEARNS Re-elect your Scottish Green Councillor,Benn RAPSON (Ind),Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,Carla ARRIGHI (Ind),Nick THOMSON Scottish Libertarian Party,Susan MCCOURT Scottish Conservative and Unionist,4
41,Susan MCCOURT Scottish Conservative and Unionist,Carla ARRIGHI (Ind),Nick THOMSON Scottish Libertarian Party,Benn RAPSON (Ind),Matthew James CLARK Scottish Liberal Democrats,Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Christy MEARNS Re-elect your Scottish Green Councillor,Angus MILLAR Scottish National Party (SNP),4
42,Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Susan MCCOURT Scottish Conservative and Unionist,Matthew James CLARK Scottish Liberal Democrats,Benn RAPSON (Ind),Nick THOMSON Scottish Libertarian Party,Angus MILLAR Scottish National Party (SNP),Christy MEARNS Re-elect your Scottish Green Councillor,Eva BOLANDER Scottish National Party (SNP),skipped,4
43,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,John Gerard CARSON Glasgow Labour,Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Eva BOLANDER Scottish National Party (SNP),John Gerard CARSON Glasgow Labour,Philip BRAAT Glasgow Labour,Angus MILLAR Scottish National Party (SNP),Benn RAPSON (Ind),Nick THOMSON Scottish Libertarian Party,Matthew James CLARK Scottish Liberal Democrats,Susan MCCOURT Scottish Conservative and Unionist,Carla ARRIGHI (Ind),Christy MEARNS Re-elect your Scottish Green Councillor,4
124,Nick THOMSON Scottish Libertarian Party,Susan MCCOURT Scottish Conservative and Unionist,Benn RAPSON (Ind),Carla ARRIGHI (Ind),Christy MEARNS Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
125,Benn RAPSON (Ind),Christy MEARNS Re-elect your Scottish Green Councillor,Eva BOLANDER Scottish National Party (SNP),Angus MILLAR Scottish National Party (SNP),Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,skipped,skipped,skipped,4
126,Christy MEARNS Re-elect your Scottish Green Councillor,Angus MILLAR Scottish National Party (SNP),Matthew James CLARK Scottish Liberal Democrats,Eva BOLANDER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
127,Christy MEARNS Re-elect your Scottish Green Councillor,Angus MILLAR Scottish National Party (SNP),Matthew James CLARK Scottish Liberal Democrats,Eva BOLANDER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
128,Christy MEARNS Re-elect your Scottish Green Councillor,Angus MILLAR Scottish National Party (SNP),Matthew James CLARK Scottish Liberal Democrats,Eva BOLANDER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
129,Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Christy MEARNS Re-elect your Scottish Green Councillor,Matthew James CLARK Scottish Liberal Democrats,Susan MCCOURT Scottish Conservative and Unionist,skipped,skipped,skipped,4
130,Susan MCCOURT Scottish Conservative and Unionist,Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Susan MCCOURT Scottish Conservative and Unionist,Eva BOLANDER Scottish National Party (SNP),Matthew James CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Christy MEARNS Re-elect your Scottish Green Councillor,Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
133,Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Christy MEARNS Re-elect your Scottish Green Councillor,Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
134,Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Christy MEARNS Re-elect your Scottish Green Councillor,Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Matthew James CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
135,Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Susan MCCOURT Scottish Conservative and Unionist,Matthew James CLARK Scottish Liberal Democrats,Benn RAPSON (Ind),Carla ARRIGHI (Ind),skipped,skipped,skipped,skipped,4
136,Christy MEARNS Re-elect your Scottish Green Councillor,Angus MILLAR Scottish National Party (SNP),Eva BOLANDER Scottish National Party (SNP),Philip BRAAT Glasgow Labour,John Gerard CARSON Glasgow Labour,Susan MCCOURT Scottish Conservative and Unionist,Matthew James CLARK Scottish Liberal Democrats,Nick THOMSON Scottish Libertarian Party,Carla ARRIGHI (Ind),Benn RAPSON (Ind),4
137,Susan MCCOURT Scottish Conservative and Unionist,Matthew James CLARK Scottish Liberal Democrats,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Susan MCCOURT Scottish Conservative and Unionist,Matthew James CLARK Scottish Liberal Democrats,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Susan MCCOURT Scottish Conservative and Unionist,Matthew James CLARK Scottish Liberal Democrats,Philip BRAAT Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
