voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
10,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
11,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
12,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
13,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Susan AITKEN Scottish National Party (SNP),Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Holly BRUCE Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
22,Aileen Mary MCKENZIE Glasgow Labour,Stephen Ignatius DOCHERTY Glasgow Labour,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Chigozie Anne OSUCHUKWU Alba Party for independence,Michael Edward SHIELDS Scottish Liberal Democrats,Holly BRUCE Elect a Scottish Green Councillor,Bruce WHYTE Scottish Conservative and Unionist,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),4
23,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
24,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
25,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
26,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
27,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
28,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
29,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
30,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
31,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
32,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
33,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
34,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
35,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
36,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
37,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
38,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
39,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
40,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
41,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
42,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
43,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
44,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
45,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
46,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
47,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
48,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
49,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
50,Holly BRUCE Elect a Scottish Green Councillor,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Aileen Mary MCKENZIE Glasgow Labour,Paul LEINSTER Scottish National Party (SNP),Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,Chigozie Anne OSUCHUKWU Alba Party for independence,Bruce WHYTE Scottish Conservative and Unionist,4
51,Holly BRUCE Elect a Scottish Green Councillor,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Aileen Mary MCKENZIE Glasgow Labour,Paul LEINSTER Scottish National Party (SNP),Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,Chigozie Anne OSUCHUKWU Alba Party for independence,Bruce WHYTE Scottish Conservative and Unionist,4
52,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,Paul LEINSTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
61,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,Paul LEINSTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
62,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,Paul LEINSTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
63,Aileen Mary MCKENZIE Glasgow Labour,Stephen Ignatius DOCHERTY Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Chigozie Anne OSUCHUKWU Alba Party for independence,Holly BRUCE Elect a Scottish Green Councillor,Paul LEINSTER Scottish National Party (SNP),Susan AITKEN Scottish National Party (SNP),4
64,Susan AITKEN Scottish National Party (SNP),Aileen Mary MCKENZIE Glasgow Labour,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Bruce WHYTE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
65,Holly BRUCE Elect a Scottish Green Councillor,Stephen Ignatius DOCHERTY Glasgow Labour,Bruce WHYTE Scottish Conservative and Unionist,Susan AITKEN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
66,Chigozie Anne OSUCHUKWU Alba Party for independence,Paul LEINSTER Scottish National Party (SNP),Susan AITKEN Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Holly BRUCE Elect a Scottish Green Councillor,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Bruce WHYTE Scottish Conservative and Unionist,4
67,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Stephen Ignatius DOCHERTY Glasgow Labour,Holly BRUCE Elect a Scottish Green Councillor,Aileen Mary MCKENZIE Glasgow Labour,Bruce WHYTE Scottish Conservative and Unionist,Michael Edward SHIELDS Scottish Liberal Democrats,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Chigozie Anne OSUCHUKWU Alba Party for independence,4
68,Holly BRUCE Elect a Scottish Green Councillor,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Michael Edward SHIELDS Scottish Liberal Democrats,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Chigozie Anne OSUCHUKWU Alba Party for independence,Bruce WHYTE Scottish Conservative and Unionist,4
69,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Holly BRUCE Elect a Scottish Green Councillor,Paul LEINSTER Scottish National Party (SNP),Susan AITKEN Scottish National Party (SNP),Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,4
70,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Chigozie Anne OSUCHUKWU Alba Party for independence,Holly BRUCE Elect a Scottish Green Councillor,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
71,Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
72,Aileen Mary MCKENZIE Glasgow Labour,Stephen Ignatius DOCHERTY Glasgow Labour,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Bruce WHYTE Scottish Conservative and Unionist,Michael Edward SHIELDS Scottish Liberal Democrats,Chigozie Anne OSUCHUKWU Alba Party for independence,4
73,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Aileen Mary MCKENZIE Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Susan AITKEN Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Michael Edward SHIELDS Scottish Liberal Democrats,Stephen Ignatius DOCHERTY Glasgow Labour,skipped,skipped,skipped,skipped,skipped,4
87,Holly BRUCE Elect a Scottish Green Councillor,Paul LEINSTER Scottish National Party (SNP),Chigozie Anne OSUCHUKWU Alba Party for independence,Susan AITKEN Scottish National Party (SNP),Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,Stephen Ignatius DOCHERTY Glasgow Labour,4
88,Bruce WHYTE Scottish Conservative and Unionist,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Michael Edward SHIELDS Scottish Liberal Democrats,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Holly BRUCE Elect a Scottish Green Councillor,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Chigozie Anne OSUCHUKWU Alba Party for independence,4
89,Aileen Mary MCKENZIE Glasgow Labour,Stephen Ignatius DOCHERTY Glasgow Labour,Paul LEINSTER Scottish National Party (SNP),Susan AITKEN Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Michael Edward SHIELDS Scottish Liberal Democrats,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Bruce WHYTE Scottish Conservative and Unionist,4
90,Holly BRUCE Elect a Scottish Green Councillor,Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Holly BRUCE Elect a Scottish Green Councillor,Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Holly BRUCE Elect a Scottish Green Councillor,Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Holly BRUCE Elect a Scottish Green Councillor,Paul LEINSTER Scottish National Party (SNP),Michael Edward SHIELDS Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
95,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
96,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
97,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
98,Susan AITKEN Scottish National Party (SNP),Paul LEINSTER Scottish National Party (SNP),Holly BRUCE Elect a Scottish Green Councillor,Chigozie Anne OSUCHUKWU Alba Party for independence,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Michael Edward SHIELDS Scottish Liberal Democrats,Bruce WHYTE Scottish Conservative and Unionist,4
99,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Stephen Ignatius DOCHERTY Glasgow Labour,Aileen Mary MCKENZIE Glasgow Labour,Holly BRUCE Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
100,Ronnie STEVENSON Scottish Trade Unionist and Socialist Coalition,Aileen Mary MCKENZIE Glasgow Labour,Holly BRUCE Elect a Scottish Green Councillor,Stephen Ignatius DOCHERTY Glasgow Labour,skipped,skipped,skipped,skipped,skipped,4
