voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
16,Alexander TORRANCE Alba Party for independence,Jim KAVANAGH Glasgow Labour,Robin DUDFIELD Social Democratic Party,Ross CHALMERS Scottish Liberal Democrats,Matt KERR Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,skipped,skipped,skipped,4
17,Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Robin DUDFIELD Social Democratic Party,Ross CHALMERS Scottish Liberal Democrats,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Stephen PAXTON Scottish Conservative and Unionist,4
18,Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Robin DUDFIELD Social Democratic Party,Ross CHALMERS Scottish Liberal Democrats,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Stephen PAXTON Scottish Conservative and Unionist,4
19,Jim KAVANAGH Glasgow Labour,Alex WILSON Scottish National Party (SNP),Matt KERR Glasgow Labour,Alexander TORRANCE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,4
20,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Robin DUDFIELD Social Democratic Party,Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,skipped,4
21,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Stephen PAXTON Scottish Conservative and Unionist,4
22,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Stephen PAXTON Scottish Conservative and Unionist,4
23,Elaine MCSPORRAN Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alex WILSON Scottish National Party (SNP),Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,Alexander TORRANCE Alba Party for independence,Stephen PAXTON Scottish Conservative and Unionist,4
24,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Stephen PAXTON Scottish Conservative and Unionist,4
25,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Alexander TORRANCE Alba Party for independence,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Stephen PAXTON Scottish Conservative and Unionist,4
26,Alex WILSON Scottish National Party (SNP),Elaine MCSPORRAN Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Robin DUDFIELD Social Democratic Party,Alexander TORRANCE Alba Party for independence,skipped,skipped,skipped,skipped,4
27,Alexander TORRANCE Alba Party for independence,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
28,Alexander TORRANCE Alba Party for independence,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
29,Robin DUDFIELD Social Democratic Party,Jim KAVANAGH Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Jim KAVANAGH Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
31,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Jim KAVANAGH Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
32,Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Elaine MCSPORRAN Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Alex WILSON Scottish National Party (SNP),Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,Alexander TORRANCE Alba Party for independence,Stephen PAXTON Scottish Conservative and Unionist,4
33,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,Robin DUDFIELD Social Democratic Party,Alexander TORRANCE Alba Party for independence,Ross CHALMERS Scottish Liberal Democrats,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),4
34,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Alex WILSON Scottish National Party (SNP),Robin DUDFIELD Social Democratic Party,Elaine MCSPORRAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
35,Stephen PAXTON Scottish Conservative and Unionist,Ross CHALMERS Scottish Liberal Democrats,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),4
36,Elaine MCSPORRAN Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alex WILSON Scottish National Party (SNP),Alexander TORRANCE Alba Party for independence,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,Stephen PAXTON Scottish Conservative and Unionist,4
37,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Ross CHALMERS Scottish Liberal Democrats,Stephen PAXTON Scottish Conservative and Unionist,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,4
38,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,Alexander TORRANCE Alba Party for independence,Stephen PAXTON Scottish Conservative and Unionist,4
39,Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alex WILSON Scottish National Party (SNP),Elaine MCSPORRAN Scottish National Party (SNP),Ross CHALMERS Scottish Liberal Democrats,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,4
44,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,skipped,skipped,4
45,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,Stephen PAXTON Scottish Conservative and Unionist,4
46,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Robin DUDFIELD Social Democratic Party,Stephen PAXTON Scottish Conservative and Unionist,4
47,Elaine MCSPORRAN Scottish National Party (SNP),Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alex WILSON Scottish National Party (SNP),Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Ross CHALMERS Scottish Liberal Democrats,Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,4
48,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Matt KERR Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Jim KAVANAGH Glasgow Labour,Stephen PAXTON Scottish Conservative and Unionist,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),4
56,Alex WILSON Scottish National Party (SNP),Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,Jim KAVANAGH Glasgow Labour,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Ross CHALMERS Scottish Liberal Democrats,Alexander TORRANCE Alba Party for independence,Robin DUDFIELD Social Democratic Party,Stephen PAXTON Scottish Conservative and Unionist,4
57,Stephen PAXTON Scottish Conservative and Unionist,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Stephen PAXTON Scottish Conservative and Unionist,Elaine MCSPORRAN Scottish National Party (SNP),Matt KERR Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
60,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
61,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
62,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
63,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
67,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Alexander TORRANCE Alba Party for independence,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Alexander TORRANCE Alba Party for independence,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Robin DUDFIELD Social Democratic Party,Ross CHALMERS Scottish Liberal Democrats,Stephen PAXTON Scottish Conservative and Unionist,4
72,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Alexander TORRANCE Alba Party for independence,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Robin DUDFIELD Social Democratic Party,Ross CHALMERS Scottish Liberal Democrats,Stephen PAXTON Scottish Conservative and Unionist,4
73,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Matt KERR Glasgow Labour,Alexander TORRANCE Alba Party for independence,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Robin DUDFIELD Social Democratic Party,Ross CHALMERS Scottish Liberal Democrats,Stephen PAXTON Scottish Conservative and Unionist,4
74,Ellie GOMERSALL Scottish Greens - Delivering For Our Community,Alex WILSON Scottish National Party (SNP),Elaine MCSPORRAN Scottish National Party (SNP),Jim KAVANAGH Glasgow Labour,Ross CHALMERS Scottish Liberal Democrats,Matt KERR Glasgow Labour,Robin DUDFIELD Social Democratic Party,skipped,skipped,4
75,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Elaine MCSPORRAN Scottish National Party (SNP),Alex WILSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
