voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
2686,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2687,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2688,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
2689,Ruth S HALL Glasgow Labour,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2690,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2691,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Ricky BELL Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
2692,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),John FLANAGAN (Ind),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,Uche Gladys EMORDI Alba Party for independence,4
2693,Funmi FAJEMISEYE Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2694,Funmi FAJEMISEYE Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2695,Mamun RASHID Scottish Conservative and Unionist,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Uche Gladys EMORDI Alba Party for independence,Ricky BELL Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,skipped,4
2696,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2697,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2698,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
2699,Stephen DORNAN Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2700,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2701,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2702,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2703,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2704,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2705,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2706,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2707,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Mamun RASHID Scottish Conservative and Unionist,Imran ALAM Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
2708,Mamun RASHID Scottish Conservative and Unionist,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
2709,Mamun RASHID Scottish Conservative and Unionist,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
2710,Mamun RASHID Scottish Conservative and Unionist,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
2711,Uche Gladys EMORDI Alba Party for independence,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2712,Uche Gladys EMORDI Alba Party for independence,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2713,Uche Gladys EMORDI Alba Party for independence,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2714,Uche Gladys EMORDI Alba Party for independence,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2715,Uche Gladys EMORDI Alba Party for independence,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2716,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Ricky BELL Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,4
2717,Stephen DORNAN Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
2718,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2719,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2720,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,Uche Gladys EMORDI Alba Party for independence,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,Dan HUTCHISON Elect a Scottish Green Councillor,John FLANAGAN (Ind),Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),4
2721,Uche Gladys EMORDI Alba Party for independence,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
2722,John FLANAGAN (Ind),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2723,John FLANAGAN (Ind),Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,Funmi FAJEMISEYE Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Mamun RASHID Scottish Conservative and Unionist,Neil O'DOCHERTY Scottish Liberal Democrats,4
2724,Ruth S HALL Glasgow Labour,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2725,Uche Gladys EMORDI Alba Party for independence,Ricky BELL Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2726,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,Funmi FAJEMISEYE Scottish National Party (SNP),John FLANAGAN (Ind),Dan HUTCHISON Elect a Scottish Green Councillor,Uche Gladys EMORDI Alba Party for independence,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,4
2727,Dan HUTCHISON Elect a Scottish Green Councillor,Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2728,Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2729,Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2730,Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ricky BELL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2731,Ricky BELL Scottish National Party (SNP),Imran ALAM Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
2732,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2733,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2734,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2735,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2736,Stephen DORNAN Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2737,Uche Gladys EMORDI Alba Party for independence,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Dan HUTCHISON Elect a Scottish Green Councillor,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,4
2738,Funmi FAJEMISEYE Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Ricky BELL Scottish National Party (SNP),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),Mamun RASHID Scottish Conservative and Unionist,William BONNAR Scottish Socialist Party - People Not Profit,skipped,4
2739,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,John FLANAGAN (Ind),Dan HUTCHISON Elect a Scottish Green Councillor,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Mamun RASHID Scottish Conservative and Unionist,4
2740,Imran ALAM Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Mamun RASHID Scottish Conservative and Unionist,William BONNAR Scottish Socialist Party - People Not Profit,Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,4
2741,Ricky BELL Scottish National Party (SNP),William BONNAR Scottish Socialist Party - People Not Profit,Stephen DORNAN Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Funmi FAJEMISEYE Scottish National Party (SNP),John FLANAGAN (Ind),Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,Imran ALAM Glasgow Labour,4
2742,Uche Gladys EMORDI Alba Party for independence,Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,Ricky BELL Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),Mamun RASHID Scottish Conservative and Unionist,4
2743,William BONNAR Scottish Socialist Party - People Not Profit,Ruth S HALL Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2744,Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,Ricky BELL Scottish National Party (SNP),Imran ALAM Glasgow Labour,Uche Gladys EMORDI Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
2745,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
2746,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Funmi FAJEMISEYE Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,4
2747,Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Dan HUTCHISON Elect a Scottish Green Councillor,Neil O'DOCHERTY Scottish Liberal Democrats,John FLANAGAN (Ind),William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Mamun RASHID Scottish Conservative and Unionist,4
2748,Dan HUTCHISON Elect a Scottish Green Councillor,John FLANAGAN (Ind),Uche Gladys EMORDI Alba Party for independence,William BONNAR Scottish Socialist Party - People Not Profit,Imran ALAM Glasgow Labour,Ruth S HALL Glasgow Labour,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,4
2749,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Dan HUTCHISON Elect a Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
2750,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Uche Gladys EMORDI Alba Party for independence,Dan HUTCHISON Elect a Scottish Green Councillor,William BONNAR Scottish Socialist Party - People Not Profit,John FLANAGAN (Ind),Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,Neil O'DOCHERTY Scottish Liberal Democrats,Mamun RASHID Scottish Conservative and Unionist,4
2751,Dan HUTCHISON Elect a Scottish Green Councillor,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),Neil O'DOCHERTY Scottish Liberal Democrats,Ruth S HALL Glasgow Labour,Imran ALAM Glasgow Labour,William BONNAR Scottish Socialist Party - People Not Profit,Uche Gladys EMORDI Alba Party for independence,John FLANAGAN (Ind),Mamun RASHID Scottish Conservative and Unionist,4
2752,William BONNAR Scottish Socialist Party - People Not Profit,Dan HUTCHISON Elect a Scottish Green Councillor,Ruth S HALL Glasgow Labour,Funmi FAJEMISEYE Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Imran ALAM Glasgow Labour,skipped,skipped,skipped,skipped,4
2753,Funmi FAJEMISEYE Scottish National Party (SNP),Imran ALAM Glasgow Labour,Stephen DORNAN Scottish National Party (SNP),Ricky BELL Scottish National Party (SNP),Ruth S HALL Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,4
2754,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2755,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2756,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2757,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2758,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2759,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2760,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2761,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2762,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2763,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2764,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2765,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2766,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2767,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2768,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2769,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2770,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2771,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2772,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2773,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2774,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2775,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2776,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2777,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2778,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2779,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2780,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2781,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2782,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2783,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2784,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2785,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2786,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2787,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2788,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2789,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2790,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2791,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2792,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2793,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2794,Ricky BELL Scottish National Party (SNP),Stephen DORNAN Scottish National Party (SNP),Funmi FAJEMISEYE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
