voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Peter DAVIES Scottish (LD),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),skipped,skipped,4,8
1,Thomas RANNACHAN Glasgow (Lab),Audrey DEMPSEY Glasgow (Lab),Graham CAMPBELL (SNP) Party (SNP),Christina CANNON (SNP) Party (SNP),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Peter DAVIES Scottish (LD),Richard JOHNSON Scottish (Con) and Unionist,Farah HAMID (Alba) Party for independence,4,8
2,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),Peter DAVIES Scottish (LD),skipped,skipped,4,8
3,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),Audrey DEMPSEY Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,4,8
4,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,Peter DAVIES Scottish (LD),Farah HAMID (Alba) Party for independence,Madeleine GUTHRIE (Grn) - Delivering For Our Community,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),4,8
5,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,Peter DAVIES Scottish (LD),Farah HAMID (Alba) Party for independence,Madeleine GUTHRIE (Grn) - Delivering For Our Community,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),4,8
6,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,Peter DAVIES Scottish (LD),Farah HAMID (Alba) Party for independence,Madeleine GUTHRIE (Grn) - Delivering For Our Community,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),4,8
7,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Graham CAMPBELL (SNP) Party (SNP),Christina CANNON (SNP) Party (SNP),Peter DAVIES Scottish (LD),Richard JOHNSON Scottish (Con) and Unionist,Farah HAMID (Alba) Party for independence,4,8
8,Thomas RANNACHAN Glasgow (Lab),Christina CANNON (SNP) Party (SNP),Audrey DEMPSEY Glasgow (Lab),Graham CAMPBELL (SNP) Party (SNP),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Peter DAVIES Scottish (LD),Richard JOHNSON Scottish (Con) and Unionist,Farah HAMID (Alba) Party for independence,4,8
9,Graham CAMPBELL (SNP) Party (SNP),Christina CANNON (SNP) Party (SNP),Richard JOHNSON Scottish (Con) and Unionist,Madeleine GUTHRIE (Grn) - Delivering For Our Community,skipped,skipped,skipped,skipped,4,8
10,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Richard JOHNSON Scottish (Con) and Unionist,Farah HAMID (Alba) Party for independence,Peter DAVIES Scottish (LD),4,8
11,Thomas RANNACHAN Glasgow (Lab),Audrey DEMPSEY Glasgow (Lab),Farah HAMID (Alba) Party for independence,Madeleine GUTHRIE (Grn) - Delivering For Our Community,Peter DAVIES Scottish (LD),Richard JOHNSON Scottish (Con) and Unionist,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),4,8
12,Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Thomas RANNACHAN Glasgow (Lab),Audrey DEMPSEY Glasgow (Lab),Peter DAVIES Scottish (LD),Farah HAMID (Alba) Party for independence,skipped,4,8
13,Graham CAMPBELL (SNP) Party (SNP),Christina CANNON (SNP) Party (SNP),Richard JOHNSON Scottish (Con) and Unionist,Peter DAVIES Scottish (LD),skipped,skipped,skipped,skipped,4,8
14,Audrey DEMPSEY Glasgow (Lab),Christina CANNON (SNP) Party (SNP),Graham CAMPBELL (SNP) Party (SNP),Peter DAVIES Scottish (LD),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Thomas RANNACHAN Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,Farah HAMID (Alba) Party for independence,4,8
15,Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,Peter DAVIES Scottish (LD),Graham CAMPBELL (SNP) Party (SNP),Christina CANNON (SNP) Party (SNP),Farah HAMID (Alba) Party for independence,Madeleine GUTHRIE (Grn) - Delivering For Our Community,4,8
16,Christina CANNON (SNP) Party (SNP),Madeleine GUTHRIE (Grn) - Delivering For Our Community,Peter DAVIES Scottish (LD),Audrey DEMPSEY Glasgow (Lab),Thomas RANNACHAN Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,Farah HAMID (Alba) Party for independence,Graham CAMPBELL (SNP) Party (SNP),4,8
17,Farah HAMID (Alba) Party for independence,Audrey DEMPSEY Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,Thomas RANNACHAN Glasgow (Lab),Graham CAMPBELL (SNP) Party (SNP),Christina CANNON (SNP) Party (SNP),skipped,skipped,4,8
18,Christina CANNON (SNP) Party (SNP),Audrey DEMPSEY Glasgow (Lab),Richard JOHNSON Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,4,8
19,Audrey DEMPSEY Glasgow (Lab),Peter DAVIES Scottish (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,Audrey DEMPSEY Glasgow (Lab),Peter DAVIES Scottish (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
