voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
1,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
2,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
3,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
4,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
5,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
6,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
7,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
8,Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
9,Stephen CURRAN Glasgow (Lab),Linda DEVLIN Glasgow (Lab),Jennie ROBERTSON Scottish (TUSC) and Socialist Coalition,Ralph Raja SULEMAN (Alba) Party for independence,Hugh SOUTHALL Scottish (LD),Craig ROSS (Ind),LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Kim SCHMULIAN Scottish (Con) and Unionist,3,10
10,LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Jennie ROBERTSON Scottish (TUSC) and Socialist Coalition,Stephen CURRAN Glasgow (Lab),Linda DEVLIN Glasgow (Lab),Hugh SOUTHALL Scottish (LD),Ralph Raja SULEMAN (Alba) Party for independence,Kim SCHMULIAN Scottish (Con) and Unionist,Craig ROSS (Ind),3,10
11,Craig ROSS (Ind),Kim SCHMULIAN Scottish (Con) and Unionist,Ralph Raja SULEMAN (Alba) Party for independence,Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,10
12,Hugh SOUTHALL Scottish (LD),Linda DEVLIN Glasgow (Lab),Stephen CURRAN Glasgow (Lab),Kim SCHMULIAN Scottish (Con) and Unionist,LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,3,10
13,Ralph Raja SULEMAN (Alba) Party for independence,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Craig ROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,10
14,Linda DEVLIN Glasgow (Lab),Kim SCHMULIAN Scottish (Con) and Unionist,Craig ROSS (Ind),Hugh SOUTHALL Scottish (LD),Stephen CURRAN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,3,10
15,Linda DEVLIN Glasgow (Lab),Stephen CURRAN Glasgow (Lab),LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Hugh SOUTHALL Scottish (LD),Ralph Raja SULEMAN (Alba) Party for independence,Kim SCHMULIAN Scottish (Con) and Unionist,Jennie ROBERTSON Scottish (TUSC) and Socialist Coalition,Craig ROSS (Ind),3,10
16,Kim SCHMULIAN Scottish (Con) and Unionist,Linda DEVLIN Glasgow (Lab),Stephen CURRAN Glasgow (Lab),Hugh SOUTHALL Scottish (LD),Craig ROSS (Ind),Jennie ROBERTSON Scottish (TUSC) and Socialist Coalition,LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,Sean FERGUSON (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,Rage RAGE (SNP) Party (SNP),3,10
17,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,Ralph Raja SULEMAN (Alba) Party for independence,Stephen CURRAN Glasgow (Lab),Linda DEVLIN Glasgow (Lab),Jennie ROBERTSON Scottish (TUSC) and Socialist Coalition,Hugh SOUTHALL Scottish (LD),Craig ROSS (Ind),Kim SCHMULIAN Scottish (Con) and Unionist,3,10
18,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,Ralph Raja SULEMAN (Alba) Party for independence,Stephen CURRAN Glasgow (Lab),Linda DEVLIN Glasgow (Lab),Jennie ROBERTSON Scottish (TUSC) and Socialist Coalition,Hugh SOUTHALL Scottish (LD),Craig ROSS (Ind),Kim SCHMULIAN Scottish (Con) and Unionist,3,10
19,Stephen CURRAN Glasgow (Lab),Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Linda DEVLIN Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,10
20,Stephen CURRAN Glasgow (Lab),Linda DEVLIN Glasgow (Lab),Craig ROSS (Ind),Jennie ROBERTSON Scottish (TUSC) and Socialist Coalition,LeÃ³dhas Iain MASSIE (Grn) - Delivering For Our Community,Ralph Raja SULEMAN (Alba) Party for independence,Hugh SOUTHALL Scottish (LD),Kim SCHMULIAN Scottish (Con) and Unionist,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),3,10
21,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
22,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
23,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
24,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
25,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
26,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
27,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
28,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
29,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
30,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
31,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
32,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
33,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
34,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
35,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
36,Sean FERGUSON (SNP) Party (SNP),Rage RAGE (SNP) Party (SNP),Ralph Raja SULEMAN (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
