voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
2700,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2701,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2702,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2703,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Tony OSY Alba Party for independence,William MCLACHLAN Independent,Faten HAMEED Scottish Conservative and Unionist,4
2704,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Faten HAMEED Scottish Conservative and Unionist,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2705,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Faten HAMEED Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2706,Hannah SMITH Scottish Greens - Delivering For Our Community,Ruth LINDSAY Scottish Liberal Democrats,Ann JENKINS Glasgow Labour,Faten HAMEED Scottish Conservative and Unionist,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,Kilian RILEY Scottish National Party (SNP),William MCLACHLAN Independent,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Tony OSY Alba Party for independence,4
2707,Hannah SMITH Scottish Greens - Delivering For Our Community,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Tony OSY Alba Party for independence,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,skipped,skipped,skipped,skipped,4
2708,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2709,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2710,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2711,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2712,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2713,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2714,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2715,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2716,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2717,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2718,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2719,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2720,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2721,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2722,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2723,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2724,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2725,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2726,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2727,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2728,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2729,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2730,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2731,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2732,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2733,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2734,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2735,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2736,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2737,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2738,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2739,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2740,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2741,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2742,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2743,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2744,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2745,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2746,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2747,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2748,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2749,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2750,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2751,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2752,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2753,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2754,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2755,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2756,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2757,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2758,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Tony OSY Alba Party for independence,Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Kieran J TURNER Glasgow Labour,Ann JENKINS Glasgow Labour,skipped,skipped,skipped,4
2759,Declan BLENCH Scottish National Party (SNP),Matt DOBSON Scottish Trade Unionist and Socialist Coalition,William MCLACHLAN Independent,Kilian RILEY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2760,Annette CHRISTIE Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,Tony OSY Alba Party for independence,Kieran J TURNER Glasgow Labour,Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,4
2761,Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Faten HAMEED Scottish Conservative and Unionist,4
2762,Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Faten HAMEED Scottish Conservative and Unionist,4
2763,Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Declan BLENCH Scottish National Party (SNP),Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Ann JENKINS Glasgow Labour,Kieran J TURNER Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Faten HAMEED Scottish Conservative and Unionist,4
2764,Faten HAMEED Scottish Conservative and Unionist,Ann JENKINS Glasgow Labour,William MCLACHLAN Independent,Ruth LINDSAY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2765,Declan BLENCH Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Kieran J TURNER Glasgow Labour,Ann JENKINS Glasgow Labour,Ruth LINDSAY Scottish Liberal Democrats,Hannah SMITH Scottish Greens - Delivering For Our Community,William MCLACHLAN Independent,Tony OSY Alba Party for independence,Matt DOBSON Scottish Trade Unionist and Socialist Coalition,Faten HAMEED Scottish Conservative and Unionist,4
2766,Kieran J TURNER Glasgow Labour,Declan BLENCH Scottish National Party (SNP),Ann JENKINS Glasgow Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2767,Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),Matt DOBSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2768,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2769,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2770,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2771,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2772,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2773,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2774,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2775,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2776,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2777,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2778,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2779,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2780,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2781,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2782,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2783,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2784,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2785,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2786,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2787,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2788,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2789,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2790,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2791,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2792,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2793,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2794,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2795,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2796,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2797,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2798,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2799,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2800,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2801,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2802,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2803,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2804,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2805,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2806,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2807,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2808,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2809,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2810,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2811,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2812,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2813,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2814,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2815,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2816,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2817,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2818,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2819,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2820,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2821,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2822,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2823,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2824,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2825,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2826,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2827,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2828,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2829,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2830,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2831,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2832,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2833,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2834,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2835,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2836,Declan BLENCH Scottish National Party (SNP),Kilian RILEY Scottish National Party (SNP),Annette CHRISTIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
