voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
23,Ricky BELL (SNP),Stephen DORNAN (SNP),John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
24,Ricky BELL (SNP),Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),William BONNAR (Soc) Party - People Not Profit,Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4,11
25,Dan HUTCHISON Elect a (Grn) Councillor,John FLANAGAN (Ind),Stephen DORNAN (SNP),Ricky BELL (SNP),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,11
26,Dan HUTCHISON Elect a (Grn) Councillor,William BONNAR (Soc) Party - People Not Profit,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,11
27,Dan HUTCHISON Elect a (Grn) Councillor,William BONNAR (Soc) Party - People Not Profit,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,11
28,Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Mamun RASHID (Con),Uche Gladys EMORDI (Alba),John FLANAGAN (Ind),William BONNAR (Soc) Party - People Not Profit,4,11
29,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),William BONNAR (Soc) Party - People Not Profit,John FLANAGAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
30,Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Uche Gladys EMORDI (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
31,Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Uche Gladys EMORDI (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
32,Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Uche Gladys EMORDI (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
33,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
34,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
35,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
36,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
37,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
38,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
39,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
40,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
41,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
42,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
43,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
44,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
45,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
46,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
47,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
48,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
49,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
50,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
51,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
52,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
53,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
54,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
55,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
56,Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),William BONNAR (Soc) Party - People Not Profit,Uche Gladys EMORDI (Alba),skipped,skipped,4,11
57,Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Dan HUTCHISON Elect a (Grn) Councillor,Uche Gladys EMORDI (Alba),Neil O'DOCHERTY (LD),William BONNAR (Soc) Party - People Not Profit,Imran ALAM Glasgow (Lab),John FLANAGAN (Ind),Ruth S HALL Glasgow (Lab),Mamun RASHID (Con),4,11
58,Stephen DORNAN (SNP),Ricky BELL (SNP),William BONNAR (Soc) Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
59,Stephen DORNAN (SNP),Ricky BELL (SNP),William BONNAR (Soc) Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
60,Stephen DORNAN (SNP),Ricky BELL (SNP),William BONNAR (Soc) Party - People Not Profit,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
61,Uche Gladys EMORDI (Alba),Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Mamun RASHID (Con),Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,11
62,Dan HUTCHISON Elect a (Grn) Councillor,Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),John FLANAGAN (Ind),Uche Gladys EMORDI (Alba),Mamun RASHID (Con),4,11
63,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Mamun RASHID (Con),Neil O'DOCHERTY (LD),John FLANAGAN (Ind),William BONNAR (Soc) Party - People Not Profit,Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,4,11
64,Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,William BONNAR (Soc) Party - People Not Profit,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),skipped,skipped,skipped,skipped,4,11
65,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Mamun RASHID (Con),William BONNAR (Soc) Party - People Not Profit,Uche Gladys EMORDI (Alba),Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,4,11
66,Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),William BONNAR (Soc) Party - People Not Profit,Imran ALAM Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,11
67,Dan HUTCHISON Elect a (Grn) Councillor,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ricky BELL (SNP),William BONNAR (Soc) Party - People Not Profit,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Neil O'DOCHERTY (LD),John FLANAGAN (Ind),Mamun RASHID (Con),Uche Gladys EMORDI (Alba),4,11
68,Stephen DORNAN (SNP),Ricky BELL (SNP),Funmi FAJEMISEYE (SNP),Dan HUTCHISON Elect a (Grn) Councillor,Imran ALAM Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,11
69,Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
70,Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,4,11
71,Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,4,11
72,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Mamun RASHID (Con),Neil O'DOCHERTY (LD),William BONNAR (Soc) Party - People Not Profit,John FLANAGAN (Ind),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,4,11
73,Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ruth S HALL Glasgow (Lab),skipped,skipped,skipped,skipped,4,11
74,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),William BONNAR (Soc) Party - People Not Profit,John FLANAGAN (Ind),Neil O'DOCHERTY (LD),Uche Gladys EMORDI (Alba),Funmi FAJEMISEYE (SNP),Dan HUTCHISON Elect a (Grn) Councillor,Mamun RASHID (Con),Stephen DORNAN (SNP),Ricky BELL (SNP),4,11
75,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
76,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Neil O'DOCHERTY (LD),William BONNAR (Soc) Party - People Not Profit,Mamun RASHID (Con),John FLANAGAN (Ind),Dan HUTCHISON Elect a (Grn) Councillor,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Uche Gladys EMORDI (Alba),Ricky BELL (SNP),4,11
77,William BONNAR (Soc) Party - People Not Profit,Imran ALAM Glasgow (Lab),Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
78,Dan HUTCHISON Elect a (Grn) Councillor,Ricky BELL (SNP),Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Uche Gladys EMORDI (Alba),Neil O'DOCHERTY (LD),William BONNAR (Soc) Party - People Not Profit,Mamun RASHID (Con),skipped,4,11
79,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,11
80,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,11
81,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,11
82,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),John FLANAGAN (Ind),Dan HUTCHISON Elect a (Grn) Councillor,Mamun RASHID (Con),Funmi FAJEMISEYE (SNP),Uche Gladys EMORDI (Alba),Stephen DORNAN (SNP),Ricky BELL (SNP),4,11
83,Mamun RASHID (Con),Neil O'DOCHERTY (LD),Imran ALAM Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
84,Mamun RASHID (Con),Neil O'DOCHERTY (LD),Imran ALAM Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
85,Mamun RASHID (Con),Neil O'DOCHERTY (LD),Imran ALAM Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
86,William BONNAR (Soc) Party - People Not Profit,Stephen DORNAN (SNP),John FLANAGAN (Ind),Ruth S HALL Glasgow (Lab),Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,11
87,Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
88,Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
89,Ricky BELL (SNP),William BONNAR (Soc) Party - People Not Profit,Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
90,Ricky BELL (SNP),William BONNAR (Soc) Party - People Not Profit,Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
91,Funmi FAJEMISEYE (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
92,Funmi FAJEMISEYE (SNP),Dan HUTCHISON Elect a (Grn) Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
93,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Neil O'DOCHERTY (LD),Dan HUTCHISON Elect a (Grn) Councillor,Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,4,11
94,Ricky BELL (SNP),Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,William BONNAR (Soc) Party - People Not Profit,John FLANAGAN (Ind),Uche Gladys EMORDI (Alba),Neil O'DOCHERTY (LD),Mamun RASHID (Con),4,11
95,Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Ricky BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,11
96,Uche Gladys EMORDI (Alba),William BONNAR (Soc) Party - People Not Profit,John FLANAGAN (Ind),Stephen DORNAN (SNP),Ricky BELL (SNP),Funmi FAJEMISEYE (SNP),Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),Mamun RASHID (Con),4,11
97,Mamun RASHID (Con),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
98,Mamun RASHID (Con),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
99,Mamun RASHID (Con),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
100,Mamun RASHID (Con),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
101,Mamun RASHID (Con),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
102,Ricky BELL (SNP),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Uche Gladys EMORDI (Alba),John FLANAGAN (Ind),Mamun RASHID (Con),Neil O'DOCHERTY (LD),Dan HUTCHISON Elect a (Grn) Councillor,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),William BONNAR (Soc) Party - People Not Profit,4,11
103,Dan HUTCHISON Elect a (Grn) Councillor,Ruth S HALL Glasgow (Lab),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
104,Dan HUTCHISON Elect a (Grn) Councillor,Ruth S HALL Glasgow (Lab),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
105,Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Ruth S HALL Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
106,Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Ruth S HALL Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
107,Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Ruth S HALL Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
108,Dan HUTCHISON Elect a (Grn) Councillor,Funmi FAJEMISEYE (SNP),Stephen DORNAN (SNP),Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),Imran ALAM Glasgow (Lab),William BONNAR (Soc) Party - People Not Profit,skipped,skipped,skipped,skipped,4,11
109,Ruth S HALL Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),Stephen DORNAN (SNP),Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,4,11
110,Dan HUTCHISON Elect a (Grn) Councillor,Ricky BELL (SNP),Imran ALAM Glasgow (Lab),Funmi FAJEMISEYE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
111,Ricky BELL (SNP),Imran ALAM Glasgow (Lab),Mamun RASHID (Con),Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),William BONNAR (Soc) Party - People Not Profit,Uche Gladys EMORDI (Alba),Dan HUTCHISON Elect a (Grn) Councillor,John FLANAGAN (Ind),Ruth S HALL Glasgow (Lab),Neil O'DOCHERTY (LD),4,11
112,Dan HUTCHISON Elect a (Grn) Councillor,Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
113,Dan HUTCHISON Elect a (Grn) Councillor,Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
114,Dan HUTCHISON Elect a (Grn) Councillor,Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
115,Stephen DORNAN (SNP),Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Dan HUTCHISON Elect a (Grn) Councillor,William BONNAR (Soc) Party - People Not Profit,Uche Gladys EMORDI (Alba),Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),John FLANAGAN (Ind),Neil O'DOCHERTY (LD),Mamun RASHID (Con),4,11
116,John FLANAGAN (Ind),Ricky BELL (SNP),Ruth S HALL Glasgow (Lab),Stephen DORNAN (SNP),Imran ALAM Glasgow (Lab),Dan HUTCHISON Elect a (Grn) Councillor,Neil O'DOCHERTY (LD),Funmi FAJEMISEYE (SNP),Uche Gladys EMORDI (Alba),skipped,skipped,4,11
117,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),William BONNAR (Soc) Party - People Not Profit,Neil O'DOCHERTY (LD),John FLANAGAN (Ind),Stephen DORNAN (SNP),Ricky BELL (SNP),Mamun RASHID (Con),Uche Gladys EMORDI (Alba),Funmi FAJEMISEYE (SNP),Dan HUTCHISON Elect a (Grn) Councillor,4,11
