voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Bill BUTLER Glasgow (Lab),Eva Clark MURRAY Glasgow (Lab),Chris CUNNINGHAM (SNP) Party (SNP),Malcolm MITCHELL (SNP) Party (SNP),Rosemary UGBAH (SNP) Party (SNP),Steven MORRISON Scottish (Con) and Unionist,Hugh Grenville WATERFIELD Scottish (LD),John HAMELINK (Grn) - Delivering For Our Community,4,8
1,Rosemary UGBAH (SNP) Party (SNP),Chris CUNNINGHAM (SNP) Party (SNP),Malcolm MITCHELL (SNP) Party (SNP),John HAMELINK (Grn) - Delivering For Our Community,Hugh Grenville WATERFIELD Scottish (LD),Eva Clark MURRAY Glasgow (Lab),Bill BUTLER Glasgow (Lab),Steven MORRISON Scottish (Con) and Unionist,4,8
2,Rosemary UGBAH (SNP) Party (SNP),Chris CUNNINGHAM (SNP) Party (SNP),Malcolm MITCHELL (SNP) Party (SNP),John HAMELINK (Grn) - Delivering For Our Community,Hugh Grenville WATERFIELD Scottish (LD),Eva Clark MURRAY Glasgow (Lab),Bill BUTLER Glasgow (Lab),Steven MORRISON Scottish (Con) and Unionist,4,8
3,Rosemary UGBAH (SNP) Party (SNP),Chris CUNNINGHAM (SNP) Party (SNP),Malcolm MITCHELL (SNP) Party (SNP),John HAMELINK (Grn) - Delivering For Our Community,Hugh Grenville WATERFIELD Scottish (LD),Eva Clark MURRAY Glasgow (Lab),Bill BUTLER Glasgow (Lab),Steven MORRISON Scottish (Con) and Unionist,4,8
4,Chris CUNNINGHAM (SNP) Party (SNP),Rosemary UGBAH (SNP) Party (SNP),Bill BUTLER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,4,8
5,Chris CUNNINGHAM (SNP) Party (SNP),Rosemary UGBAH (SNP) Party (SNP),Bill BUTLER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,4,8
6,Chris CUNNINGHAM (SNP) Party (SNP),Rosemary UGBAH (SNP) Party (SNP),Bill BUTLER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,4,8
7,Malcolm MITCHELL (SNP) Party (SNP),Hugh Grenville WATERFIELD Scottish (LD),Chris CUNNINGHAM (SNP) Party (SNP),Rosemary UGBAH (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,8
8,Rosemary UGBAH (SNP) Party (SNP),John HAMELINK (Grn) - Delivering For Our Community,Chris CUNNINGHAM (SNP) Party (SNP),Malcolm MITCHELL (SNP) Party (SNP),Hugh Grenville WATERFIELD Scottish (LD),Bill BUTLER Glasgow (Lab),Eva Clark MURRAY Glasgow (Lab),Steven MORRISON Scottish (Con) and Unionist,4,8
9,Rosemary UGBAH (SNP) Party (SNP),John HAMELINK (Grn) - Delivering For Our Community,Chris CUNNINGHAM (SNP) Party (SNP),Malcolm MITCHELL (SNP) Party (SNP),Hugh Grenville WATERFIELD Scottish (LD),Bill BUTLER Glasgow (Lab),Eva Clark MURRAY Glasgow (Lab),Steven MORRISON Scottish (Con) and Unionist,4,8
