voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),Andrew COVENTR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),Andrew COVENTR (SNP),Russell IMRI (Lab),Andrew HARDI (Con),George MCCLEER (Ind),Les THACKE (LD),skipped,skipped,,9
11,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),Russell IMRI (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),Russell IMRI (Lab),George MCCLEER (Ind),skipped,skipped,skipped,skipped,skipped,,9
13,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),George MCCLEER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Lynn LEITC (TUSC),Helen BLACKBUR (Grn),George MCCLEER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Lynn LEITC (TUSC),Andrew COVENTR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Lynn LEITC (TUSC),Andrew COVENTR (SNP),Helen BLACKBUR (Grn),George MCCLEER (Ind),Les THACKE (LD),Andrew HARDI (Con),Russell IMRI (Lab),skipped,skipped,,9
17,Lynn LEITC (TUSC),Andrew COVENTR (SNP),Russell IMRI (Lab),George MCCLEER (Ind),Helen BLACKBUR (Grn),Les THACKE (LD),Andrew HARDI (Con),skipped,skipped,,9
18,Lynn LEITC (TUSC),Andrew COVENTR (SNP),Andrew HARDI (Con),skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Lynn LEITC (TUSC),Andrew COVENTR (SNP),Russell IMRI (Lab),Helen BLACKBUR (Grn),George MCCLEER (Ind),skipped,skipped,skipped,skipped,,9
20,Lynn LEITC (TUSC),Les THACKE (LD),Russell IMRI (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Lynn LEITC (TUSC),Andrew COVENTR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Lynn LEITC (TUSC),Andrew COVENTR (SNP),Helen BLACKBUR (Grn),George MCCLEER (Ind),Russell IMRI (Lab),Andrew HARDI (Con),Les THACKE (LD),skipped,skipped,,9
23,Lynn LEITC (TUSC),Russell IMRI (Lab),Helen BLACKBUR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Lynn LEITC (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Lynn LEITC (TUSC),Russell IMRI (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Lynn LEITC (TUSC),Russell IMRI (Lab),Helen BLACKBUR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Lynn LEITC (TUSC),Andrew HARDI (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Lynn LEITC (TUSC),Russell IMRI (Lab),Helen BLACKBUR (Grn),George MCCLEER (Ind),Les THACKE (LD),skipped,skipped,skipped,skipped,,9
29,Lynn LEITC (TUSC),George MCCLEER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Lynn LEITC (TUSC),George MCCLEER (Ind),Helen BLACKBUR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
