voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Eric DRYSDALE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
