5 1
217 1 0
5 1 2 0
14 1 2 3 0
25 1 2 4 0
18 1 2 5 0
46 1 3 0
19 1 3 2 0
49 1 3 4 0
47 1 3 5 0
38 1 4 0
36 1 4 2 0
42 1 4 3 0
93 1 4 5 0
31 1 5 0
20 1 5 2 0
37 1 5 3 0
72 1 5 4 0
879 2 0
9 2 1 0
39 2 1 3 0
44 2 1 4 0
30 2 1 5 0
298 2 3 0
52 2 3 1 0
450 2 3 4 0
210 2 3 5 0
122 2 4 0
89 2 4 1 0
220 2 4 3 0
109 2 4 5 0
22 2 5 0
43 2 5 1 0
51 2 5 3 0
58 2 5 4 0
2815 3 0
94 3 1 0
88 3 1 2 0
159 3 1 4 0
195 3 1 5 0
364 3 2 0
173 3 2 1 0
542 3 2 4 0
378 3 2 5 0
553 3 4 0
235 3 4 1 0
406 3 4 2 0
308 3 4 5 0
136 3 5 0
235 3 5 1 0
237 3 5 2 0
258 3 5 4 0
1053 4 0
138 4 1 0
119 4 1 2 0
102 4 1 3 0
426 4 1 5 0
77 4 2 0
127 4 2 1 0
142 4 2 3 0
99 4 2 5 0
605 4 3 0
130 4 3 1 0
243 4 3 2 0
126 4 3 5 0
32 4 5 0
126 4 5 1 0
80 4 5 2 0
76 4 5 3 0
208 5 0
25 5 1 0
33 5 1 2 0
44 5 1 3 0
129 5 1 4 0
8 5 2 0
17 5 2 1 0
37 5 2 3 0
45 5 2 4 0
47 5 3 0
83 5 3 1 0
82 5 3 2 0
89 5 3 4 0
25 5 4 0
58 5 4 1 0
15 5 4 2 0
50 5 4 3 0
0
ED DONALDSON
MARLENE TRAN
MALIA COHEN
TONY KELLY
SHAWN M. RICHARD
