9 1
5711 1 0
1002 1 2 0
290 1 2 3 0
336 1 2 4 0
1670 1 2 5 0
1715 1 2 6 0
311 1 2 8 0
359 1 2 9 0
34 1 3 0
69 1 3 2 0
59 1 3 4 0
42 1 3 5 0
45 1 3 6 0
63 1 3 8 0
51 1 3 9 0
122 1 4 0
127 1 4 2 0
81 1 4 3 0
355 1 4 5 0
160 1 4 6 0
87 1 4 8 0
82 1 4 9 0
7489 1 5 0
5811 1 5 2 0
496 1 5 3 0
4514 1 5 4 0
11074 1 5 6 0
3 1 5 7 0
982 1 5 8 0
492 1 5 9 0
3349 1 6 0
3118 1 6 2 0
186 1 6 3 0
483 1 6 4 0
7705 1 6 5 0
521 1 6 8 0
343 1 6 9 0
135 1 8 0
150 1 8 2 0
68 1 8 3 0
81 1 8 4 0
172 1 8 5 0
226 1 8 6 0
106 1 8 9 0
189 1 9 0
236 1 9 2 0
93 1 9 3 0
173 1 9 4 0
152 1 9 5 0
200 1 9 6 0
98 1 9 8 0
3512 2 0
631 2 1 0
169 2 1 3 0
180 2 1 4 0
1014 2 1 5 0
1126 2 1 6 0
154 2 1 8 0
355 2 1 9 0
69 2 3 0
68 2 3 1 0
85 2 3 4 0
53 2 3 5 0
63 2 3 6 0
96 2 3 8 0
81 2 3 9 0
53 2 4 0
51 2 4 1 0
93 2 4 3 0
82 2 4 5 0
91 2 4 6 0
145 2 4 8 0
94 2 4 9 0
263 2 5 0
759 2 5 1 0
75 2 5 3 0
137 2 5 4 0
688 2 5 6 0
148 2 5 8 0
103 2 5 9 0
1061 2 6 0
1490 2 6 1 0
147 2 6 3 0
227 2 6 4 0
1010 2 6 5 0
308 2 6 8 0
469 2 6 9 0
131 2 8 0
119 2 8 1 0
121 2 8 3 0
125 2 8 4 0
105 2 8 5 0
194 2 8 6 0
158 2 8 9 0
343 2 9 0
217 2 9 1 0
134 2 9 3 0
218 2 9 4 0
90 2 9 5 0
270 2 9 6 0
177 2 9 8 0
140 3 0
16 3 1 0
18 3 1 2 0
8 3 1 4 0
27 3 1 5 0
20 3 1 6 0
10 3 1 8 0
18 3 1 9 0
30 3 2 0
36 3 2 1 0
19 3 2 4 0
25 3 2 5 0
26 3 2 6 0
30 3 2 8 0
19 3 2 9 0
6 3 4 0
6 3 4 1 0
8 3 4 2 0
7 3 4 5 0
4 3 4 6 0
14 3 4 8 0
15 3 4 9 0
13 3 5 0
22 3 5 1 0
18 3 5 2 0
7 3 5 4 0
16 3 5 6 0
10 3 5 8 0
5 3 5 9 0
14 3 6 0
35 3 6 1 0
27 3 6 2 0
8 3 6 4 0
21 3 6 5 0
7 3 6 8 0
7 3 6 9 0
19 3 8 0
11 3 8 1 0
25 3 8 2 0
27 3 8 4 0
9 3 8 5 0
9 3 8 6 0
11 3 8 9 0
8 3 9 0
14 3 9 1 0
18 3 9 2 0
7 3 9 4 0
4 3 9 5 0
12 3 9 6 0
14 3 9 8 0
129 4 0
21 4 1 0
27 4 1 2 0
5 4 1 3 0
189 4 1 5 0
57 4 1 6 0
7 4 1 8 0
19 4 1 9 0
15 4 2 0
27 4 2 1 0
20 4 2 3 0
31 4 2 5 0
29 4 2 6 0
38 4 2 8 0
15 4 2 9 0
12 4 3 0
17 4 3 1 0
9 4 3 2 0
13 4 3 5 0
8 4 3 6 0
21 4 3 8 0
8 4 3 9 0
25 4 5 0
399 4 5 1 0
34 4 5 2 0
10 4 5 3 0
82 4 5 6 0
20 4 5 8 0
3 4 5 9 0
16 4 6 0
68 4 6 1 0
28 4 6 2 0
8 4 6 3 0
46 4 6 5 0
14 4 6 8 0
7 4 6 9 0
6 4 8 0
10 4 8 1 0
24 4 8 2 0
28 4 8 3 0
10 4 8 5 0
12 4 8 6 0
17 4 8 9 0
10 4 9 0
18 4 9 1 0
14 4 9 2 0
10 4 9 3 0
6 4 9 5 0
10 4 9 6 0
23 4 9 8 0
3062 5 0
7593 5 1 0
4649 5 1 2 0
480 5 1 3 0
15654 5 1 4 0
10484 5 1 6 0
1 5 1 7 0
1407 5 1 8 0
318 5 1 9 0
349 5 2 0
912 5 2 1 0
80 5 2 3 0
240 5 2 4 0
879 5 2 6 0
355 5 2 8 0
86 5 2 9 0
27 5 3 0
39 5 3 1 0
56 5 3 2 0
32 5 3 4 0
46 5 3 6 0
64 5 3 8 0
20 5 3 9 0
92 5 4 0
1192 5 4 1 0
134 5 4 2 0
56 5 4 3 0
187 5 4 6 0
99 5 4 8 0
18 5 4 9 0
1355 5 6 0
5761 5 6 1 0
1798 5 6 2 0
164 5 6 3 0
454 5 6 4 0
661 5 6 8 0
148 5 6 9 0
192 5 8 0
319 5 8 1 0
269 5 8 2 0
89 5 8 3 0
126 5 8 4 0
418 5 8 6 0
62 5 8 9 0
30 5 9 0
62 5 9 1 0
47 5 9 2 0
17 5 9 3 0
49 5 9 4 0
68 5 9 6 0
38 5 9 8 0
20453 6 0
6570 6 1 0
6188 6 1 2 0
382 6 1 3 0
953 6 1 4 0
11937 6 1 5 0
4 6 1 7 0
835 6 1 8 0
763 6 1 9 0
3520 6 2 0
4231 6 2 1 0
694 6 2 3 0
1187 6 2 4 0
2981 6 2 5 0
1406 6 2 8 0
1431 6 2 9 0
107 6 3 0
101 6 3 1 0
207 6 3 2 0
180 6 3 4 0
104 6 3 5 0
268 6 3 8 0
109 6 3 9 0
209 6 4 0
302 6 4 1 0
325 6 4 2 0
197 6 4 3 0
217 6 4 5 0
316 6 4 8 0
215 6 4 9 0
2872 6 5 0
10848 6 5 1 0
4238 6 5 2 0
292 6 5 3 0
748 6 5 4 0
984 6 5 8 0
275 6 5 9 0
2 6 7 0
2 6 7 2 0
1 6 7 8 0
476 6 8 0
480 6 8 1 0
926 6 8 2 0
287 6 8 3 0
343 6 8 4 0
390 6 8 5 0
321 6 8 9 0
417 6 9 0
340 6 9 1 0
703 6 9 2 0
157 6 9 3 0
230 6 9 4 0
136 6 9 5 0
261 6 9 8 0
2 7 6 2 0
1 7 6 3 0
1690 8 0
125 8 1 0
172 8 1 2 0
34 8 1 3 0
37 8 1 4 0
274 8 1 5 0
334 8 1 6 0
72 8 1 9 0
182 8 2 0
187 8 2 1 0
76 8 2 3 0
