4 1
5611 1 0
240 1 2 0
1089 1 2 3 0
541 1 2 4 0
675 1 3 0
2786 1 3 2 0
1550 1 3 4 0
772 1 4 0
1206 1 4 2 0
1707 1 4 3 0
187 2 0
50 2 1 0
194 2 1 3 0
64 2 1 4 0
91 2 3 0
331 2 3 1 0
386 2 3 4 0
31 2 4 0
53 2 4 1 0
168 2 4 3 0
564 3 0
205 3 1 0
685 3 1 2 0
334 3 1 4 0
212 3 2 0
588 3 2 1 0
809 3 2 4 0
78 3 4 0
247 3 4 1 0
882 3 4 2 0
800 4 0
318 4 1 0
322 4 1 2 0
706 4 1 3 0
48 4 2 0
100 4 2 1 0
301 4 2 3 0
73 4 3 0
260 4 3 1 0
641 4 3 2 0
0
Arron Peskin
Sal Busalacchi
Brian Murphy 0'flynn
Eugene Chi-ching Wong
