voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Audrey DOIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Audrey DOIG (SNP),Tom BEGG (Con),skipped,skipped,skipped,skipped,skipped,,7
33,Audrey DOIG (SNP),Tom BEGG (Con),Stuart CLARK (Lab),skipped,skipped,skipped,skipped,,7
34,Tom BEGG (Con),Allan NOON (SNP),Stuart CLARK (Lab),skipped,skipped,skipped,skipped,,7
35,Tom BEGG (Con),Stuart CLARK (Lab),Allan HERON (LD),Danny WILLIAMSON (TUSC),skipped,skipped,skipped,,7
36,Tom BEGG (Con),Allan NOON (SNP),Allan HERON (LD),skipped,skipped,skipped,skipped,,7
37,Audrey DOIG (SNP),Tom BEGG (Con),Anne HALL (Lab),skipped,skipped,skipped,skipped,,7
38,Audrey DOIG (SNP),Tom BEGG (Con),Allan HERON (LD),skipped,skipped,skipped,skipped,,7
39,Audrey DOIG (SNP),Tom BEGG (Con),Danny WILLIAMSON (TUSC),skipped,skipped,skipped,skipped,,7
