voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
1,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
2,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
3,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
4,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
5,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
6,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
7,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
8,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
9,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
10,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
11,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
12,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
13,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
14,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
15,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
16,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
17,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
18,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
19,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
20,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
21,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
22,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
23,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
24,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
25,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
26,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
27,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
28,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
29,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
30,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
31,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
32,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
33,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
34,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
35,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
36,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
37,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
38,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
39,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
40,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
41,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
42,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
43,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
44,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
45,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
46,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
47,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
48,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
49,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
50,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
51,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
52,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
53,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
54,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
55,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
56,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
57,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
58,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
59,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
60,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
61,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
62,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
63,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
64,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
65,Angela TAYLOR (Lab),skipped,skipped,skipped,3,4
