voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Kevin HAMILTON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Kevin HAMILTON (Grn),Carl Dean PEARSON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Kevin HAMILTON (Grn),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
