voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Darren KANE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
