voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Math CAMPBELL-STURGESS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
