voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,SNP,Labour and Co-operative Party,SNP,David MACDONALD (Ind),LD,Stewart MILLER (Ind),Colette WALKER Independence for Scotland Party (UNKNOWN),Grn,skipped,skipped,4,10
1,Stewart MILLER (Ind),David MACDONALD (Ind),Grn,Con,SNP,skipped,skipped,skipped,skipped,skipped,4,10
2,Labour and Co-operative Party,David MACDONALD (Ind),Stewart MILLER (Ind),Grn,Colette WALKER Independence for Scotland Party (UNKNOWN),LD,SNP,SNP,Con,Con,4,10
3,Con,Stewart MILLER (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Con,Stewart MILLER (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Con,Stewart MILLER (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,SNP,Labour and Co-operative Party,David MACDONALD (Ind),Stewart MILLER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,LD,Labour and Co-operative Party,Grn,Stewart MILLER (Ind),David MACDONALD (Ind),Con,skipped,skipped,skipped,skipped,4,10
8,SNP,SNP,Stewart MILLER (Ind),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,SNP,SNP,Stewart MILLER (Ind),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Stewart MILLER (Ind),Labour and Co-operative Party,Colette WALKER Independence for Scotland Party (UNKNOWN),Con,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Con,Con,David MACDONALD (Ind),Labour and Co-operative Party,LD,Stewart MILLER (Ind),skipped,skipped,skipped,skipped,4,10
12,Grn,Labour and Co-operative Party,SNP,SNP,LD,skipped,skipped,skipped,skipped,skipped,4,10
13,SNP,SNP,David MACDONALD (Ind),Labour and Co-operative Party,LD,Grn,Stewart MILLER (Ind),Colette WALKER Independence for Scotland Party (UNKNOWN),skipped,skipped,4,10
14,Labour and Co-operative Party,SNP,SNP,LD,David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,4,10
15,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,Con,Con,Stewart MILLER (Ind),David MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
