voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
1,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
2,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
3,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
4,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
5,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
6,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
7,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
8,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
9,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
10,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
11,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
12,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
13,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
14,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
15,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
16,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
17,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
18,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
19,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
20,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
21,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
22,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
23,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
24,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
25,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
26,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
27,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
28,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
29,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
30,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
31,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
32,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
33,Tracy COLYER (Con),skipped,skipped,skipped,skipped,,5
