file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
"/aberdeenshire17-ballots/Ward14-Huntly,StrathbogieandHoweofAlford_aberdeenshire17-14.csv",Gwyneth Elaine PETRIE (SNP),['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)'],['John LATHAM (LD)']
"/aberdeenshire17-ballots/Ward14-Huntly,StrathbogieandHoweofAlford_aberdeenshire17-14.csv",John LATHAM (LD),['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Bryan Scott BEGG (Lab)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)'],['Robbie WITHEY (Con)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,KENNETH DUNCAN WATT (Lab),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,Charlie REID (Ind),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,Doreen MAIR (Ind),['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Andy KILLE (Con)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,Charles Cummin BUCHAN (SNP),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,David DONN (SNP),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,Andy KILLE (Con),['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,MICHAEL WATT (Ind),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,Brian Anderson TOPPING (SNP),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,Ann BELL (LD),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,Ian TAIT (Ind),['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,Hamish PARTRIDGE (Ind),['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)']
/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,Mark FINDLATER (Con),['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)'],['Hamish PARTRIDGE (Ind)']
/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,Ray STEPHEN (Lab),['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)']
/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,Sandy LESLIE (LD),['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)']
/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,Ross Alexander CASSIE (SNP),['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)']
/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,Ricky TAYLOR (SNP),['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)']
/aberdeenshire17-ballots/Ward9-EllonandDistrict_aberdeenshire17-09.csv,Richard Gordon THOMSON (SNP),['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Isobel DAVIDSON (LD)'],['Gillian OWEN (Con)']
/aberdeenshire17-ballots/Ward9-EllonandDistrict_aberdeenshire17-09.csv,Gillian OWEN (Con),['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)'],['Isobel DAVIDSON (LD)']
/aberdeenshire17-ballots/Ward9-EllonandDistrict_aberdeenshire17-09.csv,Anouk KAHANOV-KLOPPERT (SNP),['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Isobel DAVIDSON (LD)'],['Gillian OWEN (Con)']
/aberdeenshire17-ballots/Ward9-EllonandDistrict_aberdeenshire17-09.csv,Isobel DAVIDSON (LD),['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)']
/aberdeenshire17-ballots/Ward9-EllonandDistrict_aberdeenshire17-09.csv,John P MORGAN (Lab),['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Isobel DAVIDSON (LD)'],['Gillian OWEN (Con)']
/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,Derek SCOTT (Libtn),['Alistair MCKELVIE (Con)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)']
/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,Alistair MCKELVIE (Con),['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)']
/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,Lindsey KIRKHILL (Lab),['Alistair MCKELVIE (Con)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)']
/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,David AITCHISON (SNP),['Alistair MCKELVIE (Con)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)']
/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,Heather COULL (SNP),['Alistair MCKELVIE (Con)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)']
/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,Iris WALKER (LD),['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)'],['Alistair MCKELVIE (Con)']
/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,Ron MCKAIL (Con),['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)'],['Iris WALKER (LD)']
/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,Elaine MITCHELL (SNP),['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)']
/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,Hazel SMITH (LD),['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)']
/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,Richard OPENSHAW (Grn),['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)']
/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,Victoria HARPER (SNP),['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)']
/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,Sebastian LESLIE (Con),['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)'],['Hazel SMITH (LD)']
/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,Peter YOUNG (Lab),['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,Bill HOWATSON (LD),['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Dave STEWART (Ind)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Jeff HUTCHISON (Con)'],['Dave STEWART (Ind)'],['Jeff HUTCHISON (Con)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,George CARR (Con),['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,Patrick COFFIELD (Lab),['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,Dave STEWART (Ind),['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,Leigh WILSON (SNP),['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,Karen ALLAN (Grn),['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,Jeff HUTCHISON (Con),['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)']
/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,Carole WISE (SNP),['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Jeff HUTCHISON (Con)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)']
