voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Harry MACFADYEN (SNP),Tom MCEWAN (SNP),Bob BRAWN (Con),Bernard NOONAN (Ind),Caroline SHIERS (Con),skipped,skipped,skipped,skipped,3,9
1,Caroline SHIERS (Con),Bob BRAWN (Con),Jack MURPHY (SFP),Bernard NOONAN (Ind),Pauline HUNTER (Lab),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),Tom MCEWAN (SNP),Harry MACFADYEN (SNP),3,9
2,Tom MCEWAN (SNP),Harry MACFADYEN (SNP),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),Jack MURPHY (SFP),Bernard NOONAN (Ind),Pauline HUNTER (Lab),Bob BRAWN (Con),Caroline SHIERS (Con),3,9
3,Caroline SHIERS (Con),Bob BRAWN (Con),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),Jack MURPHY (SFP),Bernard NOONAN (Ind),Louise RAMSAY (Grn),Harry MACFADYEN (SNP),Tom MCEWAN (SNP),3,9
4,Caroline SHIERS (Con),Bob BRAWN (Con),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),Jack MURPHY (SFP),Bernard NOONAN (Ind),Louise RAMSAY (Grn),Harry MACFADYEN (SNP),Tom MCEWAN (SNP),3,9
5,Caroline SHIERS (Con),Bob BRAWN (Con),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),Jack MURPHY (SFP),Bernard NOONAN (Ind),Louise RAMSAY (Grn),Harry MACFADYEN (SNP),Tom MCEWAN (SNP),3,9
6,Tom MCEWAN (SNP),Gordon Ross CLARK (LD),Jack MURPHY (SFP),Louise RAMSAY (Grn),Bernard NOONAN (Ind),skipped,skipped,skipped,skipped,3,9
7,Bob BRAWN (Con),Harry MACFADYEN (SNP),Tom MCEWAN (SNP),Louise RAMSAY (Grn),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),Jack MURPHY (SFP),Bernard NOONAN (Ind),Caroline SHIERS (Con),3,9
8,Tom MCEWAN (SNP),Caroline SHIERS (Con),Bernard NOONAN (Ind),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),Jack MURPHY (SFP),Harry MACFADYEN (SNP),Bob BRAWN (Con),Louise RAMSAY (Grn),3,9
9,Caroline SHIERS (Con),Bob BRAWN (Con),Louise RAMSAY (Grn),Jack MURPHY (SFP),Bernard NOONAN (Ind),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),Harry MACFADYEN (SNP),Tom MCEWAN (SNP),3,9
10,Jack MURPHY (SFP),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,9
11,Louise RAMSAY (Grn),Bob BRAWN (Con),Caroline SHIERS (Con),Jack MURPHY (SFP),Bernard NOONAN (Ind),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),Harry MACFADYEN (SNP),Tom MCEWAN (SNP),3,9
12,Caroline SHIERS (Con),Bob BRAWN (Con),Bernard NOONAN (Ind),Pauline HUNTER (Lab),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,3,9
13,Caroline SHIERS (Con),Bob BRAWN (Con),Bernard NOONAN (Ind),Pauline HUNTER (Lab),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,3,9
14,Caroline SHIERS (Con),Bob BRAWN (Con),Bernard NOONAN (Ind),Pauline HUNTER (Lab),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,3,9
15,Gordon Ross CLARK (LD),Bob BRAWN (Con),Pauline HUNTER (Lab),Louise RAMSAY (Grn),Bernard NOONAN (Ind),skipped,skipped,skipped,skipped,3,9
16,Harry MACFADYEN (SNP),Gordon Ross CLARK (LD),Pauline HUNTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,Caroline SHIERS (Con),Tom MCEWAN (SNP),Harry MACFADYEN (SNP),Bernard NOONAN (Ind),Louise RAMSAY (Grn),Jack MURPHY (SFP),Gordon Ross CLARK (LD),Bob BRAWN (Con),Pauline HUNTER (Lab),3,9
18,Harry MACFADYEN (SNP),Pauline HUNTER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
