voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
63,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
64,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
65,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
66,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
67,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
68,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
69,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
70,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
71,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
72,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
73,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,3
74,Stephen CLACKSON Independent,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,3
75,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,3
76,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,3
77,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,3
78,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,3
79,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,3
80,Stephen CLACKSON Independent,Sebastian HADFIELD-HYDE Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Paul RENDALL Independent,3
81,Stephen CLACKSON Independent,Sebastian HADFIELD-HYDE Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Paul RENDALL Independent,3
82,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,skipped,3
83,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,skipped,3
84,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,skipped,3
85,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
86,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
87,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
88,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
89,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
90,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
91,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
92,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
93,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
94,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
95,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
96,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
97,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
98,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
99,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
100,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
101,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
102,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
103,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
104,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
105,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
106,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
107,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
108,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
109,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
110,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
111,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
112,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,skipped,skipped,skipped,3
113,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,skipped,skipped,skipped,3
114,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,3
115,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,3
116,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,Stephen CLACKSON Independent,skipped,3
117,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,Stephen CLACKSON Independent,skipped,3
118,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,Stephen CLACKSON Independent,skipped,3
119,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,Stephen CLACKSON Independent,skipped,3
120,Mellissa THOMSON Independent,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,skipped,3
121,Paul RENDALL Independent,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,3
122,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,3
123,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,3
124,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,3
125,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,3
126,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,skipped,3
127,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,Stephen CLACKSON Independent,Mellissa THOMSON Independent,skipped,3
128,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
129,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
130,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
131,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
132,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
133,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
134,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
135,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
136,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
137,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
138,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
139,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
140,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
141,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
142,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
143,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
144,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
145,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
146,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
147,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
148,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
149,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
150,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
151,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
152,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
153,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
154,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
155,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
156,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
157,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
158,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
159,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
160,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
161,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
162,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
163,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
164,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
165,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
166,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
167,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
168,Stephen CLACKSON Independent,skipped,skipped,skipped,skipped,3
169,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,skipped,3
170,Stephen CLACKSON Independent,Paul RENDALL Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Heather WOODBRIDGE Independent,3
171,Stephen CLACKSON Independent,Mellissa THOMSON Independent,Paul RENDALL Independent,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,3
172,Mellissa THOMSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,skipped,skipped,3
173,Mellissa THOMSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,skipped,skipped,3
174,Heather WOODBRIDGE Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,skipped,skipped,3
175,Heather WOODBRIDGE Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,skipped,skipped,3
176,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,skipped,3
177,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,skipped,3
178,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
179,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
180,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
181,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
182,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
183,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
184,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
185,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
186,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
187,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
188,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
189,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
190,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
191,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
192,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
193,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
194,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
195,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
196,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
197,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
198,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
199,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
200,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
201,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
202,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
203,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
204,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
205,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,Paul RENDALL Independent,skipped,skipped,3
206,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,3
207,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Mellissa THOMSON Independent,Sebastian HADFIELD-HYDE Independent,Paul RENDALL Independent,3
208,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,Mellissa THOMSON Independent,Paul RENDALL Independent,3
209,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
210,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
211,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
212,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
213,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
214,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
215,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
216,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
217,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
218,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
219,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
220,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
221,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
222,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
223,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
224,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
225,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
226,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
227,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
228,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
229,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
230,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
231,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
232,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
233,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
234,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
235,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,skipped,skipped,skipped,3
236,Mellissa THOMSON Independent,Paul RENDALL Independent,Stephen CLACKSON Independent,Heather WOODBRIDGE Independent,Sebastian HADFIELD-HYDE Independent,3
237,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
238,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
239,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
240,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
241,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
242,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
243,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
244,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
245,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
246,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
247,Heather WOODBRIDGE Independent,Mellissa THOMSON Independent,Stephen CLACKSON Independent,Paul RENDALL Independent,Sebastian HADFIELD-HYDE Independent,3
248,Heather WOODBRIDGE Independent,Stephen CLACKSON Independent,Sebastian HADFIELD-HYDE Independent,Mellissa THOMSON Independent,Paul RENDALL Independent,3
249,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,skipped,skipped,skipped,3
250,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,skipped,skipped,skipped,3
251,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,skipped,skipped,skipped,3
252,Mellissa THOMSON Independent,Heather WOODBRIDGE Independent,skipped,skipped,skipped,3
