ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
35582_00000_492281_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_492125_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_491620_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_491253_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_490562_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_375989_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_373328_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_373075_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_372274_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_372068_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_371702_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_370634_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_370351_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_267583_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_266995_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_266367_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_265500_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_263344_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_263061_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_262877_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_262721_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_205768_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_205401_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_205147_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_204668_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_174604_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_174341_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",Write-in,skipped,1,3
35582_00000_174067_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_173573_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_117720_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_116818_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_116464_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_115606_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_086387_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_085776_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_065702_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_065693_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_044733_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_044529_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_029961_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_012175_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_005258_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_794385_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_793770_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_792880_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_792599_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_792146_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_791735_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",Write-in,"Carrick, Ashley E.",1,3
35582_00000_791204_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_790660_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_790152_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_789829_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_788307_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_788048_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_786979_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_786353_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_475497_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_473874_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_361714_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_361420_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_361179_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_360215_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_360086_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_359629_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_357408_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_270944_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_270683_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_270390_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_270019_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_269908_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_269654_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_269077_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_268033_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_213278_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_212942_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_211091_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_210468_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_171817_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_171791_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_171538_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_171459_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_108845_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_108708_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_106829_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_106662_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_083494_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_062697_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_062318_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_033022_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_032533_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",Write-in,"Carrick, Ashley E.",1,3
35582_00000_020524_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_012428_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_002931_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_956618_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_956335_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_955574_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_955406_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_955143_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_954660_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_954389_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_953775_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_953457_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_953128_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_952885_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_952768_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_952147_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_951202_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_950248_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_949462_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_729797_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_729181_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_728106_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_727769_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_727656_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_727232_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_726728_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_725286_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_724193_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_723648_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_723207_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_722318_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_722281_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_527555_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_527484_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_526742_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_526330_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_525885_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_525321_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_524154_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_523809_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_421477_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_420650_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_420329_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_420233_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_419586_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_417031_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_415998_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_415644_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_303761_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_303355_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_301122_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_300294_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_299617_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_299291_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.","McNeill, Ruben A. Jr.",skipped,1,3
35582_00000_299055_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_224317_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_223339_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_222009_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_221878_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_180561_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_179530_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_178747_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_178585_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.","Carrick, Ashley E.",skipped,1,3
35582_00000_127269_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_127007_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"Carrick, Ashley E.",skipped,skipped,1,3
35582_00000_126540_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
35582_00000_088173_,Ballot 37 - Type 37,Election Day,Judicial 4,Judicial,35-582 Chena,35-582 Chena,Region III,"McNeill, Ruben A. Jr.",skipped,skipped,1,3
