ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
05825_00000_562760_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_562652_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_561895_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_560051_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_559383_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_450138_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_448923_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_446184_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_446067_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_332201_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_251594_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_251460_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_250708_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_249701_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_203674_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_201575_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_168317_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_166739_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_123004_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_122845_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_089806_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_051339_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_030275_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_906249_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_904695_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_903059_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_902117_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_901559_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_901367_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_900803_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_898410_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_687182_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_686088_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_685472_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_683939_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_682278_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_681928_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_679347_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_676948_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_499317_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_498883_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_498492_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_497103_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_395288_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_387552_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_386763_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_386658_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_294846_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_294201_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_286833_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_286096_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_228406_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_226932_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_169843_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_169422_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_125022_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_124316_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_081381_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_053075_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_008302_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_916903_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_916212_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_915384_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_914431_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_911592_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_910154_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_909015_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_908598_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_697169_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_695499_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_693296_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_691275_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_690750_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_690188_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_688143_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_518000_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_516179_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_513911_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_510721_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_414885_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_414191_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_412500_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_409749_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_303958_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_302402_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_300547_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_299175_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_219387_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_218843_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_166675_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_165918_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_119892_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_113373_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_090247_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_055096_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_024578_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_752253_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_744385_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_742216_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_741050_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_737665_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_552483_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",Write-in,skipped,1,3
05825_00000_550559_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_548875_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_548131_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_547554_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_547361_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_542284_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_541974_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_436879_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_435604_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_430021_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_429398_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_325878_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_325433_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_323975_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_246041_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_243651_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_242515_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_241265_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_188313_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_186597_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_135184_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_097442_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_096523_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_064732_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_057588_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_009937_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_940832_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_939805_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_938550_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_935116_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_935054_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_934466_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_931762_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.","Radner, Leighton",skipped,1,3
05825_00000_800896_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_799530_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_799272_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_798111_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_708176_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton",skipped,skipped,1,3
05825_00000_708044_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_707794_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Radner, Leighton","Stutes, Louise B.",skipped,1,3
05825_00000_706060_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
05825_00000_573435_,Ballot 6 - Type 6,Election Day,Judicial 3,Judicial,05-825 Kodiak No. 2,05-825 Kodiak No. 2,Region I,"Stutes, Louise B.",skipped,skipped,1,3
