ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
33175_00000_648142_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_462845_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_461557_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_460933_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_460540_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_373615_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_372525_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_370673_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_368902_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_279846_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_278822_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_276028_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_274565_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_202894_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_160549_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_159398_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_105364_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_063867_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_036762_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_002977_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_903102_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_902455_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_901931_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_899426_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_896085_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_895216_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_705544_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_704841_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_700201_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_699214_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_698846_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_697206_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_696961_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_488987_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_488755_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_475975_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_388577_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_387189_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_386727_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_385766_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_295023_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_294978_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_292954_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_206131_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_205450_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_162793_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_161903_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_113642_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_112532_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_073907_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_038237_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_801215_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_799584_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_797962_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_795360_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_793025_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_791790_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_566616_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_566544_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_563333_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_562841_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_558802_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_557641_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_556252_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_416196_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_415225_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_414571_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_413763_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_319531_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_319149_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_315530_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_267541_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_263553_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_263180_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_262601_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_212387_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_163294_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_162843_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_110037_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_109049_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_041757_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_005459_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_811762_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_810756_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_810478_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_810314_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_808793_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_803890_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_803363_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_802632_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_596275_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_593448_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_593029_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_591885_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_590717_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_588751_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_587319_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_585417_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_430126_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_429516_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_427515_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_334775_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_332404_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_331923_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_283129_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_282412_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_282072_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_280225_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_200041_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_199805_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_148224_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_147065_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,Write-in,skipped,1,2
33175_00000_117728_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_113999_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_073611_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_043698_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_008794_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_928963_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,Write-in,skipped,1,2
33175_00000_928631_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_927800_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_927518_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_919409_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_919382_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_731232_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_729959_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_728638_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_728042_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_723132_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
33175_00000_722445_,Ballot 35 - Type 35,Election Day,Judicial 4,Judicial,33-175 North Pole,33-175 North Pole,Region III,"Prax, Glenn ""Mike""",skipped,1,2
