voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,John REDDY Workers Party of Britain (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,,7
