voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
1,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
2,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
3,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
4,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
5,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
6,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
7,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
8,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
9,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
10,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
11,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
12,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
13,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
14,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
15,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
16,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
17,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
18,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
19,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
20,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
21,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
22,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
23,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
24,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
25,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
26,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
27,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
28,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
29,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
30,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
31,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
32,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
33,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
34,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
35,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
36,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
37,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
38,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
39,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
40,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
41,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
42,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
43,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
44,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
45,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
46,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
47,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
48,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
49,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
50,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
51,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
52,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
53,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
54,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
55,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
56,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
57,Tricia DUNCAN (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
