voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),Lisa KEOGH (Alba),Anne Julia CAMPBELL (Grn),Ian WREN (Ind),skipped,skipped,skipped,skipped,skipped,4,10
1,Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),Lisa KEOGH (Alba),Anne Julia CAMPBELL (Grn),Ian WREN (Ind),skipped,skipped,skipped,skipped,skipped,4,10
2,Louise NICOL (Con),Juliet VIVERS (Con),Ian WREN (Ind),Rod FALCONER (LD),David FAIRWEATHER (Ind),Anne Julia CAMPBELL (Grn),Pamela RUDDY (Lab),Lisa KEOGH (Alba),Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),4,10
3,Rod FALCONER (LD),Martin SHEPHERD (SNP),Serena Mary COWDY (SNP),Pamela RUDDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,David FAIRWEATHER (Ind),Lisa KEOGH (Alba),Ian WREN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Louise NICOL (Con),Juliet VIVERS (Con),Rod FALCONER (LD),Pamela RUDDY (Lab),Anne Julia CAMPBELL (Grn),Ian WREN (Ind),skipped,skipped,skipped,skipped,4,10
6,Ian WREN (Ind),David FAIRWEATHER (Ind),Juliet VIVERS (Con),Louise NICOL (Con),Pamela RUDDY (Lab),skipped,skipped,skipped,skipped,skipped,4,10
7,Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),Anne Julia CAMPBELL (Grn),David FAIRWEATHER (Ind),Rod FALCONER (LD),Ian WREN (Ind),Lisa KEOGH (Alba),Pamela RUDDY (Lab),Louise NICOL (Con),Juliet VIVERS (Con),4,10
8,David FAIRWEATHER (Ind),Anne Julia CAMPBELL (Grn),Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,David FAIRWEATHER (Ind),Anne Julia CAMPBELL (Grn),Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Rod FALCONER (LD),David FAIRWEATHER (Ind),Anne Julia CAMPBELL (Grn),Pamela RUDDY (Lab),Ian WREN (Ind),skipped,skipped,skipped,skipped,skipped,4,10
11,Pamela RUDDY (Lab),Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),David FAIRWEATHER (Ind),Anne Julia CAMPBELL (Grn),Rod FALCONER (LD),Lisa KEOGH (Alba),Ian WREN (Ind),Juliet VIVERS (Con),Louise NICOL (Con),4,10
12,Louise NICOL (Con),Juliet VIVERS (Con),Rod FALCONER (LD),Pamela RUDDY (Lab),Ian WREN (Ind),David FAIRWEATHER (Ind),skipped,skipped,skipped,skipped,4,10
