voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
167,David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
168,David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
169,David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
170,David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
171,David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
172,David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
173,David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
174,David MCDONALD (SNP),Bill BUTLER (Lab),Juliet NEAL (Grn),William O'ROURKE (Glasgow First),Norman FRASER (LD),Ian M BEATTIE (Soc),Archie E LINNEGAN (SC),Chris MORGAN (Con),skipped,skipped,skipped,,11
175,David MCDONALD (SNP),Bill BUTLER (Lab),Norman FRASER (LD),Ian M BEATTIE (Soc),Chris MORGAN (Con),Archie E LINNEGAN (SC),Juliet NEAL (Grn),William O'ROURKE (Glasgow First),skipped,skipped,skipped,,11
176,David MCDONALD (SNP),Bill BUTLER (Lab),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
177,David MCDONALD (SNP),Bill BUTLER (Lab),Ian M BEATTIE (Soc),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
178,Rashid HUSSAIN (Lab),David MCDONALD (SNP),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
179,David MCDONALD (SNP),Ian M BEATTIE (Soc),Norman FRASER (LD),Bill BUTLER (Lab),Archie E LINNEGAN (SC),Chris MORGAN (Con),Juliet NEAL (Grn),William O'ROURKE (Glasgow First),skipped,skipped,skipped,,11
180,Rashid HUSSAIN (Lab),David MCDONALD (SNP),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
181,David MCDONALD (SNP),Juliet NEAL (Grn),Bill BUTLER (Lab),Ian M BEATTIE (Soc),Norman FRASER (LD),William O'ROURKE (Glasgow First),Chris MORGAN (Con),Archie E LINNEGAN (SC),skipped,skipped,skipped,,11
182,David MCDONALD (SNP),Juliet NEAL (Grn),Bill BUTLER (Lab),Ian M BEATTIE (Soc),Norman FRASER (LD),William O'ROURKE (Glasgow First),Chris MORGAN (Con),Archie E LINNEGAN (SC),skipped,skipped,skipped,,11
183,Shabbar JAFFRI (SNP),Rashid HUSSAIN (Lab),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
184,Shabbar JAFFRI (SNP),Rashid HUSSAIN (Lab),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
185,Shabbar JAFFRI (SNP),Rashid HUSSAIN (Lab),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
186,Juliet NEAL (Grn),David MCDONALD (SNP),Bill BUTLER (Lab),Tommy MORRISON (Glasgow First),Norman FRASER (LD),Ian M BEATTIE (Soc),Archie E LINNEGAN (SC),Chris MORGAN (Con),skipped,skipped,skipped,,11
187,Shabbar JAFFRI (SNP),Archie E LINNEGAN (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
188,Shabbar JAFFRI (SNP),Archie E LINNEGAN (SC),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
