voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Peter CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Peter CAMPBELL (Ind),Jim HENRY (Ind),skipped,skipped,skipped,skipped,skipped,4
17,Peter CAMPBELL (Ind),Jim HENRY (Ind),skipped,skipped,skipped,skipped,skipped,4
18,Peter CAMPBELL (Ind),Jim HENRY (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,4
19,Peter CAMPBELL (Ind),Jim HENRY (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,4
20,Peter CAMPBELL (Ind),Jim HENRY (Ind),Robbie LEITH (Ind),Amanda WESTLAKE (Ind),skipped,skipped,skipped,4
21,Peter CAMPBELL (Ind),Jim HENRY (Ind),Iain MORRISON (SNP),skipped,skipped,skipped,skipped,4
22,Peter CAMPBELL (Ind),Jim HENRY (Ind),Cecil Laing SMITH (Ind),skipped,skipped,skipped,skipped,4
23,Peter CAMPBELL (Ind),Jim HENRY (Ind),Cecil Laing SMITH (Ind),skipped,skipped,skipped,skipped,4
24,Peter CAMPBELL (Ind),Jim HENRY (Ind),Cecil Laing SMITH (Ind),skipped,skipped,skipped,skipped,4
25,Peter CAMPBELL (Ind),Jim HENRY (Ind),Cecil Laing SMITH (Ind),Robbie LEITH (Ind),Iain MORRISON (SNP),Amanda WESTLAKE (Ind),skipped,4
26,Peter CAMPBELL (Ind),Jim HENRY (Ind),Amanda WESTLAKE (Ind),skipped,skipped,skipped,skipped,4
27,Peter CAMPBELL (Ind),Jim HENRY (Ind),Amanda WESTLAKE (Ind),Robbie LEITH (Ind),Jonathan WILLS (Ind),Cecil Laing SMITH (Ind),Iain MORRISON (SNP),4
28,Peter CAMPBELL (Ind),Jim HENRY (Ind),Amanda WESTLAKE (Ind),Cecil Laing SMITH (Ind),skipped,skipped,skipped,4
29,Peter CAMPBELL (Ind),Jim HENRY (Ind),Jonathan WILLS (Ind),skipped,skipped,skipped,skipped,4
30,Peter CAMPBELL (Ind),Jim HENRY (Ind),Jonathan WILLS (Ind),skipped,skipped,skipped,skipped,4
31,Peter CAMPBELL (Ind),Jim HENRY (Ind),Jonathan WILLS (Ind),Amanda WESTLAKE (Ind),Robbie LEITH (Ind),Cecil Laing SMITH (Ind),Iain MORRISON (SNP),4
32,Peter CAMPBELL (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,skipped,4
33,Peter CAMPBELL (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,skipped,4
34,Peter CAMPBELL (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,skipped,4
35,Peter CAMPBELL (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,skipped,4
36,Peter CAMPBELL (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,skipped,4
37,Peter CAMPBELL (Ind),Robbie LEITH (Ind),skipped,skipped,skipped,skipped,skipped,4
38,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jim HENRY (Ind),skipped,skipped,skipped,skipped,4
39,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jim HENRY (Ind),skipped,skipped,skipped,skipped,4
40,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jim HENRY (Ind),skipped,skipped,skipped,skipped,4
41,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jim HENRY (Ind),skipped,skipped,skipped,skipped,4
42,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jim HENRY (Ind),skipped,skipped,skipped,skipped,4
43,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jim HENRY (Ind),Cecil Laing SMITH (Ind),Amanda WESTLAKE (Ind),skipped,skipped,4
44,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Iain MORRISON (SNP),Jonathan WILLS (Ind),skipped,skipped,skipped,4
45,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Iain MORRISON (SNP),Jonathan WILLS (Ind),Amanda WESTLAKE (Ind),Cecil Laing SMITH (Ind),Jim HENRY (Ind),4
46,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Cecil Laing SMITH (Ind),Jim HENRY (Ind),skipped,skipped,skipped,4
47,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Amanda WESTLAKE (Ind),skipped,skipped,skipped,skipped,4
48,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Amanda WESTLAKE (Ind),skipped,skipped,skipped,skipped,4
49,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Amanda WESTLAKE (Ind),skipped,skipped,skipped,skipped,4
50,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Amanda WESTLAKE (Ind),skipped,skipped,skipped,skipped,4
51,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Amanda WESTLAKE (Ind),Jim HENRY (Ind),Cecil Laing SMITH (Ind),skipped,skipped,4
52,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Amanda WESTLAKE (Ind),Jonathan WILLS (Ind),Iain MORRISON (SNP),skipped,skipped,4
53,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jonathan WILLS (Ind),skipped,skipped,skipped,skipped,4
54,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jonathan WILLS (Ind),skipped,skipped,skipped,skipped,4
55,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jonathan WILLS (Ind),Amanda WESTLAKE (Ind),skipped,skipped,skipped,4
56,Peter CAMPBELL (Ind),Robbie LEITH (Ind),Jonathan WILLS (Ind),Amanda WESTLAKE (Ind),Jim HENRY (Ind),Cecil Laing SMITH (Ind),Iain MORRISON (SNP),4
