voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
1,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
2,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
3,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
4,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
5,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
6,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
7,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
8,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
9,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
10,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
11,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
12,Mark BURGESS (Ind),skipped,skipped,skipped,skipped,skipped,3,6
13,Mark BURGESS (Ind),John N HUNTER (Ind),skipped,skipped,skipped,skipped,3,6
14,Mark BURGESS (Ind),John N HUNTER (Ind),skipped,skipped,skipped,skipped,3,6
15,Mark BURGESS (Ind),John N HUNTER (Ind),skipped,skipped,skipped,skipped,3,6
16,Mark BURGESS (Ind),John N HUNTER (Ind),skipped,skipped,skipped,skipped,3,6
17,Mark BURGESS (Ind),John N HUNTER (Ind),skipped,skipped,skipped,skipped,3,6
18,Mark BURGESS (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),skipped,skipped,skipped,3,6
19,Mark BURGESS (Ind),John N HUNTER (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3,6
20,Mark BURGESS (Ind),John N HUNTER (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3,6
21,Mark BURGESS (Ind),John N HUNTER (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3,6
22,Mark BURGESS (Ind),John N HUNTER (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),3,6
23,Mark BURGESS (Ind),John N HUNTER (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),3,6
24,Mark BURGESS (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3,6
25,Mark BURGESS (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3,6
26,Mark BURGESS (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),Vaila WISHART (Ind),3,6
27,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
28,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
29,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
30,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
31,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
32,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
33,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),skipped,skipped,3,6
34,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),skipped,skipped,3,6
35,Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),Ian SCOTT (Ind),3,6
36,Mark BURGESS (Ind),Peter JAMIESON (SC),skipped,skipped,skipped,skipped,3,6
37,Mark BURGESS (Ind),Peter JAMIESON (SC),skipped,skipped,skipped,skipped,3,6
38,Mark BURGESS (Ind),Peter JAMIESON (SC),John N HUNTER (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),3,6
39,Mark BURGESS (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),skipped,skipped,skipped,3,6
40,Mark BURGESS (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),skipped,skipped,skipped,3,6
41,Mark BURGESS (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),skipped,skipped,skipped,3,6
42,Mark BURGESS (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),skipped,skipped,skipped,3,6
43,Mark BURGESS (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),3,6
44,Mark BURGESS (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),3,6
45,Mark BURGESS (Ind),Peter JAMIESON (SC),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
46,Mark BURGESS (Ind),Peter JAMIESON (SC),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
47,Mark BURGESS (Ind),Peter JAMIESON (SC),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
48,Mark BURGESS (Ind),Peter JAMIESON (SC),Vaila WISHART (Ind),skipped,skipped,skipped,3,6
49,Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3,6
50,Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3,6
51,Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3,6
52,Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3,6
53,Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3,6
54,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3,6
55,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3,6
56,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3,6
57,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3,6
58,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Vaila WISHART (Ind),Ian SCOTT (Ind),3,6
59,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),skipped,skipped,3,6
60,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),3,6
61,Mark BURGESS (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),3,6
62,Mark BURGESS (Ind),Davie SANDISON (Ind),Peter JAMIESON (SC),skipped,skipped,skipped,3,6
63,Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3,6
64,Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3,6
65,Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3,6
66,Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3,6
