Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 71 ED: 039,DEM ELE Ballot Style 485,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 060,DEM ELE Ballot Style 533,2021P1V1_ELE2,Luis Tejada,Marti Gould  Allen-Cummings,Stacy R. Lynch,Maria Ordonez,Carmen R. Quinones,1,13
AD: 71 ED: 026,DEM ELE Ballot Style 505,2021P1V1_ELE2,Shaun Abreu,Marti Gould  Allen-Cummings,Maria Ordonez,Lena Melendez,Carmen R. Quinones,1,13
AD: 71 ED: 041,DEM ELE Ballot Style 487,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Luis Tejada,Raymond Sanchez Jr.,Corey Ortega,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Stacy R. Lynch,skipped,skipped,skipped,1,13
AD: 71 ED: 047,DEM ELE Ballot Style 521,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 005,DEM ELE Ballot Style 488,2021P1V1_ELE2,Miguel Estrella,Raymond Sanchez Jr.,Keith L. Harris,skipped,skipped,1,13
AD: 71 ED: 036,DEM ELE Ballot Style 514,2021P1V1_ELE2,Maria Ordonez,Marti Gould  Allen-Cummings,Shaun Abreu,Stacy R. Lynch,Daniel M. Cohen,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Luis Tejada,writein,skipped,skipped,skipped,1,13
AD: 71 ED: 026,DEM ELE Ballot Style 505,2021P1V1_ELE2,Maria Ordonez,Stacy R. Lynch,Corey Ortega,Marti Gould  Allen-Cummings,Daniel M. Cohen,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Stacy R. Lynch,Keith L. Harris,Carmen R. Quinones,skipped,skipped,1,13
AD: 71 ED: 100,DEM ELE Ballot Style 570,2021P1V1_ELE2,Stacy R. Lynch,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Daniel M. Cohen,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE2,Shaun Abreu,Marti Gould  Allen-Cummings,Daniel M. Cohen,Luis Tejada,Lena Melendez,1,13
AD: 71 ED: 006,DEM ELE Ballot Style 489,2021P1V1_ELE2,Miguel Estrella,Stacy R. Lynch,Maria Ordonez,Carmen R. Quinones,Daniel M. Cohen,1,13
AD: 71 ED: 034,DEM ELE Ballot Style 512,2021P1V1_ELE2,Shaun Abreu,Raymond Sanchez Jr.,Lena Melendez,Marti Gould  Allen-Cummings,Daniel M. Cohen,1,13
AD: 71 ED: 047,DEM ELE Ballot Style 521,2021P1V1_ELE2,Maria Ordonez,Shaun Abreu,Daniel M. Cohen,Luis Tejada,Stacy R. Lynch,1,13
AD: 71 ED: 007,DEM ELE Ballot Style 490,2021P1V1_ELE2,Maria Ordonez,Corey Ortega,Daniel M. Cohen,Stacy R. Lynch,Shaun Abreu,1,13
AD: 71 ED: 041,DEM ELE Ballot Style 487,2021P1V1_ELE2,Shaun Abreu,Carmen R. Quinones,Lena Melendez,Maria Ordonez,Miguel Estrella,1,13
AD: 71 ED: 046,DEM ELE Ballot Style 520,2021P1V1_ELE2,Corey Ortega,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 071,DEM ELE Ballot Style 544,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 071,DEM ELE Ballot Style 544,2021P1V1_ELE2,Keith L. Harris,Stacy R. Lynch,Shaun Abreu,Lena Melendez,Carmen R. Quinones,1,13
AD: 71 ED: 037,DEM ELE Ballot Style 515,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Keith L. Harris,Shaun Abreu,Stacy R. Lynch,1,13
AD: 71 ED: 048,DEM ELE Ballot Style 522,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,Stacy R. Lynch,Maria Ordonez,Carmen R. Quinones,1,13
AD: 71 ED: 071,DEM ELE Ballot Style 544,2021P1V1_ELE2,Carmen R. Quinones,Shaun Abreu,Stacy R. Lynch,Daniel M. Cohen,skipped,1,13
AD: 71 ED: 101,DEM ELE Ballot Style 571,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Carmen R. Quinones,Lena Melendez,Keith L. Harris,1,13
AD: 71 ED: 047,DEM ELE Ballot Style 521,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 038,DEM ELE Ballot Style 484,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 047,DEM ELE Ballot Style 521,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Keith L. Harris,Stacy R. Lynch,skipped,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 103,DEM ELE Ballot Style 573,2021P1V1_ELE2,Daniel M. Cohen,Luis Tejada,skipped,skipped,skipped,1,13
AD: 71 ED: 033,DEM ELE Ballot Style 511,2021P1V1_ELE2,Stacy R. Lynch,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 033,DEM ELE Ballot Style 511,2021P1V1_ELE2,Corey Ortega,Shaun Abreu,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,1,13
AD: 71 ED: 036,DEM ELE Ballot Style 514,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Luis Tejada,Shaun Abreu,Keith L. Harris,Raymond Sanchez Jr.,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Stacy R. Lynch,Maria Ordonez,Shaun Abreu,Corey Ortega,Lena Melendez,1,13
AD: 71 ED: 041,DEM ELE Ballot Style 487,2021P1V1_ELE2,Daniel M. Cohen,Shaun Abreu,Maria Ordonez,Keith L. Harris,Stacy R. Lynch,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Stacy R. Lynch,Keith L. Harris,Daniel M. Cohen,Raymond Sanchez Jr.,Maria Ordonez,1,13
AD: 71 ED: 059,DEM ELE Ballot Style 532,2021P1V1_ELE2,Shaun Abreu,Miguel Estrella,Luis Tejada,Corey Ortega,Maria Ordonez,1,13
AD: 71 ED: 056,DEM ELE Ballot Style 529,2021P1V1_ELE2,Maria Ordonez,Marti Gould  Allen-Cummings,Corey Ortega,Stacy R. Lynch,Daniel M. Cohen,1,13
AD: 71 ED: 005,DEM ELE Ballot Style 488,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 055,DEM ELE Ballot Style 528,2021P1V1_ELE2,Daniel M. Cohen,Shaun Abreu,Marti Gould  Allen-Cummings,Raymond Sanchez Jr.,Stacy R. Lynch,1,13
AD: 71 ED: 092,DEM ELE Ballot Style 564,2021P1V1_ELE2,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 028,DEM ELE Ballot Style 506,2021P1V1_ELE2,Luis Tejada,Corey Ortega,Maria Ordonez,Carmen R. Quinones,Lena Melendez,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 028,DEM ELE Ballot Style 506,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Keith L. Harris,Daniel M. Cohen,Stacy R. Lynch,skipped,1,13
AD: 71 ED: 028,DEM ELE Ballot Style 506,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 037,DEM ELE Ballot Style 515,2021P1V1_ELE2,Maria Ordonez,Luis Tejada,Shaun Abreu,Stacy R. Lynch,Miguel Estrella,1,13
AD: 71 ED: 040,DEM ELE Ballot Style 486,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Raymond Sanchez Jr.,Corey Ortega,skipped,1,13
AD: 71 ED: 046,DEM ELE Ballot Style 520,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,Maria Ordonez,Luis Tejada,Raymond Sanchez Jr.,1,13
AD: 71 ED: 026,DEM ELE Ballot Style 505,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,Corey Ortega,Maria Ordonez,Daniel M. Cohen,1,13
AD: 71 ED: 048,DEM ELE Ballot Style 522,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 046,DEM ELE Ballot Style 520,2021P1V1_ELE2,Corey Ortega,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 006,DEM ELE Ballot Style 489,2021P1V1_ELE2,Maria Ordonez,Marti Gould  Allen-Cummings,Daniel M. Cohen,skipped,skipped,1,13
AD: 71 ED: 048,DEM ELE Ballot Style 522,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,Marti Gould  Allen-Cummings,Maria Ordonez,Keith L. Harris,1,13
AD: 71 ED: 058,DEM ELE Ballot Style 531,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Carmen R. Quinones,Raymond Sanchez Jr.,Miguel Estrella,1,13
AD: 71 ED: 055,DEM ELE Ballot Style 528,2021P1V1_ELE2,Maria Ordonez,Shaun Abreu,Daniel M. Cohen,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Keith L. Harris,Corey Ortega,skipped,1,13
AD: 71 ED: 032,DEM ELE Ballot Style 510,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 092,DEM ELE Ballot Style 564,2021P1V1_ELE2,Shaun Abreu,Marti Gould  Allen-Cummings,Keith L. Harris,skipped,skipped,1,13
AD: 71 ED: 060,DEM ELE Ballot Style 533,2021P1V1_ELE2,Miguel Estrella,Corey Ortega,Raymond Sanchez Jr.,Maria Ordonez,Carmen R. Quinones,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 071,DEM ELE Ballot Style 544,2021P1V1_ELE2,Daniel M. Cohen,Raymond Sanchez Jr.,Maria Ordonez,Carmen R. Quinones,Luis Tejada,1,13
AD: 71 ED: 030,DEM ELE Ballot Style 508,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 041,DEM ELE Ballot Style 487,2021P1V1_ELE2,Shaun Abreu,Daniel M. Cohen,skipped,skipped,skipped,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Raymond Sanchez Jr.,Keith L. Harris,Stacy R. Lynch,1,13
AD: 71 ED: 040,DEM ELE Ballot Style 486,2021P1V1_ELE2,Carmen R. Quinones,Maria Ordonez,Lena Melendez,Shaun Abreu,Luis Tejada,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Maria Ordonez,Shaun Abreu,Luis Tejada,Lena Melendez,Carmen R. Quinones,1,13
AD: 71 ED: 056,DEM ELE Ballot Style 529,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,Lena Melendez,skipped,skipped,1,13
AD: 71 ED: 032,DEM ELE Ballot Style 510,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 101,DEM ELE Ballot Style 571,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 040,DEM ELE Ballot Style 486,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 033,DEM ELE Ballot Style 511,2021P1V1_ELE2,Maria Ordonez,Corey Ortega,Marti Gould  Allen-Cummings,Shaun Abreu,Keith L. Harris,1,13
AD: 71 ED: 047,DEM ELE Ballot Style 521,2021P1V1_ELE2,Shaun Abreu,Keith L. Harris,Daniel M. Cohen,Corey Ortega,skipped,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Daniel M. Cohen,Carmen R. Quinones,Miguel Estrella,Keith L. Harris,Stacy R. Lynch,1,13
AD: 71 ED: 029,DEM ELE Ballot Style 507,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Marti Gould  Allen-Cummings,Daniel M. Cohen,Corey Ortega,1,13
AD: 71 ED: 060,DEM ELE Ballot Style 533,2021P1V1_ELE2,Luis Tejada,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 040,DEM ELE Ballot Style 486,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 045,DEM ELE Ballot Style 519,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 055,DEM ELE Ballot Style 528,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Miguel Estrella,Raymond Sanchez Jr.,Carmen R. Quinones,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 71 ED: 032,DEM ELE Ballot Style 510,2021P1V1_ELE2,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 035,DEM ELE Ballot Style 513,2021P1V1_ELE2,Stacy R. Lynch,Shaun Abreu,Luis Tejada,Keith L. Harris,skipped,1,13
AD: 71 ED: 100,DEM ELE Ballot Style 570,2021P1V1_ELE2,Shaun Abreu,Corey Ortega,Stacy R. Lynch,skipped,skipped,1,13
AD: 71 ED: 046,DEM ELE Ballot Style 520,2021P1V1_ELE2,Maria Ordonez,Luis Tejada,Miguel Estrella,skipped,skipped,1,13
AD: 71 ED: 005,DEM ELE Ballot Style 488,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 006,DEM ELE Ballot Style 489,2021P1V1_ELE2,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 046,DEM ELE Ballot Style 520,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Marti Gould  Allen-Cummings,skipped,skipped,1,13
AD: 71 ED: 053,DEM ELE Ballot Style 526,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Raymond Sanchez Jr.,Keith L. Harris,Corey Ortega,1,13
AD: 71 ED: 043,DEM ELE Ballot Style 517,2021P1V1_ELE2,Shaun Abreu,Carmen R. Quinones,Corey Ortega,Stacy R. Lynch,Miguel Estrella,1,13
AD: 71 ED: 031,DEM ELE Ballot Style 509,2021P1V1_ELE2,Raymond Sanchez Jr.,Miguel Estrella,Corey Ortega,Maria Ordonez,Lena Melendez,1,13
AD: 71 ED: 044,DEM ELE Ballot Style 518,2021P1V1_ELE2,Keith L. Harris,Lena Melendez,Raymond Sanchez Jr.,Miguel Estrella,Stacy R. Lynch,1,13
AD: 71 ED: 033,DEM ELE Ballot Style 511,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 048,DEM ELE Ballot Style 522,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 059,DEM ELE Ballot Style 532,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 038,DEM ELE Ballot Style 484,2021P1V1_ELE2,Keith L. Harris,Stacy R. Lynch,Shaun Abreu,Corey Ortega,Daniel M. Cohen,1,13
AD: 71 ED: 034,DEM ELE Ballot Style 512,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Daniel M. Cohen,Stacy R. Lynch,Corey Ortega,1,13
AD: 71 ED: 055,DEM ELE Ballot Style 528,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Maria Ordonez,Raymond Sanchez Jr.,Corey Ortega,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Maria Ordonez,Shaun Abreu,Luis Tejada,skipped,skipped,1,13
AD: 71 ED: 050,DEM ELE Ballot Style 524,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 035,DEM ELE Ballot Style 513,2021P1V1_ELE2,Stacy R. Lynch,Keith L. Harris,Lena Melendez,Carmen R. Quinones,writein,1,13
AD: 71 ED: 060,DEM ELE Ballot Style 533,2021P1V1_ELE2,Miguel Estrella,Corey Ortega,Raymond Sanchez Jr.,Maria Ordonez,Carmen R. Quinones,1,13
AD: 71 ED: 005,DEM ELE Ballot Style 488,2021P1V1_ELE2,Miguel Estrella,Keith L. Harris,Raymond Sanchez Jr.,Luis Tejada,skipped,1,13
AD: 71 ED: 030,DEM ELE Ballot Style 508,2021P1V1_ELE2,Corey Ortega,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 041,DEM ELE Ballot Style 487,2021P1V1_ELE2,Corey Ortega,Daniel M. Cohen,skipped,skipped,skipped,1,13
AD: 71 ED: 028,DEM ELE Ballot Style 506,2021P1V1_ELE2,Keith L. Harris,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 026,DEM ELE Ballot Style 505,2021P1V1_ELE2,Maria Ordonez,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,1,13
AD: 71 ED: 104,DEM ELE Ballot Style 574,2021P1V1_ELE2,Shaun Abreu,Miguel Estrella,Corey Ortega,skipped,skipped,1,13
AD: 71 ED: 108,DEM ELE Ballot Style 576,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Corey Ortega,Lena Melendez,Daniel M. Cohen,1,13
AD: 71 ED: 046,DEM ELE Ballot Style 520,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Corey Ortega,Marti Gould  Allen-Cummings,Maria Ordonez,1,13
AD: 71 ED: 060,DEM ELE Ballot Style 533,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Carmen R. Quinones,skipped,skipped,1,13
AD: 71 ED: 049,DEM ELE Ballot Style 523,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 092,DEM ELE Ballot Style 564,2021P1V1_ELE2,Daniel M. Cohen,Shaun Abreu,Stacy R. Lynch,Keith L. Harris,skipped,1,13
AD: 71 ED: 032,DEM ELE Ballot Style 510,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Marti Gould  Allen-Cummings,Carmen R. Quinones,Stacy R. Lynch,1,13
AD: 71 ED: 052,DEM ELE Ballot Style 525,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Corey Ortega,Marti Gould  Allen-Cummings,Raymond Sanchez Jr.,1,13
AD: 71 ED: 032,DEM ELE Ballot Style 510,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Corey Ortega,Maria Ordonez,Stacy R. Lynch,Shaun Abreu,1,13
AD: 71 ED: 092,DEM ELE Ballot Style 564,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 040,DEM ELE Ballot Style 486,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 092,DEM ELE Ballot Style 564,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Corey Ortega,Daniel M. Cohen,Stacy R. Lynch,1,13
AD: 71 ED: 007,DEM ELE Ballot Style 490,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,skipped,skipped,skipped,1,13
AD: 71 ED: 104,DEM ELE Ballot Style 574,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Shaun Abreu,skipped,skipped,1,13
AD: 71 ED: 028,DEM ELE Ballot Style 506,2021P1V1_ELE2,Luis Tejada,Keith L. Harris,Maria Ordonez,Marti Gould  Allen-Cummings,Daniel M. Cohen,1,13
AD: 71 ED: 059,DEM ELE Ballot Style 532,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 005,DEM ELE Ballot Style 488,2021P1V1_ELE2,Stacy R. Lynch,Marti Gould  Allen-Cummings,Shaun Abreu,Raymond Sanchez Jr.,Maria Ordonez,1,13
AD: 71 ED: 039,DEM ELE Ballot Style 485,2021P1V1_ELE2,Corey Ortega,Shaun Abreu,Luis Tejada,Keith L. Harris,skipped,1,13
AD: 71 ED: 047,DEM ELE Ballot Style 521,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 092,DEM ELE Ballot Style 564,2021P1V1_ELE2,Luis Tejada,Raymond Sanchez Jr.,Lena Melendez,Carmen R. Quinones,Maria Ordonez,1,13
AD: 71 ED: 033,DEM ELE Ballot Style 511,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Daniel M. Cohen,Maria Ordonez,Stacy R. Lynch,Corey Ortega,1,13
AD: 71 ED: 056,DEM ELE Ballot Style 529,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 042,DEM ELE Ballot Style 516,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 104,DEM ELE Ballot Style 574,2021P1V1_ELE2,Keith L. Harris,Shaun Abreu,skipped,skipped,skipped,1,13
AD: 71 ED: 026,DEM ELE Ballot Style 505,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 058,DEM ELE Ballot Style 531,2021P1V1_ELE2,Carmen R. Quinones,Luis Tejada,Raymond Sanchez Jr.,Miguel Estrella,Maria Ordonez,1,13
AD: 71 ED: 040,DEM ELE Ballot Style 486,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Stacy R. Lynch,Luis Tejada,skipped,1,13
AD: 71 ED: 060,DEM ELE Ballot Style 533,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 046,DEM ELE Ballot Style 520,2021P1V1_ELE2,Shaun Abreu,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 100,DEM ELE Ballot Style 570,2021P1V1_ELE2,Luis Tejada,skipped,skipped,skipped,skipped,1,13
AD: 71 ED: 041,DEM ELE Ballot Style 487,2021P1V1_ELE2,Stacy R. Lynch,Corey Ortega,Keith L. Harris,Daniel M. Cohen,skipped,1,13
AD: 71 ED: 002,DEM ELE Ballot Style 485,2021P1V1_ELE2,Stacy R. Lynch,Keith L. Harris,Daniel M. Cohen,Shaun Abreu,Marti Gould  Allen-Cummings,1,13
AD: 69 ED: 097,DEM ELE Ballot Style 371,2021P1V1_ELE2,Daniel M. Cohen,Stacy R. Lynch,Shaun Abreu,Maria Ordonez,Raymond Sanchez Jr.,1,13
AD: 69 ED: 101,DEM ELE Ballot Style 374,2021P1V1_ELE2,Stacy R. Lynch,Maria Ordonez,Carmen R. Quinones,Daniel M. Cohen,Shaun Abreu,1,13
AD: 69 ED: 089,DEM ELE Ballot Style 369,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Keith L. Harris,skipped,skipped,skipped,1,13
AD: 69 ED: 097,DEM ELE Ballot Style 371,2021P1V1_ELE2,Maria Ordonez,Corey Ortega,Lena Melendez,skipped,skipped,1,13
AD: 70 ED: 071,DEM ELE Ballot Style 449,2021P1V1_ELE2,Shaun Abreu,Maria Ordonez,Corey Ortega,Keith L. Harris,Carmen R. Quinones,1,13
AD: 69 ED: 099,DEM ELE Ballot Style 372,2021P1V1_ELE2,Shaun Abreu,Keith L. Harris,Maria Ordonez,Carmen R. Quinones,Luis Tejada,1,13
AD: 69 ED: 094,DEM ELE Ballot Style 370,2021P1V1_ELE2,Daniel M. Cohen,Maria Ordonez,Shaun Abreu,skipped,skipped,1,13
AD: 70 ED: 076,DEM ELE Ballot Style 454,2021P1V1_ELE2,Shaun Abreu,Keith L. Harris,Miguel Estrella,Stacy R. Lynch,Corey Ortega,1,13
AD: 70 ED: 099,DEM ELE Ballot Style 473,2021P1V1_ELE2,Carmen R. Quinones,Maria Ordonez,Miguel Estrella,Luis Tejada,skipped,1,13
AD: 70 ED: 071,DEM ELE Ballot Style 449,2021P1V1_ELE2,Corey Ortega,Stacy R. Lynch,Maria Ordonez,Luis Tejada,Miguel Estrella,1,13
AD: 69 ED: 099,DEM ELE Ballot Style 372,2021P1V1_ELE2,Daniel M. Cohen,Marti Gould  Allen-Cummings,skipped,skipped,skipped,1,13
AD: 70 ED: 076,DEM ELE Ballot Style 454,2021P1V1_ELE2,Stacy R. Lynch,Corey Ortega,skipped,skipped,skipped,1,13
AD: 70 ED: 088,DEM ELE Ballot Style 466,2021P1V1_ELE2,Stacy R. Lynch,Carmen R. Quinones,skipped,skipped,skipped,1,13
AD: 71 ED: 002,DEM ELE Ballot Style 485,2021P1V1_ELE2,Stacy R. Lynch,Daniel M. Cohen,Shaun Abreu,Marti Gould  Allen-Cummings,Maria Ordonez,1,13
AD: 70 ED: 087,DEM ELE Ballot Style 465,2021P1V1_ELE2,Shaun Abreu,Luis Tejada,Raymond Sanchez Jr.,Corey Ortega,Miguel Estrella,1,13
AD: 70 ED: 104,DEM ELE Ballot Style 478,2021P1V1_ELE2,Lena Melendez,Stacy R. Lynch,skipped,skipped,skipped,1,13
AD: 70 ED: 085,DEM ELE Ballot Style 463,2021P1V1_ELE2,Shaun Abreu,Marti Gould  Allen-Cummings,Stacy R. Lynch,Daniel M. Cohen,skipped,1,13
AD: 70 ED: 087,DEM ELE Ballot Style 465,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
AD: 69 ED: 108,DEM ELE Ballot Style 377,2021P1V1_ELE2,Raymond Sanchez Jr.,Shaun Abreu,Luis Tejada,Lena Melendez,skipped,1,13
AD: 70 ED: 088,DEM ELE Ballot Style 466,2021P1V1_ELE2,Shaun Abreu,Stacy R. Lynch,Daniel M. Cohen,skipped,skipped,1,13
AD: 70 ED: 104,DEM ELE Ballot Style 478,2021P1V1_ELE2,Maria Ordonez,Marti Gould  Allen-Cummings,Shaun Abreu,skipped,skipped,1,13
AD: 70 ED: 084,DEM ELE Ballot Style 462,2021P1V1_ELE2,Shaun Abreu,Miguel Estrella,Lena Melendez,Carmen R. Quinones,Luis Tejada,1,13
AD: 70 ED: 070,DEM ELE Ballot Style 448,2021P1V1_ELE2,Daniel M. Cohen,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 067,DEM ELE Ballot Style 447,2021P1V1_ELE2,Marti Gould  Allen-Cummings,skipped,skipped,skipped,skipped,1,13
AD: 70 ED: 071,DEM ELE Ballot Style 449,2021P1V1_ELE2,Marti Gould  Allen-Cummings,Maria Ordonez,Daniel M. Cohen,Corey Ortega,Stacy R. Lynch,1,13
AD: 70 ED: 072,DEM ELE Ballot Style 450,2021P1V1_ELE2,Maria Ordonez,skipped,skipped,skipped,skipped,1,13
