Precinct,rank1,rank2,rank3,Num cands,Num seats
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-3 P-23,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Maxwell Collins,Chao Moua,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
BLOOMINGTON W-1 P-7,Chao Moua,skipped,skipped,3,1
