voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
1,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
2,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
3,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
4,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
5,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
6,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
7,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,4
8,William LENNOX Scottish National Party (SNP) ,Linda HOLLAND Scottish Labour Party ,David SHAW  ,skipped,skipped,skipped,4
9,William LENNOX Scottish National Party (SNP) ,Linda HOLLAND Scottish Labour Party ,David SHAW  ,skipped,skipped,skipped,4
10,Linda HOLLAND Scottish Labour Party ,Stephen MCCARRON Scottish Labour Party ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,4
11,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
12,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
13,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
14,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
15,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
16,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
17,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
18,Stephen MCCARRON Scottish Labour Party ,David SHAW  ,Linda HOLLAND Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,Alyson SIMMONS Scottish Conservative and Unionist ,4
19,Stephen MCCARRON Scottish Labour Party ,David SHAW  ,Linda HOLLAND Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,Alyson SIMMONS Scottish Conservative and Unionist ,4
20,Stephen MCCARRON Scottish Labour Party ,David SHAW  ,Linda HOLLAND Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,Alyson SIMMONS Scottish Conservative and Unionist ,4
21,Stephen MCCARRON Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
22,Stephen MCCARRON Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
23,Stephen MCCARRON Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
24,Stephen MCCARRON Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
25,Stephen MCCARRON Scottish Labour Party ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,skipped,4
26,Stephen MCCARRON Scottish Labour Party ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,skipped,4
27,Alyson SIMMONS Scottish Conservative and Unionist ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,skipped,skipped,skipped,4
28,Linda HOLLAND Scottish Labour Party ,Stephen MCCARRON Scottish Labour Party ,William LENNOX Scottish National Party (SNP) ,Claire LEITCH Scottish National Party (SNP) ,David SHAW  ,Alyson SIMMONS Scottish Conservative and Unionist ,4
29,David SHAW  ,Claire LEITCH Scottish National Party (SNP) ,Alyson SIMMONS Scottish Conservative and Unionist ,Linda HOLLAND Scottish Labour Party ,skipped,skipped,4
30,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,skipped,4
31,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,skipped,4
32,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,skipped,4
33,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Linda HOLLAND Scottish Labour Party ,skipped,4
34,Alyson SIMMONS Scottish Conservative and Unionist ,David SHAW  ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
35,Alyson SIMMONS Scottish Conservative and Unionist ,David SHAW  ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
36,Alyson SIMMONS Scottish Conservative and Unionist ,David SHAW  ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
37,Alyson SIMMONS Scottish Conservative and Unionist ,David SHAW  ,William LENNOX Scottish National Party (SNP) ,skipped,skipped,skipped,4
38,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,Stephen MCCARRON Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,4
39,Linda HOLLAND Scottish Labour Party ,Alyson SIMMONS Scottish Conservative and Unionist ,Stephen MCCARRON Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,4
40,Linda HOLLAND Scottish Labour Party ,William LENNOX Scottish National Party (SNP) ,David SHAW  ,Stephen MCCARRON Scottish Labour Party ,Claire LEITCH Scottish National Party (SNP) ,Alyson SIMMONS Scottish Conservative and Unionist ,4
41,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,Stephen MCCARRON Scottish Labour Party ,skipped,skipped,skipped,4
42,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,Stephen MCCARRON Scottish Labour Party ,skipped,skipped,skipped,4
43,Claire LEITCH Scottish National Party (SNP) ,William LENNOX Scottish National Party (SNP) ,Stephen MCCARRON Scottish Labour Party ,skipped,skipped,skipped,4
