voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Rod CAVANAGH (SNP),Wink THOMPSON (LD),Ian John CAMERON (Lab),skipped,skipped,skipped,skipped,skipped,3,8
1,David HANSEN (Grn),Ian John CAMERON (Lab),George MACDONALD (Lab),Walter NEILSON (Sovereignty),Wink THOMPSON (LD),Nicola PATRICK (SNP),Rod CAVANAGH (SNP),Richard WATT (Con),3,8
2,Rod CAVANAGH (SNP),Ian John CAMERON (Lab),George MACDONALD (Lab),Wink THOMPSON (LD),skipped,skipped,skipped,skipped,3,8
3,Rod CAVANAGH (SNP),Ian John CAMERON (Lab),George MACDONALD (Lab),Wink THOMPSON (LD),skipped,skipped,skipped,skipped,3,8
4,Richard WATT (Con),Ian John CAMERON (Lab),George MACDONALD (Lab),Nicola PATRICK (SNP),Wink THOMPSON (LD),Walter NEILSON (Sovereignty),David HANSEN (Grn),Rod CAVANAGH (SNP),3,8
5,Rod CAVANAGH (SNP),Nicola PATRICK (SNP),David HANSEN (Grn),Walter NEILSON (Sovereignty),Wink THOMPSON (LD),Ian John CAMERON (Lab),George MACDONALD (Lab),skipped,3,8
6,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),Ian John CAMERON (Lab),David HANSEN (Grn),Richard WATT (Con),Wink THOMPSON (LD),George MACDONALD (Lab),Walter NEILSON (Sovereignty),3,8
7,Rod CAVANAGH (SNP),Nicola PATRICK (SNP),David HANSEN (Grn),Ian John CAMERON (Lab),George MACDONALD (Lab),Wink THOMPSON (LD),Walter NEILSON (Sovereignty),skipped,3,8
8,Rod CAVANAGH (SNP),Nicola PATRICK (SNP),Ian John CAMERON (Lab),George MACDONALD (Lab),Wink THOMPSON (LD),David HANSEN (Grn),Walter NEILSON (Sovereignty),Richard WATT (Con),3,8
9,Rod CAVANAGH (SNP),Nicola PATRICK (SNP),David HANSEN (Grn),Walter NEILSON (Sovereignty),Ian John CAMERON (Lab),George MACDONALD (Lab),Wink THOMPSON (LD),Richard WATT (Con),3,8
10,Rod CAVANAGH (SNP),Nicola PATRICK (SNP),David HANSEN (Grn),Walter NEILSON (Sovereignty),Ian John CAMERON (Lab),George MACDONALD (Lab),Wink THOMPSON (LD),Richard WATT (Con),3,8
11,George MACDONALD (Lab),Ian John CAMERON (Lab),David HANSEN (Grn),Nicola PATRICK (SNP),Rod CAVANAGH (SNP),skipped,skipped,skipped,3,8
12,David HANSEN (Grn),Rod CAVANAGH (SNP),Nicola PATRICK (SNP),Ian John CAMERON (Lab),skipped,skipped,skipped,skipped,3,8
13,Ian John CAMERON (Lab),George MACDONALD (Lab),Richard WATT (Con),David HANSEN (Grn),skipped,skipped,skipped,skipped,3,8
14,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),George MACDONALD (Lab),Ian John CAMERON (Lab),Wink THOMPSON (LD),Walter NEILSON (Sovereignty),skipped,3,8
15,George MACDONALD (Lab),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,George MACDONALD (Lab),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
18,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
19,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
20,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
21,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
22,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
23,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
24,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
25,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
26,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
27,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
28,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
29,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
30,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
31,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
32,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
33,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
34,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
35,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
36,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
37,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
38,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
39,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
40,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
41,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
42,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
43,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
44,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
45,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
46,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
47,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
48,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
49,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
50,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
51,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
52,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
53,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
54,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
55,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
56,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
57,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
58,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
59,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
60,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
61,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
62,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
63,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
64,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
65,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
66,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
67,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
68,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
69,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
70,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
71,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
72,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
73,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
74,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
75,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
76,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
77,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
78,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
79,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
80,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
81,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
82,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
83,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
84,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
85,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
86,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
87,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
88,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
89,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
90,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
91,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
92,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
93,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
94,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
95,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
96,Nicola PATRICK (SNP),Rod CAVANAGH (SNP),David HANSEN (Grn),skipped,skipped,skipped,skipped,skipped,3,8
